ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7757	"ENSG00000117360.8"	"PRPF3"	chr1	+	150312873	150312953	150312878	150312953	150310635	150310802	7757	128	5			80	75	NA	NA	0.96		NA
7758	"ENSG00000117360.8"	"PRPF3"	chr1	+	150316851	150317023	150316909	150317023	150316637	150316737	7758	61	153			133	75	NA	NA	0.184		NA
7759	"ENSG00000198625.8"	"MDM4"	chr1	+	204506557	204506625	204506586	204506625	204501318	204501374	7759	10	2			104	75	NA	NA	0.783		NA
7760	"ENSG00000203836.7"	"NBPF24"	chr1	-	147581570	147581698	147581570	147581622	147582664	147582828	7760	5	8			151	75	NA	NA	0.237		NA
7761	"ENSG00000145029.7"	"NICN1"	chr3	-	49462381	49462579	49462381	49462486	49462799	49462871	7761	14	19			168	75	NA	NA	0.248		NA
7762	"ENSG00000015479.13"	"MATR3"	chr5	+	138660984	138661351	138661128	138661351	138658286	138658656	7762	353	454			219	75	NA	NA	0.21		NA
7763	"ENSG00000156482.6"	"RPL30"	chr8	-	99054872	99055003	99054872	99054946	99057170	99057316	7763	13421	134			132	75	NA	NA	0.983		NA
7764	"ENSG00000198203.5"	"SULT1C2"	chr2	+	108917251	108917391	108917293	108917391	108910684	108910810	7764	2	3			117	75	NA	NA	0.299		NA
7765	"ENSG00000198203.5"	"SULT1C2"	chr2	+	108917251	108917391	108917355	108917391	108910684	108910810	7765	12	0			179	75	NA	NA	1.0		NA
7766	"ENSG00000198203.5"	"SULT1C2"	chr2	+	108917293	108917391	108917355	108917391	108910684	108910810	7766	13	0			137	75	NA	NA	1.0		NA
7767	"ENSG00000198203.5"	"SULT1C2"	chr2	+	108921029	108921156	108921042	108921156	108910684	108910810	7767	10	0			88	75	NA	NA	1.0		NA
7768	"ENSG00000174059.12"	"CD34"	chr1	-	208059883	208061463	208059883	208061268	208062026	208062191	7768	64	62			270	75	NA	NA	0.223		NA
7769	"ENSG00000255507.1"	"RP11-535A19.2"	chr11	-	75522468	75522614	75522468	75522581	75524647	75524906	7769	0	0			108	75	NA	NA	NA		NA
7770	"ENSG00000105976.10"	"MET"	chr7	+	116399390	116399544	116399444	116399544	116398512	116398674	7770	5	8			129	75	NA	NA	0.267		NA
7771	"ENSG00000162949.12"	"CAPN13"	chr2	-	30966248	30966445	30966248	30966401	30968588	30968600	7771	77	0			119	75	NA	NA	1.0		NA
7772	"ENSG00000135951.10"	"TSGA10"	chr2	-	99725851	99726019	99725851	99725975	99727312	99727378	7772	1	1			119	75	NA	NA	0.387		NA
7773	"ENSG00000115446.7"	"UNC50"	chr2	+	99226105	99226502	99226218	99226502	99225041	99225189	7773	39	54			188	75	NA	NA	0.224		NA
7774	"ENSG00000115446.7"	"UNC50"	chr2	+	99234608	99234978	99234630	99234978	99232894	99232996	7774	16	102			97	75	NA	NA	0.108		NA
7775	"ENSG00000168658.14"	"VWA3B"	chr2	+	98735975	98736226	98735982	98736226	98732114	98732209	7775	0	0			82	75	NA	NA	NA		NA
7776	"ENSG00000047936.6"	"ROS1"	chr6	-	117674152	117674332	117674152	117674329	117677791	117678078	7776	0	0			78	75	NA	NA	NA		NA
7777	"ENSG00000047936.6"	"ROS1"	chr6	-	117708942	117709197	117708942	117709155	117710512	117711009	7777	0	0			117	75	NA	NA	NA		NA
7778	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113601598	113601679	113601624	113601679	113595011	113595107	7778	1	0			101	75	NA	NA	1.0		NA
7779	"ENSG00000196704.7"	"AMZ2"	chr17	+	66244780	66244846	66244784	66244846	66244217	66244303	7779	5	2			79	75	NA	NA	0.704		NA
7780	"ENSG00000196704.7"	"AMZ2"	chr17	+	66246328	66246611	66246500	66246611	66244780	66244846	7780	406	0			247	75	NA	NA	1.0		NA
7781	"ENSG00000196704.7"	"AMZ2"	chr17	+	66246328	66246611	66246500	66246611	66245151	66245237	7781	285	0			247	75	NA	NA	1.0		NA
7782	"ENSG00000105948.9"	"TTC26"	chr7	+	138831729	138832036	138831890	138832036	138827001	138827051	7782	1	3			236	75	NA	NA	0.096		NA
7783	"ENSG00000105948.9"	"TTC26"	chr7	+	138851585	138851641	138851588	138851641	138849877	138849980	7783	7	0			78	75	NA	NA	1.0		NA
7784	"ENSG00000125944.14"	"HNRNPR"	chr1	-	23644975	23645190	23644975	23645181	23648020	23648156	7784	30	144			84	75	NA	NA	0.157		NA
7785	"ENSG00000119711.8"	"ALDH6A1"	chr14	-	74537897	74538363	74537897	74538200	74538598	74538677	7785	9	16			238	75	NA	NA	0.151		NA
7786	"ENSG00000162437.10"	"RAVER2"	chr1	+	65270416	65270521	65270455	65270521	65268658	65268744	7786	0	3			114	75	NA	NA	0.0		NA
7787	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242683036	242683230	242683053	242683230	242681849	242681989	7787	30	28			92	75	NA	NA	0.466		NA
7788	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242689565	242689709	7788	478	1			879	75	NA	NA	0.976		NA
7789	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694459	242695429	242695263	242695429	242690660	242690803	7789	477	20			879	75	NA	NA	0.671		NA
7790	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242707124	242708226	242707127	242708226	242694459	242695429	7790	93	0			78	75	NA	NA	1.0		NA
7791	"ENSG00000077458.8"	"FAM76B"	chr11	-	95511985	95512121	95511985	95512118	95512770	95512851	7791	12	0			78	75	NA	NA	1.0		NA
7792	"ENSG00000162576.12"	"MXRA8"	chr1	-	1289227	1289326	1289227	1289308	1289409	1289486	7792	9	152			93	75	NA	NA	0.046		NA
7793	"ENSG00000118200.10"	"CAMSAP2"	chr1	+	200816337	200816420	200816385	200816420	200813909	200813997	7793	23	2			123	75	NA	NA	0.875		NA
7794	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2760739	2760934	2760805	2760934	2757640	2757673	7794	43	61			141	75	NA	NA	0.273		NA
7795	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2783649	2783808	2783706	2783808	2778098	2778201	7795	7	138			132	75	NA	NA	0.028		NA
7796	"ENSG00000128604.14"	"IRF5"	chr7	+	128587283	128587589	128587331	128587589	128587076	128587110	7796	2	0			123	75	NA	NA	1.0		NA
7797	"ENSG00000269087.2"	"G6PD"	chrJH159150.3	-	1967554	1967786	1967554	1967648	1968013	1968139	7797	0	0			213	75	NA	NA	NA		NA
7798	"ENSG00000269087.2"	"G6PD"	chrJH159150.3	-	1968316	1968478	1968316	1968475	1969146	1969364	7798	0	0			78	75	NA	NA	NA		NA
7799	"ENSG00000264606.1"	"CTSE"	chrJH636054.1	-	6784	6999	6784	6984	11902	12021	7799	0	0			90	75	NA	NA	NA		NA
7800	"ENSG00000169379.11"	"ARL13B"	chr3	+	93715391	93715528	93715406	93715528	93714717	93714788	7800	1	1			90	75	NA	NA	0.455		NA
7801	"ENSG00000127419.12"	"TMEM175"	chr4	+	942198	942403	942298	942403	941903	941942	7801	48	0			175	75	NA	NA	1.0		NA
7802	"ENSG00000127419.12"	"TMEM175"	chr4	+	944208	944306	944211	944306	941903	941942	7802	12	0			78	75	NA	NA	1.0		NA
7803	"ENSG00000127419.12"	"TMEM175"	chr4	+	944208	944306	944211	944306	942198	942403	7803	33	0			78	75	NA	NA	1.0		NA
7804	"ENSG00000127419.12"	"TMEM175"	chr4	+	945433	945505	945469	945505	944994	945046	7804	41	77			111	75	NA	NA	0.265		NA
7805	"ENSG00000231591.2"	"TAPSAR1"	chrGL000253.1	+	4269617	4269843	4269782	4269843	4269105	4269247	7805	0	0			240	75	NA	NA	NA		NA
7806	"ENSG00000204264.4"	"PSMB8"	chr6	-	32810448	32810560	32810448	32810488	32810718	32810866	7806	283	0			147	75	NA	NA	1.0		NA
7807	"ENSG00000100968.9"	"NFATC4"	chr14	+	24841283	24841809	24841646	24841809	24838704	24839800	7807	122	150			438	75	NA	NA	0.122		NA
7808	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29691966	29692225	29691434	29691704	7808	123	5			92	75	NA	NA	0.953		NA
7809	"ENSG00000204642.9"	"HLA-F"	chr6	+	29691949	29692225	29692023	29692225	29691546	29691704	7809	265	1			149	75	NA	NA	0.993		NA
7810	"ENSG00000204642.9"	"HLA-F"	chr6	+	29693223	29693340	29693228	29693340	29692807	29693083	7810	287	8			80	75	NA	NA	0.971		NA
7811	"ENSG00000160753.11"	"RUSC1"	chr1	+	155295357	155295463	155295391	155295463	155295106	155295281	7811	99	0			109	75	NA	NA	1.0		NA
7812	"ENSG00000160753.11"	"RUSC1"	chr1	+	155296370	155296923	155296400	155296923	155295654	155295701	7812	82	0			105	75	NA	NA	1.0		NA
7813	"ENSG00000160753.11"	"RUSC1"	chr1	+	155296370	155296923	155296688	155296923	155295654	155295701	7813	299	4			393	75	NA	NA	0.934		NA
7814	"ENSG00000160753.11"	"RUSC1"	chr1	+	155296400	155296923	155296688	155296923	155295654	155295701	7814	217	4			363	75	NA	NA	0.918		NA
7815	"ENSG00000095794.15"	"CREM"	chr10	+	35467799	35467914	35467816	35467914	35437295	35437419	7815	1	21			92	75	NA	NA	0.037		NA
7816	"ENSG00000095794.15"	"CREM"	chr10	+	35500181	35501883	35500583	35501883	35495822	35495979	7816	786	70			477	75	NA	NA	0.638		NA
7817	"ENSG00000011021.17"	"CLCN6"	chr1	+	11887145	11887278	11887171	11887278	11886212	11886271	7817	27	3			101	75	NA	NA	0.87		NA
7818	"ENSG00000124508.12"	"BTN2A2"	chr6	+	26385242	26385590	26385370	26385590	26384019	26384143	7818	16	0			203	75	NA	NA	1.0		NA
7819	"ENSG00000124508.12"	"BTN2A2"	chr6	+	26392602	26395102	26394525	26395102	26391030	26391057	7819	234	0			1998	75	NA	NA	1.0		NA
7820	"ENSG00000189409.8"	"MMP23B"	chr1	+	1568359	1568734	1568566	1568734	1568161	1568292	7820	2	0			282	75	NA	NA	1.0		NA
7821	"ENSG00000234096.5"	"MOG"	chrGL000250.1	+	942469	943674	942719	943674	941998	942019	7821	0	0			325	75	NA	NA	NA		NA
7822	"ENSG00000142546.9"	"NOSIP"	chr19	-	50059805	50059993	50059805	50059914	50060131	50060250	7822	315	0			154	75	NA	NA	1.0		NA
7823	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50061202	50060346	50060506	50062153	50062230	7823	58	159			771	75	NA	NA	0.034		NA
7824	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50061456	50060346	50060506	50062153	50062235	7824	69	159			1025	75	NA	NA	0.031		NA
7825	"ENSG00000142546.9"	"NOSIP"	chr19	-	50060346	50062235	50060346	50060506	50063190	50063296	7825	269	10			1804	75	NA	NA	0.528		NA
7826	"ENSG00000142546.9"	"NOSIP"	chr19	-	50062153	50062235	50062153	50062230	50063190	50063296	7826	159	0			80	75	NA	NA	1.0		NA
7827	"ENSG00000185485.10"	"SDHAP1"	chr3	-	195692299	195692448	195692299	195692413	195694384	195694515	7827	10	40			110	75	NA	NA	0.146		NA
7828	"ENSG00000185485.10"	"SDHAP1"	chr3	-	195709032	195709223	195709032	195709181	195710982	195711147	7828	5	54			117	75	NA	NA	0.056		NA
7829	"ENSG00000144134.14"	"RABL2A"	chr2	+	114386126	114386290	114386130	114386290	114384820	114384977	7829	0	6			79	75	NA	NA	0.0		NA
7830	"ENSG00000144134.14"	"RABL2A"	chr2	+	114391729	114391809	114391733	114391809	114390491	114390521	7830	37	1			79	75	NA	NA	0.972		NA
7831	"ENSG00000144134.14"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114398470	114398582	7831	6	0			78	75	NA	NA	1.0		NA
7832	"ENSG00000167261.9"	"DPEP2"	chr16	-	68021754	68021960	68021754	68021890	68023225	68023301	7832	1	2			145	75	NA	NA	0.205		NA
7833	"ENSG00000167261.9"	"DPEP2"	chr16	-	68024723	68024900	68024723	68024842	68025017	68025087	7833	1	0			133	75	NA	NA	1.0		NA
7834	"ENSG00000144713.8"	"RPL32"	chr3	-	12880847	12881083	12880847	12881029	12881640	12881741	7834	177	10268			129	75	NA	NA	0.01		NA
7835	"ENSG00000196642.11"	"RABL6"	chr9	+	139726713	139726822	139726716	139726822	139726172	139726313	7835	8	156			78	75	NA	NA	0.047		NA
7836	"ENSG00000196642.11"	"RABL6"	chr9	+	139733673	139733938	139733765	139733938	139733360	139733573	7836	378	7			167	75	NA	NA	0.96		NA
7837	"ENSG00000169727.8"	"GPS1"	chr17	+	80010131	80010335	80010250	80010335	80009375	80009400	7837	87	1			194	75	NA	NA	0.971		NA
7838	"ENSG00000169727.8"	"GPS1"	chr17	+	80010131	80010335	80010134	80010335	80009772	80009840	7838	2	0			78	75	NA	NA	1.0		NA
7839	"ENSG00000169727.8"	"GPS1"	chr17	+	80010131	80010335	80010253	80010335	80009772	80009840	7839	93	0			197	75	NA	NA	1.0		NA
7840	"ENSG00000169727.8"	"GPS1"	chr17	+	80010134	80010335	80010253	80010335	80009772	80009840	7840	91	0			194	75	NA	NA	1.0		NA
7841	"ENSG00000169727.8"	"GPS1"	chr17	+	80012373	80012418	80012385	80012418	80011743	80011925	7841	34	96			87	75	NA	NA	0.234		NA
7842	"ENSG00000169727.8"	"GPS1"	chr17	+	80014715	80015346	80014928	80015346	80014504	80014642	7842	369	0			288	75	NA	NA	1.0		NA
7843	"ENSG00000163539.11"	"CLASP2"	chr3	-	33673783	33673866	33673783	33673863	33686248	33686395	7843	1	4			78	75	NA	NA	0.194		NA
7844	"ENSG00000124214.15"	"STAU1"	chr20	-	47739628	47739772	47739628	47739766	47740911	47741124	7844	203	0			81	75	NA	NA	1.0		NA
7845	"ENSG00000124214.15"	"STAU1"	chr20	-	47740911	47741142	47740911	47741124	47752369	47752468	7845	28	70			93	75	NA	NA	0.244		NA
7846	"ENSG00000198301.7"	"SDAD1"	chr4	-	76902524	76902667	76902524	76902623	76903085	76903190	7846	8	44			119	75	NA	NA	0.103		NA
7847	"ENSG00000198301.7"	"SDAD1"	chr4	-	76902524	76902698	76902524	76902623	76903085	76903190	7847	37	44			150	75	NA	NA	0.296		NA
7848	"ENSG00000198301.7"	"SDAD1"	chr4	-	76902524	76902698	76902524	76902667	76903085	76903190	7848	29	0			106	75	NA	NA	1.0		NA
7849	"ENSG00000134539.12"	"KLRD1"	chr12	+	10466005	10466112	10466008	10466112	10464062	10464214	7849	3	2			78	75	NA	NA	0.591		NA
7850	"ENSG00000134539.12"	"KLRD1"	chr12	+	10466008	10466112	10466062	10466112	10464062	10464218	7850	1	0			129	75	NA	NA	1.0		NA
7851	"ENSG00000167549.14"	"CORO6"	chr17	-	27941773	27942875	27941773	27942872	27942962	27943193	7851	9	16			78	75	NA	NA	0.351		NA
7852	"ENSG00000167549.14"	"CORO6"	chr17	-	27943955	27945650	27943955	27944060	27945807	27945989	7852	389	0			1665	75	NA	NA	1.0		NA
7853	"ENSG00000152291.9"	"TGOLN2"	chr2	-	85549016	85549922	85549016	85549881	85552037	85552121	7853	10	0			116	75	NA	NA	1.0		NA
7854	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45117395	45116375	45117395	45115332	45115441	7854	561	2			896	75	NA	NA	0.959		NA
7855	"ENSG00000241469.3"	"LINC00635"	chr3	-	107586157	107586424	107586157	107586272	107591814	107591873	7855	0	0			227	75	NA	NA	NA		NA
7856	"ENSG00000143952.15"	"VPS54"	chr2	-	64208779	64209021	64208779	64208985	64210997	64211153	7856	9	8			111	75	NA	NA	0.432		NA
7857	"ENSG00000134779.10"	"TPGS2"	chr18	-	34366535	34367042	34366535	34366945	34378411	34378572	7857	60	3			172	75	NA	NA	0.897		NA
7858	"ENSG00000134779.10"	"TPGS2"	chr18	-	34385336	34385465	34385336	34385360	34387809	34387897	7858	233	0			180	75	NA	NA	1.0		NA
7859	"ENSG00000134779.10"	"TPGS2"	chr18	-	34398856	34398955	34398856	34398936	34403765	34403834	7859	1	0			94	75	NA	NA	1.0		NA
7860	"ENSG00000134779.10"	"TPGS2"	chr18	-	34398856	34398936	34398856	34398900	34408645	34408949	7860	92	0			111	75	NA	NA	1.0		NA
7861	"ENSG00000054796.8"	"SPO11"	chr20	+	55910853	55910963	55910859	55910963	55910474	55910511	7861	0	0			81	75	NA	NA	NA		NA
7862	"ENSG00000054796.8"	"SPO11"	chr20	+	55910853	55910963	55910865	55910963	55910474	55910511	7862	0	0			87	75	NA	NA	NA		NA
7863	"ENSG00000054796.8"	"SPO11"	chr20	+	55910859	55910963	55910865	55910963	55910474	55910511	7863	0	0			81	75	NA	NA	NA		NA
7864	"ENSG00000112038.13"	"OPRM1"	chr6	+	154428599	154428787	154428750	154428787	154412086	154412607	7864	0	0			226	75	NA	NA	NA		NA
7865	"ENSG00000112038.13"	"OPRM1"	chr6	+	154428882	154430153	154429150	154430153	154412086	154412607	7865	0	0			343	75	NA	NA	NA		NA
7866	"ENSG00000135956.4"	"TMEM127"	chr2	-	96930875	96931250	96930875	96931227	96931606	96931732	7866	13	8			98	75	NA	NA	0.554		NA
7867	"ENSG00000163626.12"	"COX18"	chr4	-	73930494	73930619	73930494	73930616	73930966	73931130	7867	2	4			78	75	NA	NA	0.325		NA
7868	"ENSG00000204257.10"	"HLA-DMA"	chr6	-	32917387	32917666	32917387	32917564	32918295	32918580	7868	163	2			177	75	NA	NA	0.972		NA
7869	"ENSG00000187098.10"	"MITF"	chr3	+	70000962	70001037	70000980	70001037	69998201	69998319	7869	2	8			93	75	NA	NA	0.168		NA
7870	"ENSG00000131748.11"	"STARD3"	chr17	+	37813162	37813338	37813260	37813338	37809733	37810003	7870	5	209			173	75	NA	NA	0.01		NA
7871	"ENSG00000131748.11"	"STARD3"	chr17	+	37814225	37814775	37814657	37814775	37814027	37814105	7871	352	7			507	75	NA	NA	0.881		NA
7872	"ENSG00000131748.11"	"STARD3"	chr17	+	37814657	37814775	37814665	37814775	37814225	37814279	7872	75	0			83	75	NA	NA	1.0		NA
7873	"ENSG00000131748.11"	"STARD3"	chr17	+	37814961	37815073	37814974	37815073	37814657	37814775	7873	18	49			88	75	NA	NA	0.238		NA
7874	"ENSG00000131748.11"	"STARD3"	chr17	+	37816412	37816526	37816463	37816526	37815713	37815806	7874	31	103			126	75	NA	NA	0.152		NA
7875	"ENSG00000180353.6"	"HCLS1"	chr3	-	121366165	121366295	121366165	121366218	121376125	121376199	7875	115	0			152	75	NA	NA	1.0		NA
7876	"ENSG00000180353.6"	"HCLS1"	chr3	-	121366165	121366329	121366165	121366218	121376125	121376199	7876	60	0			186	75	NA	NA	1.0		NA
7877	"ENSG00000180353.6"	"HCLS1"	chr3	-	121366165	121366329	121366165	121366295	121376125	121376199	7877	0	55			109	75	NA	NA	0.0		NA
7878	"ENSG00000177731.11"	"FLII"	chr17	-	18154993	18155130	18154993	18155127	18155312	18155460	7878	65	70			78	75	NA	NA	0.472		NA
7879	"ENSG00000177731.11"	"FLII"	chr17	-	18157834	18157996	18157834	18157933	18158082	18158168	7879	311	2			138	75	NA	NA	0.988		NA
7880	"ENSG00000130164.7"	"LDLR"	chr19	+	11240126	11240346	11240188	11240346	11238683	11238761	7880	17	142			137	75	NA	NA	0.062		NA
7881	"ENSG00000082269.12"	"FAM135A"	chr6	+	71186861	71187035	71186995	71187035	71185365	71185436	7881	36	0			209	75	NA	NA	1.0		NA
7882	"ENSG00000082269.12"	"FAM135A"	chr6	+	71234045	71236401	71234633	71236401	71233669	71233824	7882	67	5			663	75	NA	NA	0.603		NA
7883	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1452546	1452792	1452690	1452792	1451391	1451468	7883	11	54			219	75	NA	NA	0.065		NA
7884	"ENSG00000163939.14"	"PBRM1"	chr3	-	52621368	52621526	52621368	52621451	52623085	52623271	7884	32	0			150	75	NA	NA	1.0		NA
7885	"ENSG00000163939.14"	"PBRM1"	chr3	-	52623085	52623271	52623085	52623268	52637536	52637748	7885	24	3			78	75	NA	NA	0.885		NA
7886	"ENSG00000163939.14"	"PBRM1"	chr3	-	52713589	52713742	52713589	52713739	52716107	52716249	7886	2	1			78	75	NA	NA	0.658		NA
7887	"ENSG00000116604.13"	"MEF2D"	chr1	-	156453030	156453222	156453030	156453210	156470277	156470620	7887	90	1			87	75	NA	NA	0.987		NA
7888	"ENSG00000132781.13"	"MUTYH"	chr1	-	45797332	45797544	45797332	45797521	45797694	45797758	7888	5	40			98	75	NA	NA	0.087		NA
7889	"ENSG00000132781.13"	"MUTYH"	chr1	-	45798434	45798842	45798434	45798506	45798956	45798996	7889	110	1			411	75	NA	NA	0.953		NA
7890	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799233	45799084	45799169	45800062	45800183	7890	47	11			139	75	NA	NA	0.697		NA
7891	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799236	45799084	45799169	45800062	45800183	7891	32	11			142	75	NA	NA	0.606		NA
7892	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799266	45799084	45799169	45800062	45800183	7892	42	11			172	75	NA	NA	0.625		NA
7893	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799275	45799084	45799169	45800062	45800183	7893	42	11			181	75	NA	NA	0.613		NA
7894	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799236	45799084	45799233	45800062	45800183	7894	1	16			78	75	NA	NA	0.057		NA
7895	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799266	45799084	45799233	45800062	45800183	7895	11	16			108	75	NA	NA	0.323		NA
7896	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799275	45799084	45799233	45800062	45800183	7896	11	16			117	75	NA	NA	0.306		NA
7897	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799266	45799084	45799236	45800062	45800183	7897	11	1			105	75	NA	NA	0.887		NA
7898	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799275	45799084	45799236	45800062	45800183	7898	11	1			114	75	NA	NA	0.879		NA
7899	"ENSG00000132781.13"	"MUTYH"	chr1	-	45799084	45799275	45799084	45799266	45800062	45800183	7899	5	5			84	75	NA	NA	0.472		NA
7900	"ENSG00000115317.7"	"HTRA2"	chr2	+	74758693	74758829	74758723	74758829	74758465	74758498	7900	9	122			105	75	NA	NA	0.05		NA
7901	"ENSG00000115289.8"	"PCGF1"	chr2	-	74732678	74732765	74732678	74732739	74732863	74732897	7901	91	1			101	75	NA	NA	0.985		NA
7902	"ENSG00000085433.11"	"WDR47"	chr1	-	109547213	109547340	109547213	109547337	109553537	109554340	7902	3	14			78	75	NA	NA	0.171		NA
7903	"ENSG00000236849.1"	"RP11-151D14.1"	chr9	-	75486643	75486936	75486643	75486932	75487024	75487147	7903	0	1			79	75	NA	NA	0.0		NA
7904	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55776645	55776757	55776645	55776735	55777253	55777350	7904	135	2			97	75	NA	NA	0.981		NA
7905	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55790766	55791073	55790766	55791070	55791402	55791476	7905	14	110			78	75	NA	NA	0.109		NA
7906	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43668652	43668823	43668700	43668823	43668295	43668424	7906	2	17			123	75	NA	NA	0.067		NA
7907	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43690235	43690377	43690238	43690377	43689411	43689519	7907	7	13			78	75	NA	NA	0.341		NA
7908	"ENSG00000131697.13"	"NPHP4"	chr1	-	5965691	5965843	5965691	5965840	5967174	5967282	7908	3	6			78	75	NA	NA	0.325		NA
7909	"ENSG00000131697.13"	"NPHP4"	chr1	-	5965691	5965843	5965691	5965840	5987708	5987847	7909	0	1			78	75	NA	NA	0.0		NA
7910	"ENSG00000116580.14"	"GON4L"	chr1	-	155721750	155722381	155721750	155722378	155722994	155723205	7910	0	51			78	75	NA	NA	0.0		NA
7911	"ENSG00000151729.6"	"SLC25A4"	chr4	+	186066508	186067053	186066912	186067053	186065917	186066404	7911	303	574			479	75	NA	NA	0.076		NA
7912	"ENSG00000144034.10"	"TPRKB"	chr2	-	73961555	73961718	73961555	73961715	73964428	73964527	7912	31	11			78	75	NA	NA	0.73		NA
7913	"ENSG00000267023.1"	"LRRC37A16P"	chr17	-	66136760	66136867	66136760	66136835	66137424	66137496	7913	2	0			107	75	NA	NA	1.0		NA
7914	"ENSG00000206314.5"	"GPSM3"	chrGL000255.1	-	3420503	3420703	3420503	3420665	3420942	3421045	7914	0	0			113	75	NA	NA	NA		NA
7915	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179402087	179402418	179402330	179402418	179400458	179400555	7915	3	11			318	75	NA	NA	0.06		NA
7916	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179465202	179465394	179465284	179465394	179464320	179464477	7916	6	0			157	75	NA	NA	1.0		NA
7917	"ENSG00000066136.15"	"NFYC"	chr1	+	41228559	41228718	41228661	41228718	41223792	41223966	7917	205	4			177	75	NA	NA	0.956		NA
7918	"ENSG00000066136.15"	"NFYC"	chr1	+	41236068	41237275	41236380	41237275	41235027	41235087	7918	120	69			387	75	NA	NA	0.252		NA
7919	"ENSG00000183317.12"	"EPHA10"	chr1	-	38185580	38185730	38185580	38185729	38186022	38186226	7919	1	0			76	75	NA	NA	1.0		NA
7920	"ENSG00000203666.8"	"EFCAB2"	chr1	+	245250034	245250263	245250061	245250263	245246923	245246990	7920	10	1			102	75	NA	NA	0.88		NA
7921	"ENSG00000177646.13"	"ACAD9"	chr3	+	128612361	128612499	128612397	128612499	128603495	128603589	7921	2	65			111	75	NA	NA	0.02		NA
7922	"ENSG00000177646.13"	"ACAD9"	chr3	+	128623200	128623348	128623228	128623348	128622904	128622975	7922	2	78			103	75	NA	NA	0.018		NA
7923	"ENSG00000124357.8"	"NAGK"	chr2	+	71299955	71300724	71300611	71300724	71299770	71299881	7923	221	95			731	75	NA	NA	0.193		NA
7924	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71303831	71303733	71303831	71299770	71300724	7924	495	4			1124	75	NA	NA	0.892		NA
7925	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71302772	71302691	71302772	71300611	71300724	7925	138	0			82	75	NA	NA	1.0		NA
7926	"ENSG00000124357.8"	"NAGK"	chr2	+	71304687	71304766	71304699	71304766	71303733	71303831	7926	195	0			87	75	NA	NA	1.0		NA
7927	"ENSG00000160917.10"	"CPSF4"	chr7	+	99051588	99051759	99051663	99051759	99049990	99050063	7927	82	24			150	75	NA	NA	0.631		NA
7928	"ENSG00000160917.10"	"CPSF4"	chr7	+	99051588	99051759	99051666	99051759	99049990	99050063	7928	87	19			153	75	NA	NA	0.692		NA
7929	"ENSG00000160917.10"	"CPSF4"	chr7	+	99051663	99051759	99051666	99051759	99049990	99050063	7929	29	19			78	75	NA	NA	0.595		NA
7930	"ENSG00000163235.11"	"TGFA"	chr2	-	70692747	70692868	70692747	70692865	70741990	70742044	7930	0	0			78	75	NA	NA	NA		NA
7931	"ENSG00000101363.8"	"MANBAL"	chr20	+	35929573	35929816	35929610	35929816	35927165	35927282	7931	5	89			112	75	NA	NA	0.036		NA
7932	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70280862	70280947	70280862	70280924	70282845	70283042	7932	1	0			98	75	NA	NA	1.0		NA
7933	"ENSG00000258289.3"	"CHURC1"	chr14	+	65392724	65392798	65392727	65392798	65390708	65390844	7933	30	172			78	75	NA	NA	0.144		NA
