ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
36959	"ENSG00000072840.8"	"EVC"	chr4	+	5825343	5825547	5819937	5819981	5830245	5830772
36963	"ENSG00000154358.15"	"OBSCN"	chr1	+	228481053	228481317	228476325	228476589	228481852	228482116
36964	"ENSG00000154358.15"	"OBSCN"	chr1	+	228543851	228543894	228540651	228540763	228547297	228548456
36965	"ENSG00000154358.15"	"OBSCN"	chr1	+	228543851	228544045	228540734	228540763	228547297	228548951
36991	"ENSG00000164074.10"	"C4orf29"	chr4	+	128910875	128910976	128905493	128905578	128922870	128922915
36994	"ENSG00000164074.10"	"C4orf29"	chr4	+	128922870	128922915	128910875	128910976	128930074	128930153
36997	"ENSG00000185043.6"	"CIB1"	chr15	-	90775450	90775559	90774588	90774739	90776900	90776935
37010	"ENSG00000122417.11"	"ODF2L"	chr1	-	86821027	86821071	86820456	86820542	86822126	86822227
37011	"ENSG00000122417.11"	"ODF2L"	chr1	-	86821676	86821690	86821027	86821071	86822126	86822227
37026	"ENSG00000143418.15"	"CERS2"	chr1	-	150939549	150939678	150939231	150939338	150939867	150939960
37037	"ENSG00000143434.11"	"SEMA6C"	chr1	-	151114979	151115151	151112451	151112566	151116860	151116910
37071	"ENSG00000079819.12"	"EPB41L2"	chr6	-	131191467	131191521	131190798	131191266	131197813	131197915
37074	"ENSG00000079819.12"	"EPB41L2"	chr6	-	131197813	131197915	131190798	131191266	131199243	131199390
37081	"ENSG00000169607.8"	"CKAP2L"	chr2	-	113513553	113513711	113509843	113510051	113514469	113514791
37086	"ENSG00000166741.3"	"NNMT"	chr11	+	114167149	114167432	114133569	114133656	114168672	114168880
37088	"ENSG00000164237.4"	"CMBL"	chr5	-	10286465	10286608	10282308	10282400	10288533	10288641
37108	"ENSG00000153214.5"	"TMEM87B"	chr2	+	112870475	112870506	112865364	112865417	112873660	112876895
37109	"ENSG00000151376.12"	"ME3"	chr11	-	86161342	86161440	86160930	86161044	86168407	86168801
37166	"ENSG00000136717.10"	"BIN1"	chr2	-	127808729	127808819	127808377	127808488	127815048	127815177
37170	"ENSG00000136717.10"	"BIN1"	chr2	-	127811480	127811588	127808729	127808819	127815048	127815177
37171	"ENSG00000136717.10"	"BIN1"	chr2	-	127811480	127811588	127808729	127808819	127816586	127816731
37172	"ENSG00000136717.10"	"BIN1"	chr2	-	127815048	127815177	127808377	127808488	127816586	127816731
37180	"ENSG00000164309.10"	"CMYA5"	chr5	+	79042913	79042936	79041044	79041278	79048498	79048617
37199	"ENSG00000174796.8"	"THAP6"	chr4	+	76446945	76447071	76441981	76442189	76467618	76467696
37201	"ENSG00000174796.8"	"THAP6"	chr4	+	76465068	76465169	76446945	76447071	76467618	76467696
37212	"ENSG00000106123.7"	"EPHB6"	chr7	+	142559774	142559891	142558809	142558944	142560513	142560591
37242	"ENSG00000142273.6"	"CBLC"	chr19	+	45285626	45285748	45284463	45284620	45287520	45287658
37244	"ENSG00000142273.6"	"CBLC"	chr19	+	45293260	45293348	45287520	45287658	45295639	45295771
37254	"ENSG00000127990.11"	"SGCE"	chr7	-	94218000	94218044	94214541	94214827	94228086	94228275
37256	"ENSG00000127990.11"	"SGCE"	chr7	-	94228086	94228275	94214541	94214827	94229008	94229035
37267	"ENSG00000134697.8"	"GNL2"	chr1	-	38052911	38053096	38049467	38049534	38056306	38056446
37268	"ENSG00000164961.11"	"KIAA0196"	chr8	-	126059448	126059573	126056727	126056940	126061247	126061273
37269	"ENSG00000164961.11"	"KIAA0196"	chr8	-	126071617	126071784	126071463	126071539	126073323	126073436
37304	"ENSG00000224739.2"	"AC016735.1"	chr2	-	43231022	43231072	43228494	43228620	43233139	43233200
37317	"ENSG00000183520.7"	"UTP11L"	chr1	+	38482030	38482092	38478385	38478537	38483339	38483442
37319	"ENSG00000071054.11"	"MAP4K4"	chr2	+	102475457	102475544	102472438	102472600	102476104	102476326
37335	"ENSG00000042429.6"	"MED17"	chr11	+	93542882	93543042	93540683	93540801	93545018	93545394
37344	"ENSG00000112079.8"	"STK38"	chr6	-	36466139	36466263	36465556	36465652	36474359	36474421
37345	"ENSG00000112079.8"	"STK38"	chr6	-	36467649	36467767	36466139	36466263	36474359	36474421
37360	"ENSG00000015479.13"	"MATR3"	chr5	+	138642927	138644016	138629430	138629461	138650363	138650425
37376	"ENSG00000255277.2"	"ABCC6P2"	chr16	-	14915367	14915483	14914916	14915042	14916742	14916925
37390	"ENSG00000115998.3"	"C2orf42"	chr2	-	70392223	70392324	70387756	70387919	70392659	70392767
37403	"ENSG00000162949.12"	"CAPN13"	chr2	-	30968588	30968600	30966009	30966445	30973968	30974092
37408	"ENSG00000117174.6"	"ZNHIT6"	chr1	-	86123529	86123654	86115105	86119781	86142918	86142996
37410	"ENSG00000135951.10"	"TSGA10"	chr2	-	99636742	99636945	99634998	99635103	99681401	99681587
37411	"ENSG00000135951.10"	"TSGA10"	chr2	-	99651692	99651902	99634998	99635103	99681401	99681587
37418	"ENSG00000135951.10"	"TSGA10"	chr2	-	99743510	99743639	99734006	99734222	99757530	99757643
37431	"ENSG00000143207.15"	"RFWD2"	chr1	-	176104145	176104222	176085759	176085817	176118141	176118210
37433	"ENSG00000143207.15"	"RFWD2"	chr1	-	176132004	176132124	176118141	176118210	176132950	176133027
37434	"ENSG00000143207.15"	"RFWD2"	chr1	-	176132950	176133027	176118141	176118210	176145045	176145143
37435	"ENSG00000143207.15"	"RFWD2"	chr1	-	176132950	176133027	176118141	176118210	176153768	176153828
37437	"ENSG00000143207.15"	"RFWD2"	chr1	-	176145045	176145143	176118141	176118210	176153768	176153800
37452	"ENSG00000079785.10"	"DDX1"	chr2	+	15760331	15760520	15758304	15758394	15761188	15761240
37458	"ENSG00000080007.6"	"DDX43"	chr6	+	74107411	74107467	74104470	74104878	74109956	74110086
37464	"ENSG00000068912.9"	"ERLEC1"	chr2	+	54041996	54042072	54041679	54041757	54045034	54045357
37495	"ENSG00000112739.12"	"PRPF4B"	chr6	+	4061248	4061381	4060646	4060920	4061888	4061934
37499	"ENSG00000227359.1"	"AC017074.2"	chr2	-	114445737	114445834	114435278	114435360	114461273	114461655
37521	"ENSG00000117593.8"	"DARS2"	chr1	+	173814366	173814429	173810003	173810111	173819464	173819617
37525	"ENSG00000117620.8"	"SLC35A3"	chr1	+	100464816	100464971	100459092	100459297	100472589	100472712
37526	"ENSG00000117620.8"	"SLC35A3"	chr1	+	100472589	100472712	100464816	100464971	100476920	100477089
37527	"ENSG00000117620.8"	"SLC35A3"	chr1	+	100480857	100480976	100476920	100477089	100487941	100488512
37528	"ENSG00000117620.8"	"SLC35A3"	chr1	+	100483237	100483371	100480857	100480976	100487941	100488512
37542	"ENSG00000164615.3"	"CAMLG"	chr5	+	134076752	134077213	134074190	134074482	134086448	134087847
37543	"ENSG00000164615.3"	"CAMLG"	chr5	+	134079676	134079742	134074272	134074482	134086448	134087067
37544	"ENSG00000164615.3"	"CAMLG"	chr5	+	134079676	134079742	134076752	134077213	134086448	134087067
37546	"ENSG00000138744.10"	"NAAA"	chr4	-	76836020	76836138	76831808	76832506	76841061	76841128
37549	"ENSG00000138744.10"	"NAAA"	chr4	-	76839913	76839942	76838619	76838926	76841061	76841128
37551	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242684123	242684292	242683036	242683230	242695263	242695429
37555	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242690660	242690803	242689231	242689709	242694459	242695429
37556	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694045	242694161	242690660	242690803	242694459	242695429
37560	"ENSG00000144395.13"	"CCDC150"	chr2	+	197559769	197559883	197542016	197542085	197565832	197565904
37568	"ENSG00000054523.12"	"KIF1B"	chr1	+	10386168	10386417	10384815	10384953	10394577	10394696
37569	"ENSG00000054523.12"	"KIF1B"	chr1	+	10412688	10412794	10408706	10408791	10420986	10421101
37595	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91805185	91806180	91843393	91843404
37596	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91824708	91825059	91843393	91843404
37597	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91831024	91831379	91843393	91843404
37636	"ENSG00000204642.9"	"HLA-F"	chr6	+	29693787	29693820	29693223	29693340	29705898	29705965
37637	"ENSG00000204642.9"	"HLA-F"	chr6	+	29694659	29694781	29693223	29693340	29695733	29697128
37639	"ENSG00000124795.10"	"DEK"	chr6	-	18255961	18256082	18249881	18250070	18256591	18256605
37649	"ENSG00000160753.11"	"RUSC1"	chr1	+	155297940	155298066	155295654	155296923	155300193	155300520
37710	"ENSG00000240990.5"	"HOXA11-AS"	chr7	+	27225727	27225882	27224136	27224703	27228219	27228786
37712	"ENSG00000153574.8"	"RPIA"	chr2	+	89037493	89037593	89036051	89036193	89049497	89050452
37727	"ENSG00000075568.12"	"TMEM131"	chr2	-	98376114	98376212	98375355	98375516	98377055	98377152
37730	"ENSG00000163586.5"	"FABP1"	chr2	-	88425694	88425867	88422538	88424105	88427469	88427568
37750	"ENSG00000152154.6"	"TMEM178A"	chr2	+	39934188	39934326	39931220	39931334	39944149	39944233
37757	"ENSG00000234231.2"	"AC093616.4"	chr2	+	88035192	88035284	88031905	88032140	88037236	88037371
37761	"ENSG00000225766.4"	"RP11-468E2.9"	chr14	+	24507532	24507793	24505661	24505837	24518493	24518549
37765	"ENSG00000225766.4"	"RP11-468E2.9"	chr14	+	24518493	24518549	24505661	24505837	24520062	24520110
37766	"ENSG00000167261.9"	"DPEP2"	chr16	-	68021754	68021890	68021296	68021663	68023225	68023301
37767	"ENSG00000167261.9"	"DPEP2"	chr16	-	68021754	68021960	68021299	68021663	68023225	68023301
37770	"ENSG00000167261.9"	"DPEP2"	chr16	-	68026852	68027160	68025545	68026096	68034350	68034484
37772	"ENSG00000117595.6"	"IRF6"	chr1	-	209963011	209963130	209959035	209961989	209963839	209964232
37785	"ENSG00000135316.13"	"SYNCRIP"	chr6	-	86351009	86351169	86350163	86350282	86352514	86352709
37787	"ENSG00000124226.7"	"RNF114"	chr20	+	48558097	48558248	48552947	48553089	48561918	48562025
37788	"ENSG00000081870.7"	"HSPB11"	chr1	-	54394044	54394113	54389205	54389620	54395711	54395818
37794	"ENSG00000187889.8"	"C1orf168"	chr1	-	57189260	57189354	57185845	57186002	57192169	57192256
37796	"ENSG00000187889.8"	"C1orf168"	chr1	-	57202759	57202820	57192169	57192256	57206369	57206468
37803	"ENSG00000134240.7"	"HMGCS2"	chr1	-	120295902	120296009	120295171	120295297	120298049	120298220
37813	"ENSG00000169727.8"	"GPS1"	chr17	+	80010253	80010335	80009375	80009400	80011149	80011242
37815	"ENSG00000169727.8"	"GPS1"	chr17	+	80013615	80013701	80013037	80013098	80013876	80013895
37819	"ENSG00000163539.11"	"CLASP2"	chr3	-	33543143	33543260	33537736	33540209	33552049	33552256
37833	"ENSG00000148357.12"	"HMCN2"	chr9	+	133302883	133303006	133302699	133302762	133303744	133303876
37834	"ENSG00000148357.12"	"HMCN2"	chr9	+	133303744	133303876	133302883	133303006	133304943	133305072
37839	"ENSG00000055917.11"	"PUM2"	chr2	-	20490412	20490551	20483103	20483247	20494136	20494279
37844	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577162	85577364	85576506	85576704	85577902	85578014
37845	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577902	85578144	85576506	85576704	85581458	85581629
37852	"ENSG00000105963.9"	"ADAP1"	chr7	-	975010	975141	966188	966280	985397	985452
37853	"ENSG00000167549.14"	"CORO6"	chr17	-	27944259	27944358	27943955	27944060	27944517	27944637
37857	"ENSG00000167549.14"	"CORO6"	chr17	-	27946077	27946207	27945807	27945989	27948241	27948439
37858	"ENSG00000167549.14"	"CORO6"	chr17	-	27946668	27946791	27946077	27946207	27948241	27948439
37862	"ENSG00000112357.8"	"PEX7"	chr6	+	137191027	137191141	137187764	137187871	137193335	137193391
37865	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45115629	45115332	45115441	45116375	45116480
37889	"ENSG00000108352.7"	"RAPGEFL1"	chr17	+	38340832	38340930	38340465	38340601	38345117	38345206
37898	"ENSG00000265750.1"	"RP11-799B12.4"	chr18	-	21740741	21740841	21739472	21739792	21741860	21742175
37907	"ENSG00000075975.11"	"MKRN2"	chr3	+	12618129	12618240	12616290	12616505	12623306	12623451
37920	"ENSG00000135956.4"	"TMEM127"	chr2	-	96930875	96931227	96920570	96920735	96931606	96931732
37921	"ENSG00000135956.4"	"TMEM127"	chr2	-	96930875	96931250	96920570	96920735	96931606	96931732
37923	"ENSG00000093167.13"	"LRRFIP2"	chr3	-	37107300	37107433	37105232	37105282	37116514	37116607
37929	"ENSG00000093167.13"	"LRRFIP2"	chr3	-	37144414	37144504	37138106	37138151	37146945	37147014
37965	"ENSG00000118960.8"	"HS1BP3"	chr2	-	20840732	20840940	20834475	20838412	20845099	20845265
37983	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1455927	1455997	1455520	1455686	1458123	1458160
37984	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1458123	1458279	1455927	1455997	1458890	1458947
38024	"ENSG00000138030.8"	"KHK"	chr2	+	27315199	27315316	27309614	27310219	27319596	27319669
38026	"ENSG00000138030.8"	"KHK"	chr2	+	27317344	27317479	27315199	27315316	27319596	27319669
38027	"ENSG00000138030.8"	"KHK"	chr2	+	27317667	27317802	27315199	27315316	27319596	27319669
38052	"ENSG00000115318.7"	"LOXL3"	chr2	-	74762418	74762581	74761657	74761901	74763122	74763277
38078	"ENSG00000160746.8"	"ANO10"	chr3	-	43607144	43607219	43602711	43602894	43616300	43616356
38087	"ENSG00000124356.11"	"STAMBP"	chr2	+	74089329	74089431	74087178	74087278	74097269	74097479
38091	"ENSG00000131697.13"	"NPHP4"	chr1	-	5967174	5967282	5965691	5965840	5969211	5969273
38092	"ENSG00000131697.13"	"NPHP4"	chr1	-	5969211	5969273	5965691	5965840	5987708	5987847
38094	"ENSG00000116580.14"	"GON4L"	chr1	-	155731980	155732165	155730234	155730432	155733102	155733355
38098	"ENSG00000104450.8"	"SPAG1"	chr8	+	101174506	101174648	101170133	101170346	101178041	101178201
38099	"ENSG00000104450.8"	"SPAG1"	chr8	+	101226046	101226146	101225317	101225656	101232506	101232659
38100	"ENSG00000104450.8"	"SPAG1"	chr8	+	101232506	101232659	101225317	101225656	101237400	101237567
38101	"ENSG00000104450.8"	"SPAG1"	chr8	+	101245638	101245765	101243383	101243516	101251467	101251632
38110	"ENSG00000135617.3"	"PRADC1"	chr2	-	73457240	73457341	73456588	73456698	73460221	73460356
38120	"ENSG00000103319.7"	"EEF2K"	chr16	+	22236974	22237296	22217602	22218000	22255950	22256051
38121	"ENSG00000103319.7"	"EEF2K"	chr16	+	22268963	22269091	22268573	22268706	22269814	22270016
38154	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179436026	179436176	179406948	179407088	179455865	179456041
38159	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179455865	179456041	179406948	179407088	179462322	179462408
38178	"ENSG00000066136.15"	"NFYC"	chr1	+	41228559	41228718	41223624	41223966	41232267	41232357
38179	"ENSG00000066136.15"	"NFYC"	chr1	+	41228661	41228718	41223792	41223966	41232267	41232375
38181	"ENSG00000066136.15"	"NFYC"	chr1	+	41232267	41232375	41228559	41228718	41235027	41235087
38183	"ENSG00000183317.12"	"EPHA10"	chr1	-	38184624	38184725	38184332	38184488	38185085	38185279
38185	"ENSG00000183317.12"	"EPHA10"	chr1	-	38185085	38185279	38184332	38184488	38185580	38185730
38186	"ENSG00000183317.12"	"EPHA10"	chr1	-	38185179	38185279	38184332	38184488	38185580	38185729
38189	"ENSG00000183317.12"	"EPHA10"	chr1	-	38192773	38192882	38188982	38189044	38197082	38197166
38251	"ENSG00000215190.4"	"LINC00680"	chr6	-	58287429	58287502	58285305	58285389	58287598	58287658
38310	"ENSG00000211460.7"	"TSN"	chr2	+	122516285	122516382	122513260	122513421	122518984	122519100
38311	"ENSG00000211460.7"	"TSN"	chr2	+	122518984	122519100	122513108	122513421	122520580	122520633
38314	"ENSG00000100376.7"	"FAM118A"	chr22	+	45717922	45718096	45706017	45706064	45718251	45718264
38315	"ENSG00000100376.7"	"FAM118A"	chr22	+	45731230	45731263	45728305	45728591	45732208	45732291
38317	"ENSG00000116514.12"	"RNF19B"	chr1	-	33403997	33404129	33402045	33402860	33407852	33408060
38318	"ENSG00000116514.12"	"RNF19B"	chr1	-	33403997	33404129	33402054	33402910	33407852	33408060
38319	"ENSG00000211895.3"	"IGHA1"	chr14	-	106174121	106174481	106173456	106173899	106174695	106175002
38331	"ENSG00000197548.8"	"ATG7"	chr3	+	11322722	11322788	11313994	11314116	11330331	11330426
38371	"ENSG00000103310.6"	"ZP2"	chr16	-	21210890	21210987	21210099	21210183	21211063	21211199
38377	"ENSG00000167333.8"	"TRIM68"	chr11	-	4624470	4624570	4623473	4623642	4626308	4626791
38394	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131355261	131355321	131353755	131353904	131356453	131356652
38396	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131390203	131390221	131389664	131389777	131392599	131392654
38397	"ENSG00000137767.9"	"SQRDL"	chr15	+	45951104	45951355	45926937	45927306	45954152	45954323
38398	"ENSG00000137767.9"	"SQRDL"	chr15	+	45968298	45968508	45965804	45965999	45974675	45974859
38423	"ENSG00000162458.8"	"FBLIM1"	chr1	+	16103664	16103782	16101112	16101291	16111042	16111180
38428	"ENSG00000143845.10"	"ETNK2"	chr1	-	204118830	204119090	204115769	204115892	204120722	204121022
38434	"ENSG00000134072.6"	"CAMK1"	chr3	-	9802339	9802452	9801355	9801434	9803144	9803220
38447	"ENSG00000135747.7"	"ZNF670"	chr1	-	247143141	247143306	247130996	247131094	247151422	247151557
38482	"ENSG00000014914.15"	"MTMR11"	chr1	-	149905298	149905423	149904155	149904222	149906083	149906219
38483	"ENSG00000014914.15"	"MTMR11"	chr1	-	149905502	149905591	149905298	149905423	149905747	149905835
38484	"ENSG00000014914.15"	"MTMR11"	chr1	-	149905502	149905835	149905298	149905423	149906083	149906219
38485	"ENSG00000014914.15"	"MTMR11"	chr1	-	149905747	149905835	149905298	149905423	149906083	149906219
38490	"ENSG00000162664.12"	"ZNF326"	chr1	+	90472903	90473309	90470691	90470803	90475646	90475845
38491	"ENSG00000162664.12"	"ZNF326"	chr1	+	90473170	90473309	90470691	90470803	90475646	90475845
38492	"ENSG00000162664.12"	"ZNF326"	chr1	+	90487808	90487904	90486350	90486481	90492912	90493375
38505	"ENSG00000136631.8"	"VPS45"	chr1	+	150054799	150054967	150053965	150054079	150064030	150064080
38513	"ENSG00000160783.15"	"PMF1"	chr1	+	156193641	156193733	156193136	156193351	156195347	156195459
38556	"ENSG00000162614.14"	"NEXN"	chr1	+	78398966	78399164	78395000	78395189	78401507	78401604
38557	"ENSG00000162614.14"	"NEXN"	chr1	+	78401507	78401729	78398732	78399164	78407707	78407893
38560	"ENSG00000127329.10"	"PTPRB"	chr12	-	70946556	70946800	70938336	70938443	70948939	70949089
38584	"ENSG00000168710.13"	"AHCYL1"	chr1	+	110558046	110558153	110557384	110557479	110558965	110559082
38611	"ENSG00000127824.9"	"TUBA4A"	chr2	-	220116286	220116435	220114432	220116045	220142535	220142892
38613	"ENSG00000127824.9"	"TUBA4A"	chr2	-	220116729	220116952	220115915	220116435	220142535	220142892
38634	"ENSG00000164830.13"	"OXR1"	chr8	+	107715133	107715318	107704955	107705105	107718609	107719210
38669	"ENSG00000102606.13"	"ARHGEF7"	chr13	+	111919173	111919234	111917830	111918057	111919894	111920017
38672	"ENSG00000102606.13"	"ARHGEF7"	chr13	+	111940700	111940790	111938493	111938587	111953094	111953194
38676	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242033691	242033844	242029394	242029459	242041667	242041747
38680	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242036657	242036842	242033691	242033844	242041667	242041714
38688	"ENSG00000104626.10"	"ERI1"	chr8	+	8887301	8887591	8877859	8877974	8890058	8890848
38699	"ENSG00000176155.14"	"CCDC57"	chr17	-	80121075	80121233	80111485	80115824	80129576	80129608
38715	"ENSG00000018280.12"	"SLC11A1"	chr2	+	219247682	219247793	219247024	219247098	219248965	219249088
38750	"ENSG00000171714.10"	"ANO5"	chr11	+	22239791	22239833	22232809	22232860	22242642	22242756
38763	"ENSG00000148358.15"	"GPR107"	chr9	+	132866698	132866829	132863384	132863502	132869774	132869818
38774	"ENSG00000008869.7"	"HEATR5B"	chr2	-	37217790	37217942	37215788	37216002	37227728	37227956
38776	"ENSG00000008869.7"	"HEATR5B"	chr2	-	37299252	37299424	37297372	37297530	37302627	37302777
38789	"ENSG00000135968.15"	"GCC2"	chr2	+	109104154	109104276	109102890	109103104	109106293	109106470
38814	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489345	1486497	1486630	1494095	1494242
38815	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489357	1486497	1486630	1494095	1494242
38849	"ENSG00000196912.8"	"ANKRD36B"	chr2	-	98195368	98195506	98177294	98177323	98196924	98197031
38850	"ENSG00000196912.8"	"ANKRD36B"	chr2	-	98196924	98197031	98177294	98177323	98201406	98201580
38885	"ENSG00000141446.6"	"ESCO1"	chr18	-	19119880	19119970	19116002	19116146	19140819	19140951
38902	"ENSG00000167236.2"	"CCL23"	chr17	-	34340783	34340898	34340095	34340348	34341373	34341433
38903	"ENSG00000167236.2"	"CCL23"	chr17	-	34340783	34340949	34340097	34340348	34341373	34341433
38911	"ENSG00000117143.9"	"UAP1"	chr1	+	162546566	162546771	162535801	162536138	162549217	162549393
38928	"ENSG00000175203.11"	"DCTN2"	chr12	-	57932035	57932130	57929531	57929628	57939810	57939879
38930	"ENSG00000175203.11"	"DCTN2"	chr12	-	57935146	57935155	57932035	57932130	57939810	57939879
38940	"ENSG00000171174.9"	"RBKS"	chr2	-	28070900	28070964	28069908	28069971	28081305	28081438
38960	"ENSG00000233184.2"	"RP11-421L21.3"	chr1	+	101540950	101541272	101491474	101491617	101542918	101543064
38962	"ENSG00000233184.2"	"RP11-421L21.3"	chr1	+	101549016	101549130	101542918	101543064	101552407	101552727
38985	"ENSG00000138080.9"	"EMILIN1"	chr2	+	27308027	27308165	27307858	27307876	27308545	27309271
38996	"ENSG00000119777.14"	"TMEM214"	chr2	+	27262897	27263066	27261914	27262032	27263212	27263284
39001	"ENSG00000255168.1"	"RP11-458D21.5"	chr1	+	145309899	145310063	145305944	145305996	145311102	145311154
39004	"ENSG00000135390.13"	"ATP5G2"	chr12	-	54062931	54063125	54058949	54059212	54063654	54063732
39023	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543781	21543924	21543490	21543658	21544518	21544615
39024	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543803	21543924	21543490	21543658	21544518	21544615
39026	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21556126	21556257	21555159	21555622	21556988	21557035
39046	"ENSG00000149150.4"	"SLC43A1"	chr11	-	57258696	57258835	57256723	57256865	57259063	57259099
39047	"ENSG00000149150.4"	"SLC43A1"	chr11	-	57261465	57261644	57256723	57256865	57268251	57268328
39098	"ENSG00000177943.9"	"MAMDC4"	chr9	+	139751616	139751750	139751358	139751493	139751818	139752038
39144	"ENSG00000238164.2"	"RP3-395M20.8"	chr1	-	2485064	2485253	2483213	2484142	2485539	2485735
39180	"ENSG00000182973.14"	"CNOT10"	chr3	+	32804224	32804355	32800949	32801063	32805946	32805982
39198	"ENSG00000183690.12"	"EFHC2"	chrX	-	44023167	44023273	44007127	44008142	44035537	44035630
39209	"ENSG00000247982.2"	"LINC00926"	chr15	+	57597516	57599266	57592562	57593122	57599739	57599959
39214	"ENSG00000100554.7"	"ATP6V1D"	chr14	-	67803363	67803455	67778721	67778900	67805277	67805479
39237	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151028152	151028469	151027491	151027602	151029131	151029262
39244	"ENSG00000165105.9"	"RASEF"	chr9	-	85622351	85622420	85620330	85620415	85624555	85624671
39246	"ENSG00000196116.6"	"TDRD7"	chr9	+	100232839	100232951	100227123	100227310	100234574	100234777
39248	"ENSG00000196116.6"	"TDRD7"	chr9	+	100243109	100243220	100240720	100240855	100245130	100245633
39254	"ENSG00000116898.7"	"MRPS15"	chr1	-	36927688	36927764	36926864	36926913	36929406	36929451
39260	"ENSG00000235109.3"	"ZSCAN31"	chr6	-	28304566	28304720	28297140	28297555	28321638	28321729
39271	"ENSG00000091262.10"	"ABCC6"	chr16	-	16286686	16286779	16284020	16284224	16291877	16292039
39286	"ENSG00000153157.8"	"SYCP2L"	chr6	+	10955348	10955450	10942909	10942979	10956368	10956475
39332	"ENSG00000163811.7"	"WDR43"	chr2	+	29149333	29149420	29147847	29148019	29150434	29150566
39333	"ENSG00000163811.7"	"WDR43"	chr2	+	29152923	29153015	29152444	29152576	29158386	29158473
39344	"ENSG00000138722.5"	"MMRN1"	chr4	+	90844318	90844423	90833094	90833201	90848945	90849119
39347	"ENSG00000136758.14"	"YME1L1"	chr10	-	27425204	27425314	27423759	27423910	27437834	27437969
39349	"ENSG00000136758.14"	"YME1L1"	chr10	-	27434356	27434519	27425204	27425314	27437834	27437969
39354	"ENSG00000106397.7"	"PLOD3"	chr7	-	100858369	100858433	100856122	100856485	100859188	100859301
39366	"ENSG00000139631.14"	"CSAD"	chr12	-	53559988	53560111	53558405	53558539	53563855	53563910
39371	"ENSG00000116299.12"	"KIAA1324"	chr1	+	109716095	109716179	109715109	109715190	109730798	109730976
39374	"ENSG00000116299.12"	"KIAA1324"	chr1	+	109742475	109742602	109741194	109741296	109742680	109742859
39385	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103596651	103596752	103596076	103596461	103597388	103597487
39401	"ENSG00000143486.11"	"EIF2D"	chr1	-	206772816	206772966	206772356	206772446	206773086	206773190
39402	"ENSG00000143486.11"	"EIF2D"	chr1	-	206773086	206773190	206772356	206772446	206773616	206773662
39475	"ENSG00000066044.9"	"ELAVL1"	chr19	-	8032448	8032674	8023462	8028691	8038608	8038762
39476	"ENSG00000066044.9"	"ELAVL1"	chr19	-	8038442	8038509	8028513	8028691	8038608	8038762
39477	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15784338	15784537	15783921	15784091	15789070	15789139
39480	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15791869	15791973	15791201	15791329	15792494	15792532
39481	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15792494	15792532	15791201	15791329	15793198	15793245
39482	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15806745	15806879	15795877	15796007	15806970	15807035
39483	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15806970	15807035	15795877	15796007	15807239	15807322
39485	"ENSG00000007923.11"	"DNAJC11"	chr1	-	6712888	6713011	6711588	6711662	6713970	6714099
39488	"ENSG00000135336.10"	"ORC3"	chr6	+	88304259	88304331	88304070	88304125	88313101	88313246
39490	"ENSG00000135336.10"	"ORC3"	chr6	+	88311501	88311599	88304259	88304331	88313101	88313246
39510	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84927516	84927578	84925493	84925640	84928820	84928932
39513	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84928820	84928932	84927516	84927578	84930774	84930889
39529	"ENSG00000057468.6"	"MSH4"	chr1	+	76349305	76349506	76346930	76347055	76354935	76355054
39538	"ENSG00000162779.16"	"AXDND1"	chr1	+	179502929	179503012	179497461	179497566	179503864	179504097
39554	"ENSG00000240754.1"	"RP11-38J22.6"	chr1	-	206299677	206299802	206289366	206289515	206306068	206306115
