ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
40632	"ENSG00000138002.10"	"IFT172"	chr2	-	27667880	27667972	27667237	27667388	27668162	27668316
40635	"ENSG00000138002.10"	"IFT172"	chr2	-	27672365	27672429	27672160	27672247	27672557	27672667
40643	"ENSG00000100554.7"	"ATP6V1D"	chr14	-	67804103	67804226	67803394	67803455	67805277	67805479
40644	"ENSG00000100554.7"	"ATP6V1D"	chr14	-	67804791	67804869	67804103	67804226	67805277	67805479
40662	"ENSG00000170266.11"	"GLB1"	chr3	-	33106954	33107049	33099578	33099761	33114035	33114205
40664	"ENSG00000170266.11"	"GLB1"	chr3	-	33114035	33114205	33099580	33099761	33138502	33138535
40695	"ENSG00000091262.10"	"ABCC6"	chr16	-	16251519	16251666	16248729	16248888	16253338	16253440
40696	"ENSG00000091262.10"	"ABCC6"	chr16	-	16253338	16253440	16251519	16251666	16255294	16255421
40706	"ENSG00000115484.10"	"CCT4"	chr2	-	62096574	62096688	62095223	62095841	62099216	62099451
40707	"ENSG00000115484.10"	"CCT4"	chr2	-	62103229	62103369	62100331	62100428	62104054	62104161
40711	"ENSG00000176681.10"	"LRRC37A"	chr17	+	44409917	44410022	44407815	44409347	44412910	44412960
40712	"ENSG00000173933.15"	"RBM4"	chr11	+	66410920	66410999	66407170	66407594	66411329	66411560
40720	"ENSG00000248993.1"	"XXbac-BPG181M17.5"	chr6	-	32908529	32908592	32906460	32906742	32920725	32920899
40729	"ENSG00000197594.7"	"ENPP1"	chr6	+	132199681	132199733	132198131	132198301	132201019	132201174
40741	"ENSG00000131389.12"	"SLC6A6"	chr3	+	14520592	14520693	14513712	14513825	14523178	14523349
40752	"ENSG00000166925.4"	"TSC22D4"	chr7	-	100074899	100075082	100071896	100072063	100076416	100076855
40753	"ENSG00000166925.4"	"TSC22D4"	chr7	-	100074899	100075930	100071410	100072063	100076416	100076792
40766	"ENSG00000106211.8"	"HSPB1"	chr7	+	75933118	75933182	75931860	75932393	75933300	75933612
40768	"ENSG00000163811.7"	"WDR43"	chr2	+	29124852	29124990	29117508	29117789	29129325	29129447
40769	"ENSG00000163811.7"	"WDR43"	chr2	+	29149333	29149420	29147847	29148019	29150434	29150566
40770	"ENSG00000163811.7"	"WDR43"	chr2	+	29152923	29153015	29152444	29152576	29158386	29158473
40774	"ENSG00000117410.9"	"ATP6V0B"	chr1	+	44442697	44442888	44442444	44442496	44443652	44443695
40783	"ENSG00000136758.14"	"YME1L1"	chr10	-	27406504	27406656	27405147	27405274	27408222	27408378
40785	"ENSG00000136758.14"	"YME1L1"	chr10	-	27425204	27425314	27423759	27423910	27434356	27434519
40787	"ENSG00000136758.14"	"YME1L1"	chr10	-	27434356	27434519	27423759	27423910	27437834	27437969
40792	"ENSG00000106397.7"	"PLOD3"	chr7	-	100856387	100856485	100856122	100856224	100858369	100858433
40793	"ENSG00000106397.7"	"PLOD3"	chr7	-	100858369	100858433	100856122	100856485	100859188	100859301
40798	"ENSG00000196507.6"	"TCEAL3"	chrX	+	102863531	102863601	102862833	102862998	102863965	102864854
40806	"ENSG00000139631.14"	"CSAD"	chr12	-	53559988	53560111	53558405	53558539	53563855	53563910
40809	"ENSG00000139631.14"	"CSAD"	chr12	-	53565056	53565225	53564206	53564286	53567128	53567260
40811	"ENSG00000139631.14"	"CSAD"	chr12	-	53565109	53565225	53564206	53564286	53567128	53567260
40812	"ENSG00000139631.14"	"CSAD"	chr12	-	53565661	53565772	53565109	53565225	53567128	53567260
40823	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103590711	103590843	103589797	103590288	103592646	103592912
40827	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103596651	103596752	103596076	103596461	103597388	103597487
40828	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103597388	103597487	103596651	103596752	103597975	103598099
40831	"ENSG00000153317.10"	"ASAP1"	chr8	-	131088593	131088652	131072824	131073315	131092147	131092217
40840	"ENSG00000184470.15"	"TXNRD2"	chr22	-	19865612	19865710	19863046	19864757	19865888	19865960
40849	"ENSG00000005007.8"	"UPF1"	chr19	+	18974978	18975060	18973741	18974421	18976097	18976259
40858	"ENSG00000135655.9"	"USP15"	chr12	+	62719652	62719714	62715241	62715390	62743001	62743088
40861	"ENSG00000135655.9"	"USP15"	chr12	+	62743001	62743088	62715244	62715390	62749111	62749256
40866	"ENSG00000230267.3"	"HERC2P4"	chr16	-	32178362	32178520	32178124	32178267	32179053	32179187
40882	"ENSG00000143727.11"	"ACP1"	chr2	+	275139	275201	272191	272305	276979	277085
40904	"ENSG00000143196.4"	"DPT"	chr1	-	168670254	168670362	168664696	168665853	168683458	168683584
40924	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15784338	15784537	15783921	15784091	15789070	15789139
40932	"ENSG00000135336.10"	"ORC3"	chr6	+	88372720	88372862	88367638	88367736	88374460	88374577
40933	"ENSG00000155096.9"	"AZIN1"	chr8	-	103845283	103845446	103842048	103842164	103846416	103846491
40952	"ENSG00000135315.7"	"KIAA1009"	chr6	-	84859280	84859422	84856405	84856504	84862263	84862898
41001	"ENSG00000162851.6"	"TFB2M"	chr1	-	246719874	246720023	246714514	246714604	246727647	246727736
41003	"ENSG00000113532.8"	"ST8SIA4"	chr5	-	100222046	100222304	100191806	100192100	100231357	100231489
41005	"ENSG00000164758.3"	"MED30"	chr8	+	118540889	118541048	118532951	118533292	118552121	118552217
41007	"ENSG00000055211.8"	"GINM1"	chr6	+	149893642	149893739	149893420	149893480	149899957	149900109
41008	"ENSG00000117395.6"	"EBNA1BP2"	chr1	-	43634609	43634699	43632830	43632906	43636426	43636550
41009	"ENSG00000117395.6"	"EBNA1BP2"	chr1	-	43672016	43672063	43638390	43638534	43677120	43677238
41019	"ENSG00000203875.6"	"SNHG5"	chr6	-	86387141	86387210	86375569	86375865	86387853	86387906
41041	"ENSG00000146463.7"	"ZMYM4"	chr1	+	35879572	35879684	35873608	35873760	35881066	35881315
41065	"ENSG00000061794.8"	"MRPS35"	chr12	+	27890471	27890541	27876979	27877119	27908113	27909227
41067	"ENSG00000134851.8"	"TMEM165"	chr4	+	56283969	56284015	56283089	56283414	56284214	56284331
41082	"ENSG00000078618.15"	"NRD1"	chr1	-	52255239	52255329	52254862	52255105	52256571	52256662
41083	"ENSG00000078618.15"	"NRD1"	chr1	-	52256204	52256321	52255239	52255329	52256571	52256662
41084	"ENSG00000078618.15"	"NRD1"	chr1	-	52256571	52256662	52255239	52255329	52257717	52257770
41091	"ENSG00000090565.11"	"RAB11FIP3"	chr16	+	546823	546859	538850	539000	553003	553063
41106	"ENSG00000010322.11"	"NISCH"	chr3	+	52524720	52524849	52523351	52523694	52525367	52525529
41107	"ENSG00000117020.12"	"AKT3"	chr1	-	243776972	243777041	243736227	243736350	243778397	243778448
41125	"ENSG00000162039.10"	"MEIOB"	chr16	-	1894862	1894964	1891820	1891974	1903039	1903135
41132	"ENSG00000082781.7"	"ITGB5"	chr3	-	124538585	124538681	124536467	124536557	124540159	124540305
41138	"ENSG00000122406.8"	"RPL5"	chr1	+	93298945	93299015	93297581	93297674	93299101	93299217
41149	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051666	153051727	153051220	153051428	153051809	153051904
41174	"ENSG00000100325.10"	"ASCC2"	chr22	-	30196979	30197099	30189348	30189665	30198050	30198091
41177	"ENSG00000100325.10"	"ASCC2"	chr22	-	30221610	30221769	30221075	30221246	30234166	30234217
41182	"ENSG00000100325.10"	"ASCC2"	chr22	-	30228233	30228331	30221610	30221769	30234166	30234263
41183	"ENSG00000100325.10"	"ASCC2"	chr22	-	30229529	30229603	30221610	30221769	30234166	30234217
41186	"ENSG00000100325.10"	"ASCC2"	chr22	-	30230430	30230539	30221610	30221769	30234166	30234263
41198	"ENSG00000138430.11"	"OLA1"	chr2	-	174945879	174945976	174943695	174943818	174946651	174946792
41242	"ENSG00000120254.11"	"MTHFD1L"	chr6	+	151206769	151206870	151203897	151204022	151208977	151209117
41247	"ENSG00000162889.6"	"MAPKAPK2"	chr1	+	206903316	206903443	206902740	206902820	206904032	206904108
41250	"ENSG00000077585.9"	"GPR137B"	chr1	+	236332005	236332055	236305831	236306336	236343178	236343328
41252	"ENSG00000077585.9"	"GPR137B"	chr1	+	236341713	236341936	236332000	236332055	236343178	236343328
41253	"ENSG00000077585.9"	"GPR137B"	chr1	+	236343178	236343328	236332000	236332055	236347077	236347206
41273	"ENSG00000197872.7"	"FAM49A"	chr2	-	16736336	16736407	16730726	16734267	16740727	16740854
41274	"ENSG00000197872.7"	"FAM49A"	chr2	-	16746913	16747035	16745256	16745362	16769317	16769397
41312	"ENSG00000108515.13"	"ENO3"	chr17	+	4856345	4856404	4856089	4856185	4856566	4856636
41313	"ENSG00000108515.13"	"ENO3"	chr17	+	4856566	4856636	4856089	4856185	4857006	4857140
41314	"ENSG00000108515.13"	"ENO3"	chr17	+	4859867	4859976	4859094	4859438	4860125	4860184
41318	"ENSG00000153815.12"	"CMIP"	chr16	+	81691379	81691421	81685807	81685969	81694488	81694551
41319	"ENSG00000153815.12"	"CMIP"	chr16	+	81736226	81736274	81735264	81735405	81737543	81737690
41320	"ENSG00000153815.12"	"CMIP"	chr16	+	81739103	81739209	81737461	81737690	81740618	81740689
41340	"ENSG00000059588.5"	"TARBP1"	chr1	-	234534127	234534299	234529391	234529583	234536926	234536962
41341	"ENSG00000059588.5"	"TARBP1"	chr1	-	234536598	234536694	234529391	234529583	234536926	234537008
41344	"ENSG00000059588.5"	"TARBP1"	chr1	-	234563062	234563134	234561418	234561539	234563321	234563512
41345	"ENSG00000059588.5"	"TARBP1"	chr1	-	234599582	234599680	234596006	234596142	234601401	234601454
41346	"ENSG00000059588.5"	"TARBP1"	chr1	-	234601401	234601454	234596006	234596142	234603247	234603396
41347	"ENSG00000116678.14"	"LEPR"	chr1	+	66088588	66088664	66087035	66087141	66091805	66091853
41361	"ENSG00000103202.8"	"NME4"	chr16	+	456684	456777	456345	456397	457424	457560
41384	"ENSG00000115145.5"	"STAM2"	chr2	-	152982739	152982893	152980279	152980449	152988627	152988682
41385	"ENSG00000115145.5"	"STAM2"	chr2	-	152992022	152992117	152989915	152989998	153000340	153000527
41387	"ENSG00000049860.9"	"HEXB"	chr5	+	74011334	74011515	74009330	74009460	74012411	74012498
41389	"ENSG00000116918.9"	"TSNAX"	chr1	+	231672958	231673073	231665000	231665105	231678226	231678357
41391	"ENSG00000249173.1"	"RP11-701P16.4"	chr4	-	185818488	185818721	185815054	185815294	185820460	185820608
41392	"ENSG00000249173.1"	"RP11-701P16.4"	chr4	-	185818501	185818721	185815024	185815294	185820460	185820605
41394	"ENSG00000077522.8"	"ACTN2"	chr1	+	236897732	236897818	236894532	236894614	236900421	236900480
41395	"ENSG00000077522.8"	"ACTN2"	chr1	+	236898934	236899020	236894532	236894614	236900421	236900514
41400	"ENSG00000145476.11"	"CYP4V2"	chr4	+	187126353	187126456	187122310	187122496	187130018	187130153
41408	"ENSG00000186312.6"	"CA5BP1"	chrX	+	15711085	15711181	15706783	15706981	15715362	15715583
41409	"ENSG00000186312.6"	"CA5BP1"	chrX	+	15711085	15711181	15706783	15706981	15720904	15721472
41421	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89938627	89938733	89936475	89936595	89939369	89939440
41422	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89939369	89939440	89938627	89938733	89943703	89943762
41424	"ENSG00000110172.7"	"CHORDC1"	chr11	-	89944382	89944486	89943703	89943762	89947185	89947343
41433	"ENSG00000140181.10"	"HERC2P2"	chr15	-	23285704	23285752	23282280	23283153	23293372	23293512
41452	"ENSG00000136279.14"	"DBNL"	chr7	+	44099646	44099752	44099141	44099257	44100375	44100538
41463	"ENSG00000114978.13"	"MOB1A"	chr2	-	74386217	74386381	74379654	74383772	74392344	74392478
41472	"ENSG00000163631.12"	"ALB"	chr4	+	74277712	74277842	74276028	74276126	74279136	74279351
41474	"ENSG00000163631.12"	"ALB"	chr4	+	74283804	74284028	74281972	74282070	74285223	74285356
41475	"ENSG00000163631.12"	"ALB"	chr4	+	74284997	74285172	74283804	74284028	74285970	74286038
41476	"ENSG00000163631.12"	"ALB"	chr4	+	74285223	74285356	74283804	74284028	74285970	74286038
41477	"ENSG00000163631.12"	"ALB"	chr4	+	74285223	74285356	74283804	74284028	74286808	74286910
41478	"ENSG00000163631.12"	"ALB"	chr4	+	74285970	74286038	74283804	74284028	74286808	74286917
41489	"ENSG00000043462.7"	"LCP2"	chr5	-	169694012	169694079	169693811	169693895	169695388	169695486
41491	"ENSG00000010310.4"	"GIPR"	chr19	+	46180580	46180641	46180206	46180366	46180967	46181037
41492	"ENSG00000010310.4"	"GIPR"	chr19	+	46180967	46181037	46180206	46180366	46181163	46181252
41493	"ENSG00000251322.3"	"SHANK3"	chr22	+	51150042	51150066	51144499	51144580	51153344	51153475
41501	"ENSG00000162910.14"	"MRPL55"	chr1	-	228295935	228296019	228295367	228295570	228296849	228296984
41506	"ENSG00000162910.14"	"MRPL55"	chr1	-	228296137	228296175	228295935	228296022	228296961	228297000
41508	"ENSG00000162910.14"	"MRPL55"	chr1	-	228296137	228296598	228295935	228296022	228296961	228297003
41511	"ENSG00000162910.14"	"MRPL55"	chr1	-	228296137	228296722	228295947	228296022	228296961	228296991
41538	"ENSG00000143947.8"	"RPS27A"	chr2	+	55461254	55461340	55460498	55460553	55461966	55462095
41539	"ENSG00000143947.8"	"RPS27A"	chr2	+	55461254	55461697	55460492	55460553	55461966	55462059
41562	"ENSG00000160710.11"	"ADAR"	chr1	-	154558656	154558839	154558122	154558341	154560600	154560734
41563	"ENSG00000160710.11"	"ADAR"	chr1	-	154561844	154561938	154561026	154561149	154562232	154562404
41567	"ENSG00000143811.12"	"PYCR2"	chr1	-	226109251	226109344	226108907	226109071	226109557	226109779
41568	"ENSG00000143811.12"	"PYCR2"	chr1	-	226111400	226111471	226109903	226110083	226111743	226111959
41572	"ENSG00000177302.10"	"TOP3A"	chr17	-	18210204	18210280	18208425	18208534	18211664	18211738
41576	"ENSG00000119844.10"	"AFTPH"	chr2	+	64796756	64796813	64796225	64796352	64800079	64800202
41580	"ENSG00000119844.10"	"AFTPH"	chr2	+	64812555	64812679	64800079	64800202	64819021	64819169
41586	"ENSG00000143815.10"	"LBR"	chr1	-	225597992	225598118	225594263	225594534	225599038	225599119
41587	"ENSG00000143815.10"	"LBR"	chr1	-	225602979	225603034	225600155	225600347	225605685	225605882
41594	"ENSG00000213759.4"	"UGT2B11"	chr4	-	70071197	70071285	70070147	70070367	70074068	70074200
41603	"ENSG00000197724.6"	"PHF2"	chr9	+	96437961	96438071	96437208	96437304	96438875	96439245
41631	"ENSG00000137200.8"	"CMTR1"	chr6	+	37429745	37429878	37429324	37429421	37430604	37430784
41663	"ENSG00000136682.10"	"CBWD2"	chr2	+	114222705	114222750	114219984	114220071	114239753	114239805
41665	"ENSG00000112936.14"	"C7"	chr5	+	40937653	40937792	40936439	40936587	40945299	40945462
41667	"ENSG00000015475.14"	"BID"	chr22	-	18226568	18226779	18222114	18222254	18232870	18232940
41669	"ENSG00000015475.14"	"BID"	chr22	-	18232870	18232940	18222114	18222254	18257146	18257178
41679	"ENSG00000188738.9"	"FSIP2"	chr2	+	186696539	186696609	186692882	186692926	186697816	186698016
41683	"ENSG00000147255.13"	"IGSF1"	chrX	-	130502341	130502423	130498722	130498900	130502925	130503026
41691	"ENSG00000186205.8"	"MARC1"	chr1	+	220971493	220971617	220971215	220971407	220978393	220978455
41693	"ENSG00000117791.11"	"MARC2"	chr1	+	220955119	220955274	220936251	220936392	220957260	220957526
41694	"ENSG00000125703.10"	"ATG4C"	chr1	+	63307098	63307218	63300446	63300523	63329662	63331184
41722	"ENSG00000127914.12"	"AKAP9"	chr7	+	91713953	91714017	91712483	91712969	91714808	91715000
41723	"ENSG00000127914.12"	"AKAP9"	chr7	+	91714132	91714254	91713953	91714017	91714808	91715000
41724	"ENSG00000127914.12"	"AKAP9"	chr7	+	91726899	91727108	91726002	91726671	91727422	91727528
41725	"ENSG00000127914.12"	"AKAP9"	chr7	+	91737807	91737947	91736606	91736736	91739435	91739982
41737	"ENSG00000160691.14"	"SHC1"	chr1	-	154938018	154938257	154934773	154936407	154938421	154938553
41748	"ENSG00000106991.9"	"ENG"	chr9	-	130581900	130581939	130580994	130581111	130582178	130582316
41750	"ENSG00000106991.9"	"ENG"	chr9	-	130605372	130605524	130591965	130592106	130616567	130616915
41751	"ENSG00000138382.9"	"METTL5"	chr2	-	170671986	170672038	170668323	170669016	170676070	170676153
41752	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170668323	170669016	170677601	170677739
41753	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170668323	170669016	170680998	170681150
41767	"ENSG00000110169.6"	"HPX"	chr11	-	6458275	6458407	6453116	6453247	6461394	6461516
41768	"ENSG00000110169.6"	"HPX"	chr11	-	6458275	6458407	6453116	6453247	6461696	6461768
41769	"ENSG00000110169.6"	"HPX"	chr11	-	6458669	6458882	6458275	6458407	6461394	6461516
41770	"ENSG00000110169.6"	"HPX"	chr11	-	6459581	6459739	6458854	6458882	6461394	6461516
41771	"ENSG00000110169.6"	"HPX"	chr11	-	6459585	6459739	6458669	6458882	6461394	6461516
41772	"ENSG00000110169.6"	"HPX"	chr11	-	6461394	6461516	6453116	6453247	6461696	6461768
41773	"ENSG00000110169.6"	"HPX"	chr11	-	6461394	6461516	6458275	6458407	6461696	6461768
41774	"ENSG00000110169.6"	"HPX"	chr11	-	6462675	6462865	6461901	6461960	6463716	6463847
41781	"ENSG00000135845.5"	"PIGC"	chr1	-	172366303	172366412	172362273	172363550	172368958	172369056
41792	"ENSG00000066027.7"	"PPP2R5A"	chr1	+	212502476	212502673	212458878	212459633	212506838	212506940
41794	"ENSG00000066027.7"	"PPP2R5A"	chr1	+	212515529	212515622	212506838	212506940	212519144	212519225
41796	"ENSG00000153250.13"	"RBMS1"	chr2	-	161157161	161157241	161143479	161143595	161159840	161159998
41797	"ENSG00000153250.13"	"RBMS1"	chr2	-	161159840	161159998	161143479	161143595	161169666	161169758
41803	"ENSG00000158321.11"	"AUTS2"	chr7	+	70240342	70240372	70236534	70236630	70242088	70242118
41804	"ENSG00000197381.11"	"ADARB1"	chr21	+	46540708	46540874	46538478	46538534	46548316	46548488
41817	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887091	139887152	139886869	139887014	139887504	139887695
41818	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887091	139887426	139886942	139887014	139887504	139887695
41819	"ENSG00000148362.6"	"C9orf142"	chr9	+	139887376	139887426	139887091	139887152	139887504	139887695
41821	"ENSG00000126107.10"	"HECTD3"	chr1	-	45469919	45470049	45469731	45469806	45470271	45470478
41822	"ENSG00000126107.10"	"HECTD3"	chr1	-	45475657	45475793	45475239	45475355	45475872	45475965
41824	"ENSG00000112715.16"	"VEGFA"	chr6	+	43742077	43742129	43737920	43739049	43745205	43745402
41841	"ENSG00000178467.13"	"P4HTM"	chr3	+	49028265	49028347	49027318	49028043	49038870	49038995
41842	"ENSG00000178467.13"	"P4HTM"	chr3	+	49042293	49042479	49041530	49041693	49043209	49043300
41877	"ENSG00000133056.9"	"PIK3C2B"	chr1	-	204399048	204399166	204397266	204397348	204400796	204400921
41881	"ENSG00000196352.9"	"CD55"	chr1	+	207504452	207504641	207500096	207500182	207510037	207510133
41888	"ENSG00000115677.12"	"HDLBP"	chr2	-	242178063	242178202	242176029	242176184	242179016	242179151
41903	"ENSG00000130653.11"	"PNPLA7"	chr9	-	140357866	140357983	140357136	140357285	140358577	140358647
41916	"ENSG00000167618.5"	"LAIR2"	chr19	+	55014915	55014951	55014012	55014168	55019105	55019321
41924	"ENSG00000116688.12"	"MFN2"	chr1	+	12064881	12064984	12064565	12064670	12065767	12065988
41925	"ENSG00000116688.12"	"MFN2"	chr1	+	12067109	12067306	12066594	12066750	12069648	12069783
41945	"ENSG00000172775.12"	"FAM192A"	chr16	-	57208531	57208600	57207639	57207781	57212413	57212764
41948	"ENSG00000172775.12"	"FAM192A"	chr16	-	57209450	57209612	57207684	57207781	57212413	57212764
41951	"ENSG00000172775.12"	"FAM192A"	chr16	-	57212413	57212764	57208531	57208600	57219732	57219951
41955	"ENSG00000143466.9"	"IKBKE"	chr1	+	206666598	206666711	206666355	206666452	206667252	206667324
41976	"ENSG00000091127.9"	"PUS7"	chr7	-	105103067	105103197	105099614	105099706	105105759	105105861
41981	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226040364	226040470	226037612	226037780	226041329	226041492
41982	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226041329	226041492	226037612	226037780	226043578	226043641
41983	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226044352	226044439	226043578	226043641	226044610	226044717
41984	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226044352	226044439	226043578	226043641	226046895	226047049
41985	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226044610	226044717	226043578	226043641	226046895	226047049
41986	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226044610	226044717	226044352	226044439	226046895	226047049
41987	"ENSG00000196187.7"	"TMEM63A"	chr1	-	226058775	226058813	226055587	226055730	226059686	226059753
42002	"ENSG00000166987.10"	"MBD6"	chr12	+	57923393	57923457	57922942	57923108	57923716	57923926
42003	"ENSG00000166987.10"	"MBD6"	chr12	+	57923393	57923457	57922942	57923112	57923716	57923926
42008	"ENSG00000147133.11"	"TAF1"	chrX	+	70678999	70679101	70678090	70678207	70679401	70679558
42047	"ENSG00000144283.17"	"PKP4"	chr2	+	159535092	159535166	159530394	159530512	159536940	159537564
42048	"ENSG00000181458.6"	"TMEM45A"	chr3	+	100237920	100238160	100211494	100211772	100238305	100238452
42049	"ENSG00000181458.6"	"TMEM45A"	chr3	+	100238305	100238452	100211494	100211772	100274052	100274245
42058	"ENSG00000176894.5"	"PXMP2"	chr12	+	133272469	133272632	133266848	133266962	133281204	133281484
42059	"ENSG00000176894.5"	"PXMP2"	chr12	+	133277835	133277955	133272469	133272632	133281204	133281380
42061	"ENSG00000176894.5"	"PXMP2"	chr12	+	133294295	133294384	133294024	133294150	133294575	133294706
42063	"ENSG00000163017.9"	"ACTG2"	chr2	+	74128402	74128564	74120070	74120178	74135799	74135910
42064	"ENSG00000163017.9"	"ACTG2"	chr2	+	74128402	74128607	74120093	74120178	74135799	74135910
42080	"ENSG00000039650.5"	"PNKP"	chr19	-	50369655	50369702	50368383	50368683	50370310	50370474
42081	"ENSG00000039650.5"	"PNKP"	chr19	-	50369655	50369785	50368383	50368683	50370310	50370474
42088	"ENSG00000243323.1"	"PTPRVP"	chr1	+	202156980	202157109	202156590	202156669	202157954	202158120
42112	"ENSG00000118197.9"	"DDX59"	chr1	-	200617566	200617695	200613166	200613645	200618201	200618277
42113	"ENSG00000118197.9"	"DDX59"	chr1	-	200618201	200618354	200613166	200613645	200619552	200619780
42122	"ENSG00000144674.12"	"GOLGA4"	chr3	+	37365078	37369316	37363221	37363377	37369906	37370028
42127	"ENSG00000115310.13"	"RTN4"	chr2	-	55200698	55200757	55199324	55200334	55200956	55201003
42143	"ENSG00000053372.4"	"MRTO4"	chr1	+	19581275	19581334	19578032	19578357	19582441	19582545
42144	"ENSG00000053372.4"	"MRTO4"	chr1	+	19583947	19584015	19583557	19583639	19584326	19584478
42145	"ENSG00000167522.10"	"ANKRD11"	chr16	-	89345479	89352057	89341500	89341599	89352446	89352594
42146	"ENSG00000167522.10"	"ANKRD11"	chr16	-	89352446	89352594	89341500	89341599	89354935	89355078
42153	"ENSG00000000971.11"	"CFH"	chr1	+	196705953	196706136	196697475	196697652	196706604	196706790
42158	"ENSG00000162687.12"	"KCNT2"	chr1	-	196286303	196286399	196285021	196285156	196295846	196296019
42160	"ENSG00000162687.12"	"KCNT2"	chr1	-	196295846	196296019	196286303	196286399	196300285	196300391
42163	"ENSG00000162687.12"	"KCNT2"	chr1	-	196312185	196312235	196311208	196311358	196342269	196342378
42164	"ENSG00000162687.12"	"KCNT2"	chr1	-	196342269	196342378	196312185	196312235	196367692	196367801
42166	"ENSG00000106125.14"	"FAM188B"	chr7	+	30868294	30868353	30830780	30831190	30876273	30876380
42168	"ENSG00000169418.9"	"NPR1"	chr1	+	153657439	153657560	153656215	153656300	153658281	153658356
42169	"ENSG00000198858.5"	"R3HDM4"	chr19	-	899439	899495	896502	897540	899600	899686
42182	"ENSG00000167548.10"	"KMT2D"	chr12	-	49422610	49422741	49421791	49421924	49422843	49423019
42191	"ENSG00000132128.12"	"LRRC41"	chr1	-	46751033	46752171	46746796	46747057	46763234	46763305
42196	"ENSG00000116584.13"	"ARHGEF2"	chr1	-	155936610	155936678	155936206	155936270	155938946	155939091
42204	"ENSG00000117298.10"	"ECE1"	chr1	-	21553651	21553719	21551742	21551933	21554423	21554534
42205	"ENSG00000117298.10"	"ECE1"	chr1	-	21560050	21560154	21554423	21554534	21562342	21562420
42206	"ENSG00000117298.10"	"ECE1"	chr1	-	21564626	21564737	21563238	21563337	21571481	21571596
42220	"ENSG00000163354.10"	"DCST2"	chr1	-	154996947	154997078	154996307	154996435	154999023	154999191
42222	"ENSG00000163354.10"	"DCST2"	chr1	-	154998777	154998878	154996947	154997078	154999023	154999191
42231	"ENSG00000135744.7"	"AGT"	chr1	-	230839938	230840083	230838268	230839075	230841678	230841946
42232	"ENSG00000135744.7"	"AGT"	chr1	-	230841678	230841946	230839938	230840083	230845740	230846599
42233	"ENSG00000077044.5"	"DGKD"	chr2	+	234358627	234358777	234357748	234358022	234359567	234359696
42245	"ENSG00000118004.13"	"COLEC11"	chr2	+	3651904	3652060	3642425	3642758	3660900	3660972
42254	"ENSG00000118004.13"	"COLEC11"	chr2	+	3687867	3687921	3660900	3660972	3691033	3691129
42266	"ENSG00000126267.4"	"COX6B1"	chr19	+	36142134	36142251	36139124	36139305	36145472	36145573
42268	"ENSG00000198860.7"	"TSEN15"	chr1	+	184023487	184023569	184020810	184021024	184023861	184023997
42271	"ENSG00000198860.7"	"TSEN15"	chr1	+	184039749	184039866	184023861	184023997	184041960	184042980
42274	"ENSG00000198860.7"	"TSEN15"	chr1	+	184041290	184041432	184039749	184039866	184041960	184042114
42284	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239840	146234792	146234954	146251256	146251337
42286	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239619	146239840	146239330	146239488	146243391	146243434
42288	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146243391	146243434	146234792	146234954	146251256	146251337
42289	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146243391	146243434	146239330	146239840	146251256	146251337
42296	"ENSG00000120656.7"	"TAF12"	chr1	-	28948425	28948677	28944464	28944542	28969503	28969578
42306	"ENSG00000204634.8"	"TBC1D8"	chr2	-	101645952	101646238	101644764	101644894	101648729	101648847
42311	"ENSG00000159593.10"	"NAE1"	chr16	-	66850867	66850931	66850483	66850575	66851327	66851390
42321	"ENSG00000196247.7"	"ZNF107"	chr7	+	64139554	64139714	64126575	64126663	64151625	64151752
42336	"ENSG00000127946.12"	"HIP1"	chr7	-	75176236	75176330	75174385	75174486	75177052	75177111
42337	"ENSG00000127946.12"	"HIP1"	chr7	-	75177052	75177111	75174385	75174486	75178188	75178299
42349	"ENSG00000100348.5"	"TXN2"	chr22	-	36872779	36872903	36863082	36863964	36876621	36876795
42350	"ENSG00000101187.11"	"SLCO4A1"	chr20	+	61290028	61290119	61287710	61288602	61291763	61291885
42354	"ENSG00000101187.11"	"SLCO4A1"	chr20	+	61299828	61299893	61299363	61299536	61300281	61300430
