ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8341	"ENSG00000173511.5"	"VEGFB"	chr11	+	64004891	64005127	64004992	64005127	64004658	64004694	8341	543	144			150	75	NA	NA	0.653		NA
8342	"ENSG00000023697.8"	"DERA"	chr12	+	16111121	16111269	16111173	16111269	16109869	16109967	8342	75	0			127	75	NA	NA	1.0		NA
8343	"ENSG00000185722.12"	"ANKFY1"	chr17	-	4085475	4085647	4085475	4085644	4086692	4086846	8343	6	14			78	75	NA	NA	0.292		NA
8344	"ENSG00000090905.13"	"TNRC6A"	chr16	+	24816925	24817054	24816994	24817054	24816334	24816472	8344	134	8			144	75	NA	NA	0.897		NA
8345	"ENSG00000160050.10"	"CCDC28B"	chr1	+	32669786	32669980	32669833	32669980	32669479	32669646	8345	42	0			122	75	NA	NA	1.0		NA
8346	"ENSG00000135426.10"	"TESPA1"	chr12	-	55361626	55361797	55361626	55361676	55367260	55367303	8346	1	0			150	75	NA	NA	1.0		NA
8347	"ENSG00000120341.14"	"SEC16B"	chr1	-	177929925	177930077	177929925	177930074	177930724	177930869	8347	7	13			78	75	NA	NA	0.341		NA
8348	"ENSG00000186807.9"	"ANXA8L2"	chr10	+	47752290	47752499	47752404	47752499	47751144	47751235	8348	0	0			150	75	NA	NA	NA		NA
8349	"ENSG00000156170.8"	"NDUFAF6"	chr8	+	96048529	96048722	96048598	96048722	96047681	96047804	8349	2	0			144	75	NA	NA	1.0		NA
8350	"ENSG00000006283.13"	"CACNA1G"	chr17	+	48685187	48685380	48685289	48685380	48684260	48684350	8350	2	0			150	75	NA	NA	1.0		NA
8351	"ENSG00000006283.13"	"CACNA1G"	chr17	+	48695408	48695487	48695457	48695487	48695219	48695269	8351	0	0			124	75	NA	NA	NA		NA
8352	"ENSG00000006283.13"	"CACNA1G"	chr17	+	48695408	48695487	48695457	48695487	48695219	48695290	8352	0	0			124	75	NA	NA	NA		NA
8353	"ENSG00000155368.12"	"DBI"	chr2	+	120125134	120125220	120125139	120125220	120124564	120124636	8353	1	1			80	75	NA	NA	0.484		NA
8354	"ENSG00000243336.1"	"HLA-J"	chrGL000255.1	+	1269717	1269857	1269824	1269857	1269279	1269381	8354	0	0			150	75	NA	NA	NA		NA
8355	"ENSG00000117523.11"	"PRRC2C"	chr1	+	171482133	171482311	171482139	171482311	171481170	171481339	8355	25	1			81	75	NA	NA	0.959		NA
8356	"ENSG00000152061.17"	"RABGAP1L"	chr1	+	174221581	174221728	174221617	174221728	174219612	174219770	8356	3	16			111	75	NA	NA	0.112		NA
8357	"ENSG00000269870.1"	"PPP1R3F"	chrJH806590.2	+	1521409	1521492	1521412	1521492	1520834	1520890	8357	0	0			78	75	NA	NA	NA		NA
8358	"ENSG00000185278.10"	"ZBTB37"	chr1	+	173839334	173840286	173839337	173840286	173838062	173838258	8358	1	1			78	75	NA	NA	0.49		NA
8359	"ENSG00000169180.7"	"XPO6"	chr16	-	28109315	28109960	28109315	28109939	28112778	28113009	8359	156	0			96	75	NA	NA	1.0		NA
8360	"ENSG00000169180.7"	"XPO6"	chr16	-	28117703	28117818	28117703	28117773	28118842	28118998	8360	140	0			120	75	NA	NA	1.0		NA
8361	"ENSG00000129680.11"	"MAP7D3"	chrX	-	135313702	135314379	135313702	135314256	135318402	135318498	8361	128	0			150	75	NA	NA	1.0		NA
8362	"ENSG00000260776.1"	"RP11-114H24.2"	chr15	-	78214062	78214113	78214062	78214107	78214370	78214414	8362	0	0			81	75	NA	NA	NA		NA
8363	"ENSG00000143643.8"	"TTC13"	chr1	-	231051938	231052048	231051938	231052045	231056255	231056340	8363	33	7			78	75	NA	NA	0.819		NA
8364	"ENSG00000124181.10"	"PLCG1"	chr20	+	39802763	39802951	39802766	39802951	39802562	39802651	8364	158	52			78	75	NA	NA	0.745		NA
8365	"ENSG00000215277.4"	"C14orf164"	chr14	+	23739071	23739169	23739096	23739169	23738132	23738172	8365	0	0			100	75	NA	NA	NA		NA
8366	"ENSG00000139131.8"	"YARS2"	chr12	-	32903652	32903808	32903652	32903773	32906851	32907019	8366	45	0			110	75	NA	NA	1.0		NA
8367	"ENSG00000117533.10"	"VAMP4"	chr1	-	171688310	171688361	171688310	171688358	171697663	171697710	8367	34	0			78	75	NA	NA	1.0		NA
8368	"ENSG00000128585.13"	"MKLN1"	chr7	+	131083996	131084192	131083999	131084192	131082025	131082135	8368	4	28			78	75	NA	NA	0.121		NA
8369	"ENSG00000105819.9"	"PMPCB"	chr7	+	102940624	102940754	102940633	102940754	102939889	102939980	8369	7	0			84	75	NA	NA	1.0		NA
8370	"ENSG00000105819.9"	"PMPCB"	chr7	+	102944288	102944487	102944432	102944487	102940624	102940754	8370	301	0			150	75	NA	NA	1.0		NA
8371	"ENSG00000206535.3"	"LNP1"	chr3	+	100170523	100170793	100170562	100170793	100148540	100148729	8371	0	10			114	75	NA	NA	0.0		NA
8372	"ENSG00000206535.3"	"LNP1"	chr3	+	100170523	100170793	100170579	100170793	100148540	100148729	8372	1	0			131	75	NA	NA	1.0		NA
8373	"ENSG00000206535.3"	"LNP1"	chr3	+	100170562	100170793	100170579	100170793	100148540	100148729	8373	11	0			92	75	NA	NA	1.0		NA
8374	"ENSG00000148180.12"	"GSN"	chr9	+	124062333	124062404	124062342	124062404	124043747	124043840	8374	38	5			84	75	NA	NA	0.872		NA
8375	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910376	73910202	73910373	73910827	73911013	8375	1	1			78	75	NA	NA	0.49		NA
8376	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910379	73910202	73910373	73910827	73911013	8376	11	1			81	75	NA	NA	0.911		NA
8377	"ENSG00000188878.12"	"FBF1"	chr17	-	73910202	73910379	73910202	73910376	73910827	73911013	8377	10	0			78	75	NA	NA	1.0		NA
8378	"ENSG00000188878.12"	"FBF1"	chr17	-	73919266	73919722	73919266	73919719	73921427	73921527	8378	6	6			78	75	NA	NA	0.49		NA
8379	"ENSG00000116396.9"	"KCNC4"	chr1	+	110774842	110776666	110775532	110776666	110768596	110768800	8379	11	4			150	75	NA	NA	0.579		NA
8380	"ENSG00000143199.13"	"ADCY10"	chr1	-	167870899	167871080	167870899	167871043	167871253	167871292	8380	0	2			112	75	NA	NA	0.0		NA
8381	"ENSG00000128567.12"	"PODXL"	chr7	-	131195586	131196198	131195586	131196192	131241018	131241376	8381	0	26			81	75	NA	NA	0.0		NA
8382	"ENSG00000158560.10"	"DYNC1I1"	chr7	+	95442507	95442649	95442558	95442649	95439703	95439818	8382	0	21			126	75	NA	NA	0.0		NA
8383	"ENSG00000134627.7"	"PIWIL4"	chr11	+	94341350	94341852	94341748	94341852	94340604	94340805	8383	5	10			150	75	NA	NA	0.2		NA
8384	"ENSG00000153303.12"	"FRMD1"	chr6	-	168467434	168467809	168467434	168467511	168468046	168468126	8384	0	0			150	75	NA	NA	NA		NA
8385	"ENSG00000130147.11"	"SH3BP4"	chr2	+	235943514	235943764	235943598	235943764	235903946	235904020	8385	18	0			150	75	NA	NA	1.0		NA
8386	"ENSG00000205659.6"	"LIN52"	chr14	+	74562632	74562688	74562650	74562688	74557934	74558009	8386	2	18			93	75	NA	NA	0.082		NA
8387	"ENSG00000197993.3"	"KEL"	chr7	-	142651551	142651614	142651551	142651610	142654913	142655060	8387	0	0			79	75	NA	NA	NA		NA
8388	"ENSG00000055332.12"	"EIF2AK2"	chr2	-	37375999	37376400	37375999	37376166	37384050	37384190	8388	0	4			150	75	NA	NA	0.0		NA
8389	"ENSG00000152292.12"	"SH2D6"	chr2	+	85649552	85649613	85649559	85649613	85649325	85649437	8389	0	0			82	75	NA	NA	NA		NA
8390	"ENSG00000152292.12"	"SH2D6"	chr2	+	85663933	85664150	85663959	85664150	85663588	85663717	8390	0	1			101	75	NA	NA	0.0		NA
8391	"ENSG00000162746.10"	"FCRLB"	chr1	+	161696492	161696783	161696596	161696783	161695610	161695877	8391	1	0			150	75	NA	NA	1.0		NA
8392	"ENSG00000162746.10"	"FCRLB"	chr1	+	161696492	161696783	161696637	161696783	161695610	161695877	8392	2	0			150	75	NA	NA	1.0		NA
8393	"ENSG00000162746.10"	"FCRLB"	chr1	+	161696596	161696783	161696637	161696783	161695610	161695877	8393	1	0			116	75	NA	NA	1.0		NA
8394	"ENSG00000237834.5"	"MOG"	chrGL000251.1	+	1157742	1158951	1157992	1158951	1157271	1157292	8394	0	0			150	75	NA	NA	NA		NA
8395	"ENSG00000147416.6"	"ATP6V1B2"	chr8	+	20066943	20067042	20066951	20067042	20061994	20062050	8395	129	1			83	75	NA	NA	0.991		NA
8396	"ENSG00000228106.1"	"RP11-452F19.3"	chr1	+	223010264	223010726	223010337	223010726	223008460	223008557	8396	4	20			148	75	NA	NA	0.092		NA
8397	"ENSG00000150676.8"	"CCDC83"	chr11	+	85627070	85627276	85627073	85627276	85626461	85626541	8397	0	0			78	75	NA	NA	NA		NA
8398	"ENSG00000244682.3"	"FCGR2C"	chr1	+	161559351	161559609	161559354	161559609	161558211	161558232	8398	40	6			78	75	NA	NA	0.865		NA
8399	"ENSG00000102316.12"	"MAGED2"	chrX	+	54836154	54836646	54836550	54836646	54835735	54835809	8399	573	1			150	75	NA	NA	0.997		NA
8400	"ENSG00000224168.5"	"TRIM31"	chrGL000256.1	-	1406279	1406395	1406279	1406351	1407245	1407268	8400	0	0			119	75	NA	NA	NA		NA
8401	"ENSG00000224168.5"	"TRIM31"	chrGL000256.1	-	1406279	1406418	1406279	1406351	1408669	1408900	8401	0	0			142	75	NA	NA	NA		NA
8402	"ENSG00000135899.12"	"SP110"	chr2	-	231067294	231067444	231067294	231067438	231072705	231072774	8402	47	0			81	75	NA	NA	1.0		NA
8403	"ENSG00000232312.2"	"GPANK1"	chrGL000254.1	-	3011309	3012037	3011309	3012034	3012297	3012460	8403	0	0			78	75	NA	NA	NA		NA
8404	"ENSG00000203747.5"	"FCGR3A"	chr1	-	161518210	161518468	161518210	161518465	161518800	161518821	8404	20	2			78	75	NA	NA	0.906		NA
8405	"ENSG00000097021.15"	"ACOT7"	chr1	-	6342783	6342948	6342783	6342856	6354923	6355040	8405	0	0			150	75	NA	NA	NA		NA
8406	"ENSG00000253193.4"	"FCGR1C"	chr1	+	149370602	149370857	149370631	149370857	149369769	149369790	8406	0	0			104	75	NA	NA	NA		NA
8407	"ENSG00000018189.8"	"RUFY3"	chr4	+	71659481	71659621	71659501	71659621	71655211	71655309	8407	10	13			95	75	NA	NA	0.378		NA
8408	"ENSG00000100253.8"	"MIOX"	chr22	+	50926671	50926771	50926703	50926771	50926314	50926477	8408	0	0			107	75	NA	NA	NA		NA
8409	"ENSG00000100253.8"	"MIOX"	chr22	+	50927468	50927578	50927513	50927578	50926703	50926771	8409	0	0			120	75	NA	NA	NA		NA
8410	"ENSG00000163382.7"	"APOA1BP"	chr1	+	156563199	156563347	156563255	156563347	156562348	156562462	8410	392	1			131	75	NA	NA	0.996		NA
8411	"ENSG00000122223.8"	"CD244"	chr1	-	160802308	160802509	160802308	160802365	160803840	160803906	8411	0	0			150	75	NA	NA	NA		NA
8412	"ENSG00000122223.8"	"CD244"	chr1	-	160810999	160811290	160810999	160811275	160811373	160811691	8412	0	2			90	75	NA	NA	0.0		NA
8413	"ENSG00000166153.12"	"DEPDC4"	chr12	-	100657274	100657671	100657274	100657470	100660697	100660857	8413	5	0			150	75	NA	NA	1.0		NA
8414	"ENSG00000228775.3"	"WEE2-AS1"	chr7	-	141427003	141427442	141427003	141427178	141427791	141427945	8414	1	0			150	75	NA	NA	1.0		NA
8415	"ENSG00000163605.10"	"PPP4R2"	chr3	+	73113153	73113297	73113215	73113297	73112823	73112898	8415	46	0			137	75	NA	NA	1.0		NA
8416	"ENSG00000018625.10"	"ATP1A2"	chr1	+	160106359	160106505	160106410	160106505	160106036	160106160	8416	177	1			126	75	NA	NA	0.991		NA
8417	"ENSG00000018625.10"	"ATP1A2"	chr1	+	160109682	160109774	160109715	160109774	160109429	160109531	8417	231	0			108	75	NA	NA	1.0		NA
8418	"ENSG00000234280.2"	"C6orf10"	chrGL000251.1	-	3787967	3788057	3787967	3787988	3793347	3793368	8418	0	0			144	75	NA	NA	NA		NA
8419	"ENSG00000166278.10"	"C2"	chr6	+	31910691	31910876	31910735	31910876	31907007	31907097	8419	0	63			119	75	NA	NA	0.0		NA
8420	"ENSG00000166278.10"	"C2"	chr6	+	31912954	31913449	31913238	31913449	31912756	31912806	8420	191	1			150	75	NA	NA	0.99		NA
8421	"ENSG00000131351.10"	"HAUS8"	chr19	-	17170806	17170902	17170806	17170899	17173507	17173589	8421	4	1			78	75	NA	NA	0.794		NA
8422	"ENSG00000131351.10"	"HAUS8"	chr19	-	17179840	17179909	17179840	17179896	17184083	17184145	8422	0	17			88	75	NA	NA	0.0		NA
8423	"ENSG00000110057.3"	"UNC93B1"	chr11	-	67766642	67766845	67766642	67766775	67766988	67767150	8423	17	46			145	75	NA	NA	0.16		NA
8424	"ENSG00000103174.7"	"NAGPA"	chr16	-	5077135	5077380	5077135	5077199	5077846	5077894	8424	45	0			150	75	NA	NA	1.0		NA
8425	"ENSG00000103174.7"	"NAGPA"	chr16	-	5078297	5078399	5078297	5078366	5078880	5079009	8425	0	3			108	75	NA	NA	0.0		NA
8426	"ENSG00000085552.12"	"IGSF9"	chr1	-	159899427	159899604	159899427	159899575	159899680	159899765	8426	0	0			104	75	NA	NA	NA		NA
8427	"ENSG00000085552.12"	"IGSF9"	chr1	-	159903979	159904122	159903979	159904074	159904214	159904360	8427	1	0			123	75	NA	NA	1.0		NA
8428	"ENSG00000124092.8"	"CTCFL"	chr20	-	56081797	56082899	56081797	56082848	56083661	56083844	8428	0	0			126	75	NA	NA	NA		NA
8429	"ENSG00000124092.8"	"CTCFL"	chr20	-	56081797	56082932	56081797	56082848	56083661	56083844	8429	0	0			150	75	NA	NA	NA		NA
8430	"ENSG00000124092.8"	"CTCFL"	chr20	-	56081797	56082932	56081797	56082899	56083661	56083844	8430	0	0			108	75	NA	NA	NA		NA
8431	"ENSG00000143537.9"	"ADAM15"	chr1	+	155024992	155025253	155025146	155025253	155023791	155023941	8431	15	98			150	75	NA	NA	0.071		NA
8432	"ENSG00000143537.9"	"ADAM15"	chr1	+	155025116	155025253	155025146	155025253	155023826	155023941	8432	7	98			105	75	NA	NA	0.049		NA
8433	"ENSG00000143537.9"	"ADAM15"	chr1	+	155028177	155028328	155028262	155028328	155026789	155026982	8433	42	14			150	75	NA	NA	0.6		NA
8434	"ENSG00000143537.9"	"ADAM15"	chr1	+	155028177	155028328	155028265	155028328	155026789	155026982	8434	42	172			150	75	NA	NA	0.109		NA
8435	"ENSG00000143537.9"	"ADAM15"	chr1	+	155028262	155028328	155028265	155028328	155026789	155026982	8435	15	172			78	75	NA	NA	0.077		NA
8436	"ENSG00000143537.9"	"ADAM15"	chr1	+	155033890	155033965	155033893	155033965	155033238	155033308	8436	24	31			78	75	NA	NA	0.427		NA
8437	"ENSG00000070915.5"	"SLC12A3"	chr16	+	56900981	56901128	56900984	56901128	56899118	56899429	8437	0	0			78	75	NA	NA	NA		NA
8438	"ENSG00000185864.12"	"NPIPB4"	chr16	-	21863090	21863367	21863090	21863176	21868579	21868737	8438	9	1			150	75	NA	NA	0.818		NA
8439	"ENSG00000185864.12"	"NPIPB4"	chr16	-	21868579	21868737	21868579	21868666	21868890	21868983	8439	6	1			146	75	NA	NA	0.755		NA
8440	"ENSG00000158488.11"	"CD1E"	chr1	+	158326517	158326686	158326553	158326686	158326287	158326381	8440	3	3			111	75	NA	NA	0.403		NA
8441	"ENSG00000221926.7"	"TRIM16"	chr17	-	15580489	15580594	15580489	15580591	15580888	15581035	8441	2	0			78	75	NA	NA	1.0		NA
8442	"ENSG00000221926.7"	"TRIM16"	chr17	-	15580888	15581035	15580888	15580996	15584178	15584267	8442	3	0			114	75	NA	NA	1.0		NA
8443	"ENSG00000221926.7"	"TRIM16"	chr17	-	15586167	15586278	15586167	15586265	15586349	15586471	8443	1	0			88	75	NA	NA	1.0		NA
8444	"ENSG00000157800.13"	"SLC37A3"	chr7	-	140051072	140051769	140051072	140051251	140051861	140051946	8444	39	34			150	75	NA	NA	0.364		NA
8445	"ENSG00000157800.13"	"SLC37A3"	chr7	-	140051861	140051981	140051861	140051946	140055467	140055564	8445	6	70			110	75	NA	NA	0.055		NA
8446	"ENSG00000027869.7"	"SH2D2A"	chr1	-	156783996	156784116	156783996	156784086	156784828	156785013	8446	2	7			105	75	NA	NA	0.169		NA
8447	"ENSG00000168026.12"	"TTC21A"	chr3	+	39169821	39169979	39169824	39169979	39167751	39167881	8447	4	0			78	75	NA	NA	1.0		NA
8448	"ENSG00000118596.7"	"SLC16A7"	chr12	+	60098552	60098799	60098572	60098799	60048932	60049031	8448	11	0			95	75	NA	NA	1.0		NA
8449	"ENSG00000118596.7"	"SLC16A7"	chr12	+	60127496	60127612	60127499	60127612	60098552	60098799	8449	0	0			78	75	NA	NA	NA		NA
8450	"ENSG00000118596.7"	"SLC16A7"	chr12	+	60127496	60127612	60127525	60127612	60098552	60098799	8450	0	0			104	75	NA	NA	NA		NA
8451	"ENSG00000118596.7"	"SLC16A7"	chr12	+	60127499	60127612	60127525	60127612	60098552	60098799	8451	0	0			101	75	NA	NA	NA		NA
8452	"ENSG00000174705.7"	"SH3PXD2B"	chr5	-	171760502	171766920	171760502	171760773	171773139	171773265	8452	356	6			150	75	NA	NA	0.967		NA
8453	"ENSG00000164045.7"	"CDC25A"	chr3	-	48224418	48224520	48224418	48224517	48225289	48225326	8453	0	1			78	75	NA	NA	0.0		NA
8454	"ENSG00000163467.7"	"TSACC"	chr1	+	156316558	156316786	156316569	156316786	156314370	156314499	8454	0	0			86	75	NA	NA	NA		NA
8455	"ENSG00000198715.7"	"C1orf85"	chr1	-	156264155	156264356	156264155	156264316	156264466	156264549	8455	47	0			115	75	NA	NA	1.0		NA
8456	"ENSG00000134419.11"	"RPS15A"	chr16	-	18799384	18799464	18799384	18799427	18800302	18800440	8456	11400	93			112	75	NA	NA	0.988		NA
8457	"ENSG00000134419.11"	"RPS15A"	chr16	-	18799384	18799481	18799384	18799427	18800302	18800440	8457	2971	93			129	75	NA	NA	0.949		NA
8458	"ENSG00000134419.11"	"RPS15A"	chr16	-	18799384	18799481	18799384	18799464	18800302	18800440	8458	39	8468			92	75	NA	NA	0.004		NA
8459	"ENSG00000140538.12"	"NTRK3"	chr15	-	88799136	88799399	88799136	88799362	88799514	88799717	8459	29	2			112	75	NA	NA	0.907		NA
8460	"ENSG00000204685.5"	"AC012307.3"	chr2	+	96905450	96906426	96906181	96906426	96874153	96874717	8460	12	0			150	75	NA	NA	1.0		NA
8461	"ENSG00000230669.2"	"PSMB8"	chrGL000250.1	-	4097452	4097564	4097452	4097492	4097722	4097870	8461	0	0			147	75	NA	NA	NA		NA
8462	"ENSG00000175764.10"	"TTLL11"	chr9	-	124736287	124736403	124736287	124736393	124737162	124737258	8462	10	0			85	75	NA	NA	1.0		NA
8463	"ENSG00000164308.12"	"ERAP2"	chr5	+	96244664	96244821	96244669	96244821	96239080	96239264	8463	29	0			80	75	NA	NA	1.0		NA
8464	"ENSG00000116539.6"	"ASH1L"	chr1	-	155349833	155349922	155349833	155349907	155365249	155365344	8464	2	35			90	75	NA	NA	0.045		NA
8465	"ENSG00000177628.11"	"GBA"	chr1	-	155209676	155209868	155209676	155209753	155210420	155210508	8465	131	0			150	75	NA	NA	1.0		NA
8466	"ENSG00000122490.14"	"PQLC1"	chr18	-	77709518	77709655	77709518	77709636	77710723	77711025	8466	8	0			94	75	NA	NA	1.0		NA
8467	"ENSG00000155367.11"	"PPM1J"	chr1	-	113252615	113252932	113252615	113252694	113253081	113253233	8467	19	0			150	75	NA	NA	1.0		NA
8468	"ENSG00000155367.11"	"PPM1J"	chr1	-	113253887	113254096	113253887	113254006	113254592	113254677	8468	4	6			150	75	NA	NA	0.25		NA
8469	"ENSG00000155367.11"	"PPM1J"	chr1	-	113254966	113255082	113254966	113255079	113255365	113255653	8469	0	6			78	75	NA	NA	0.0		NA
8470	"ENSG00000198176.8"	"TFDP1"	chr13	+	114291934	114292211	114292132	114292211	114290848	114291015	8470	19	49			150	75	NA	NA	0.162		NA
8471	"ENSG00000185499.12"	"MUC1"	chr1	-	155159205	155159367	155159205	155159280	155159700	155159850	8471	17	0			150	75	NA	NA	1.0		NA
8472	"ENSG00000185499.12"	"MUC1"	chr1	-	155159930	155160052	155159930	155160020	155160483	155160539	8472	32	0			107	75	NA	NA	1.0		NA
8473	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160707	155160638	155160688	155160803	155160979	8473	13	1			94	75	NA	NA	0.912		NA
8474	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160707	155160638	155160688	155161973	155162074	8474	17	0			94	75	NA	NA	1.0		NA
8475	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160761	155160638	155160688	155161973	155162074	8475	84	0			148	75	NA	NA	1.0		NA
8476	"ENSG00000185499.12"	"MUC1"	chr1	-	155160638	155160761	155160638	155160707	155161973	155162074	8476	72	5			129	75	NA	NA	0.893		NA
8477	"ENSG00000185499.12"	"MUC1"	chr1	-	155161973	155162101	155161973	155162074	155162576	155162658	8477	14	14			102	75	NA	NA	0.424		NA
8478	"ENSG00000163463.7"	"KRTCAP2"	chr1	-	155142266	155144965	155142266	155142333	155145040	155145368	8478	13	795			150	75	NA	NA	0.008		NA
8479	"ENSG00000169241.13"	"SLC50A1"	chr1	+	155110036	155110198	155110054	155110198	155109303	155109427	8479	40	0			93	75	NA	NA	1.0		NA
8480	"ENSG00000175866.11"	"BAIAP2"	chr17	+	79059382	79059525	79059453	79059525	79058631	79058693	8480	2	60			146	75	NA	NA	0.017		NA
8481	"ENSG00000221986.2"	"MYBPHL"	chr1	-	109834986	109835210	109834986	109835086	109836827	109836871	8481	0	0			150	75	NA	NA	NA		NA
8482	"ENSG00000183054.7"	"RGPD6"	chr2	-	111304130	111304274	111304130	111304254	111304421	111304597	8482	0	0			95	75	NA	NA	NA		NA
8483	"ENSG00000183054.7"	"RGPD6"	chr2	-	111306969	111307179	111306969	111307034	111309300	111309388	8483	0	0			150	75	NA	NA	NA		NA
8484	"ENSG00000110811.15"	"LEPREL2"	chr12	+	6942905	6942973	6942907	6942973	6942755	6942808	8484	51	5			77	75	NA	NA	0.909		NA
8485	"ENSG00000040487.8"	"PQLC2"	chr1	+	19651988	19652076	19652019	19652076	19651126	19651256	8485	25	3			106	75	NA	NA	0.855		NA
8486	"ENSG00000143337.14"	"TOR1AIP1"	chr1	+	179858444	179858504	179858447	179858504	179853826	179853904	8486	30	66			78	75	NA	NA	0.304		NA
8487	"ENSG00000197614.6"	"MFAP5"	chr12	-	8814642	8814702	8814642	8814700	8815222	8815484	8487	783	2			77	75	NA	NA	0.997		NA
8488	"ENSG00000143543.10"	"JTB"	chr1	-	153949168	153949398	153949168	153949251	153949814	153949870	8488	93	1			150	75	NA	NA	0.979		NA
8489	"ENSG00000144847.8"	"IGSF11"	chr3	-	118623494	118623645	118623494	118623561	118624442	118624565	8489	3	0			150	75	NA	NA	1.0		NA
8490	"ENSG00000160741.12"	"CRTC2"	chr1	-	153925046	153925126	153925046	153925111	153925280	153925310	8490	21	69			90	75	NA	NA	0.202		NA
8491	"ENSG00000090975.8"	"PITPNM2"	chr12	-	123488940	123489150	123488940	123489036	123489786	123490095	8491	0	8			150	75	NA	NA	0.0		NA
8492	"ENSG00000271853.1"	"RP1-178F15.5"	chr1	-	153603486	153603587	153603486	153603554	153604509	153604716	8492	11	2			108	75	NA	NA	0.793		NA
8493	"ENSG00000166263.9"	"STXBP4"	chr17	+	53076986	53077203	53076992	53077203	53076705	53076812	8493	1	3			81	75	NA	NA	0.236		NA
8494	"ENSG00000198758.6"	"EPS8L3"	chr1	-	110294616	110294815	110294616	110294725	110295307	110295342	8494	1	0			150	75	NA	NA	1.0		NA
8495	"ENSG00000198758.6"	"EPS8L3"	chr1	-	110301145	110301288	110301145	110301285	110301683	110301739	8495	0	0			78	75	NA	NA	NA		NA
8496	"ENSG00000198758.6"	"EPS8L3"	chr1	-	110302299	110302520	110302299	110302458	110304116	110304181	8496	0	0			137	75	NA	NA	NA		NA
8497	"ENSG00000226634.2"	"DDAH2"	chrGL000251.1	-	3204936	3205086	3204936	3205037	3205566	3205686	8497	0	0			124	75	NA	NA	NA		NA
8498	"ENSG00000228128.2"	"DDAH2"	chrGL000256.1	-	3026136	3026286	3026136	3026237	3026766	3026886	8498	0	0			124	75	NA	NA	NA		NA
8499	"ENSG00000182199.6"	"SHMT2"	chr12	+	57626207	57626358	57626235	57626358	57625993	57626075	8499	13	171			103	75	NA	NA	0.052		NA
8500	"ENSG00000182199.6"	"SHMT2"	chr12	+	57626207	57626358	57626265	57626358	57625993	57626075	8500	69	3			133	75	NA	NA	0.928		NA
8501	"ENSG00000182199.6"	"SHMT2"	chr12	+	57626235	57626358	57626265	57626358	57625993	57626075	8501	227	3			105	75	NA	NA	0.982		NA
8502	"ENSG00000158286.8"	"RNF207"	chr1	+	6271926	6272113	6271982	6272113	6271080	6271178	8502	9	0			131	75	NA	NA	1.0		NA
8503	"ENSG00000158286.8"	"RNF207"	chr1	+	6272277	6272476	6272290	6272476	6271926	6272113	8503	1	3			88	75	NA	NA	0.221		NA
8504	"ENSG00000174672.11"	"BRSK2"	chr11	+	1481729	1482944	1482199	1482944	1480421	1480469	8504	26	29			150	75	NA	NA	0.31		NA
8505	"ENSG00000148737.11"	"TCF7L2"	chr10	+	114849155	114849299	114849158	114849299	114799783	114799885	8505	1	3			78	75	NA	NA	0.243		NA
8506	"ENSG00000148737.11"	"TCF7L2"	chr10	+	114910741	114910882	114910756	114910882	114905769	114905856	8506	32	122			90	75	NA	NA	0.179		NA
8507	"ENSG00000166801.11"	"FAM111A"	chr11	+	58910969	58913329	58913299	58913329	58910555	58910777	8507	27	2			150	75	NA	NA	0.871		NA
8508	"ENSG00000166801.11"	"FAM111A"	chr11	+	58916176	58916426	58916269	58916426	58913299	58913329	8508	10	6			150	75	NA	NA	0.455		NA
8509	"ENSG00000166801.11"	"FAM111A"	chr11	+	58916176	58916426	58916308	58916426	58913299	58913329	8509	17	13			150	75	NA	NA	0.395		NA
8510	"ENSG00000166801.11"	"FAM111A"	chr11	+	58916269	58916426	58916308	58916426	58913299	58913329	8510	17	13			114	75	NA	NA	0.462		NA
8511	"ENSG00000162736.11"	"NCSTN"	chr1	+	160321011	160321162	160321077	160321162	160319894	160320040	8511	186	0			141	75	NA	NA	1.0		NA
8512	"ENSG00000162736.11"	"NCSTN"	chr1	+	160321843	160321996	160321915	160321996	160321485	160321595	8512	228	0			147	75	NA	NA	1.0		NA
8513	"ENSG00000272680.1"	"TFPT"	chrGL949750.1	-	82445	82664	82445	82627	82745	82815	8513	0	0			112	75	NA	NA	NA		NA
8514	"ENSG00000121270.11"	"ABCC11"	chr16	-	48226430	48226628	48226430	48226547	48227789	48227893	8514	0	0			150	75	NA	NA	NA		NA
8515	"ENSG00000204688.5"	"OR2H1"	chr6	+	29429271	29432105	29429275	29432105	29428180	29428231	8515	0	0			79	75	NA	NA	NA		NA
8516	"ENSG00000204688.5"	"OR2H1"	chr6	+	29429767	29430497	29429780	29430497	29429271	29429527	8516	0	0			88	75	NA	NA	NA		NA
8517	"ENSG00000063177.8"	"RPL18"	chr19	-	49119335	49119477	49119335	49119459	49119982	49120081	8517	337	4516			93	75	NA	NA	0.057		NA
