ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2368	"ENSG00000157483.4"	"MYO1E"	chr15	-	59470591	59470736	59480316	59480415	59466324	59466439	59487659	59487766
2370	"ENSG00000214160.5"	"ALG3"	chr3	-	183961578	183961784	183962388	183962509	183961341	183961418	183962985	183963146
2371	"ENSG00000214160.5"	"ALG3"	chr3	-	183962388	183962509	183962985	183963146	183961578	183961784	183963255	183963403
2384	"ENSG00000132676.11"	"DAP3"	chr1	+	155695172	155695202	155695782	155695810	155691307	155691409	155697398	155697529
2390	"ENSG00000157110.11"	"RBPMS"	chr8	+	30402010	30402141	30407016	30407102	30361802	30361953	30416403	30416473
2392	"ENSG00000157110.11"	"RBPMS"	chr8	+	30407016	30407102	30416322	30416324	30361802	30361953	30416403	30416473
2405	"ENSG00000152256.9"	"PDK1"	chr2	+	173427468	173427528	173429230	173429415	173426947	173427019	173429705	173429801
2418	"ENSG00000013441.11"	"CLK1"	chr2	-	201719338	201719418	201719726	201719809	201718625	201718716	201721404	201721534
2419	"ENSG00000234741.3"	"GAS5"	chr1	-	173833621	173833842	173834366	173834420	173833394	173833442	173834608	173834685
2421	"ENSG00000076321.6"	"KLHL20"	chr1	+	173702851	173703425	173720902	173721061	173685141	173685205	173722351	173722446
2423	"ENSG00000168090.5"	"COPS6"	chr7	+	99687237	99687369	99688021	99688110	99686912	99687038	99688214	99688277
2424	"ENSG00000154328.11"	"NEIL2"	chr8	+	11627682	11627844	11628954	11629094	11627218	11627300	11640711	11640908
2436	"ENSG00000137478.10"	"FCHSD2"	chr11	-	72551921	72552004	72552498	72552628	72549443	72549919	72554195	72554373
2439	"ENSG00000100429.13"	"HDAC10"	chr22	-	50686794	50686901	50687090	50687180	50686653	50686721	50687756	50687883
2440	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687090	50687180	50687531	50687597	50686794	50686901	50687756	50687883
2441	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687531	50687597	50687756	50687883	50686794	50686901	50688063	50688132
2442	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687531	50687597	50687756	50687945	50686794	50686901	50688063	50688132
2443	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687531	50687597	50687756	50687883	50687090	50687180	50688063	50688132
2444	"ENSG00000100429.13"	"HDAC10"	chr22	-	50687531	50687597	50687756	50687945	50687090	50687180	50688063	50688132
2445	"ENSG00000100429.13"	"HDAC10"	chr22	-	50688491	50688589	50688855	50688952	50688288	50688393	50689199	50689334
2460	"ENSG00000009830.7"	"POMT2"	chr14	-	77767432	77767592	77769177	77769286	77765797	77765904	77771034	77771143
2461	"ENSG00000169231.9"	"THBS3"	chr1	-	155173303	155173330	155174645	155174748	155173013	155173096	155174850	155175107
2484	"ENSG00000108622.6"	"ICAM2"	chr17	-	62082466	62082733	62083990	62084095	62081003	62081324	62097882	62097962
2485	"ENSG00000108622.6"	"ICAM2"	chr17	-	62082466	62082733	62083990	62084031	62081003	62081324	62097882	62097985
2486	"ENSG00000108622.6"	"ICAM2"	chr17	-	62082466	62082733	62083990	62084091	62081008	62081324	62097882	62097911
2487	"ENSG00000107581.8"	"EIF3A"	chr10	-	120824910	120825082	120828957	120829166	120820735	120820840	120830397	120830597
2498	"ENSG00000116957.8"	"TBCE"	chr1	+	235594019	235594119	235597518	235597595	235590454	235590554	235599059	235599155
2501	"ENSG00000089123.11"	"TASP1"	chr20	-	13581189	13581264	13597503	13597770	13567896	13568017	13604092	13604161
2502	"ENSG00000046651.10"	"OFD1"	chrX	+	13781863	13781974	13785245	13785403	13780462	13780563	13786172	13786343
2503	"ENSG00000164219.5"	"PGGT1B"	chr5	-	114557520	114557705	114566672	114566718	114552561	114552670	114572086	114572219
2506	"ENSG00000072840.8"	"EVC"	chr4	+	5819937	5819981	5825343	5825547	5812679	5815889	5830245	5830772
2515	"ENSG00000166741.3"	"NNMT"	chr11	+	114133569	114133656	114168672	114168880	114128552	114128600	114182766	114184007
2516	"ENSG00000114999.7"	"TTL"	chr2	+	113260488	113260758	113277858	113278002	113258782	113258918	113286257	113299316
2519	"ENSG00000136717.10"	"BIN1"	chr2	-	127808729	127808819	127815048	127815177	127808377	127808488	127816586	127816731
2520	"ENSG00000136717.10"	"BIN1"	chr2	-	127809830	127809938	127811480	127811588	127808729	127808819	127815048	127815177
2521	"ENSG00000136717.10"	"BIN1"	chr2	-	127809830	127809938	127811480	127811588	127808729	127808819	127816586	127816731
2523	"ENSG00000136717.10"	"BIN1"	chr2	-	127811480	127811588	127815048	127815177	127808729	127808819	127816586	127816731
2536	"ENSG00000055208.13"	"TAB2"	chr6	+	149719104	149719198	149720239	149720320	149718739	149718900	149730712	149731075
2538	"ENSG00000143207.15"	"RFWD2"	chr1	-	176104145	176104222	176118141	176118210	176085759	176085817	176132004	176132124
2544	"ENSG00000144152.8"	"FBLN7"	chr2	+	112939315	112939453	112940367	112940505	112933290	112933416	112942777	112942916
2550	"ENSG00000100968.9"	"NFATC4"	chr14	+	24844865	24844921	24845180	24845307	24843328	24843672	24845499	24845760
2560	"ENSG00000225766.4"	"RP11-468E2.9"	chr14	+	24507532	24507793	24517885	24518020	24505709	24505837	24518493	24518549
2565	"ENSG00000148357.12"	"HMCN2"	chr9	+	133302883	133303006	133303744	133303876	133302699	133302762	133304943	133305072
2572	"ENSG00000177731.11"	"FLII"	chr17	-	18158496	18158577	18159839	18159911	18158082	18158168	18160222	18160333
2579	"ENSG00000116580.14"	"GON4L"	chr1	-	155730234	155730432	155731980	155732165	155727681	155727825	155733102	155733355
2580	"ENSG00000116580.14"	"GON4L"	chr1	-	155740857	155741008	155742856	155743001	155737215	155737332	155744792	155744964
2593	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70280862	70280924	70286774	70286812	70278334	70278437	70312678	70312756
2594	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70280862	70280924	70310638	70310819	70278334	70278437	70312678	70312756
2595	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70280862	70280924	70310669	70310819	70278334	70278437	70312678	70312756
2600	"ENSG00000197548.8"	"ATG7"	chr3	+	11340835	11340890	11348416	11348534	11340159	11340329	11350457	11350535
2602	"ENSG00000147649.5"	"MTDH"	chr8	+	98711981	98712080	98718853	98718978	98703179	98703416	98725889	98725997
2605	"ENSG00000105483.12"	"CARD8"	chr19	-	48752779	48752890	48753007	48753104	48744218	48744320	48759048	48759155
2606	"ENSG00000143845.10"	"ETNK2"	chr1	-	204103642	204103716	204106231	204106377	204100189	204101384	204109162	204109246
2608	"ENSG00000151914.13"	"DST"	chr6	-	56393638	56393723	56394245	56394572	56392290	56392532	56394771	56394931
2609	"ENSG00000163001.7"	"CCDC104"	chr2	+	55750856	55750958	55756013	55756128	55749237	55749302	55761008	55761096
2610	"ENSG00000161010.10"	"C5orf45"	chr5	-	179271151	179271227	179274977	179275066	179268906	179269064	179280196	179280276
2612	"ENSG00000161010.10"	"C5orf45"	chr5	-	179274977	179275066	179280196	179280276	179271151	179271227	179280377	179280437
2616	"ENSG00000162614.14"	"NEXN"	chr1	+	78398966	78399164	78401507	78401729	78395000	78395189	78407707	78407893
2617	"ENSG00000127329.10"	"PTPRB"	chr12	-	70918250	70918371	70925814	70925950	70910629	70915291	70928267	70928431
2618	"ENSG00000154114.8"	"TBCEL"	chr11	+	120924338	120924441	120925760	120926017	120918236	120918376	120929053	120929180
2619	"ENSG00000176444.14"	"CLK2"	chr1	-	155235650	155235745	155236519	155236686	155234435	155234565	155237800	155237917
2620	"ENSG00000160781.11"	"PAQR6"	chr1	-	156214932	156215029	156215325	156215452	156214551	156214702	156215572	156215778
2621	"ENSG00000179094.9"	"PER1"	chr17	-	8046583	8047194	8048068	8048311	8045966	8046153	8049275	8049455
2622	"ENSG00000179094.9"	"PER1"	chr17	-	8051961	8052104	8052576	8052628	8051498	8051577	8052779	8052921
2623	"ENSG00000006756.11"	"ARSD"	chrX	-	2828699	2828834	2833596	2833733	2827857	2828020	2835844	2836268
2627	"ENSG00000205221.8"	"VIT"	chr2	+	36994236	36994428	37000933	37000990	36986111	36986189	37010482	37010545
2629	"ENSG00000205221.8"	"VIT"	chr2	+	37000933	37000990	37010482	37010545	36994236	36994428	37014271	37014419
2630	"ENSG00000205221.8"	"VIT"	chr2	+	37002144	37002210	37008869	37008914	37000933	37000990	37010482	37010545
2634	"ENSG00000163531.11"	"NFASC"	chr1	+	204966297	204966534	204970297	204970414	204962888	204962899	204978684	204978816
2637	"ENSG00000170275.10"	"CRTAP"	chr3	+	33171430	33171559	33174046	33174192	33165899	33166071	33175673	33175757
2638	"ENSG00000170275.10"	"CRTAP"	chr3	+	33174046	33174192	33175673	33175757	33171430	33171559	33183886	33189265
2646	"ENSG00000141446.6"	"ESCO1"	chr18	-	19144163	19144278	19146106	19146167	19140819	19140951	19147940	19148055
2659	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151027602	151028152	151028469	151026706	151026797	151031954	151032125
2663	"ENSG00000196507.6"	"TCEAL3"	chrX	+	102880245	102880363	102881968	102882082	102865438	102865535	102883333	102883721
2677	"ENSG00000055211.8"	"GINM1"	chr6	+	149893642	149893739	149899957	149900109	149893420	149893480	149900969	149901126
2678	"ENSG00000203875.6"	"SNHG5"	chr6	-	86387141	86387210	86387512	86387593	86386801	86386909	86387671	86387750
2679	"ENSG00000203875.6"	"SNHG5"	chr6	-	86387512	86387593	86387671	86387750	86387141	86387210	86387853	86387906
2680	"ENSG00000078618.15"	"NRD1"	chr1	-	52257249	52257333	52257717	52257770	52256571	52256662	52258048	52258096
2681	"ENSG00000010322.11"	"NISCH"	chr3	+	52524090	52524247	52524720	52524849	52523351	52523694	52525367	52525529
2683	"ENSG00000067829.14"	"IDH3G"	chrX	-	153052918	153053052	153053277	153053410	153052505	153052608	153053529	153053590
2685	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850533	57850584	57857362	57857425	57850274	57850443	57875767	57875827
2694	"ENSG00000152683.10"	"SLC30A6"	chr2	+	32418957	32419052	32422412	32422461	32417986	32418022	32422775	32422895
2699	"ENSG00000186312.6"	"CA5BP1"	chrX	+	15706783	15706981	15711085	15711181	15693837	15693901	15720904	15721472
2702	"ENSG00000204681.6"	"GABBR1"	chr6	-	29573345	29573473	29574167	29574261	29572636	29572765	29574673	29574781
2703	"ENSG00000204681.6"	"GABBR1"	chr6	-	29596863	29596884	29598298	29598420	29595262	29595423	29599172	29599376
2704	"ENSG00000204681.6"	"GABBR1"	chr6	-	29596863	29597024	29598298	29598420	29595262	29595423	29599172	29599376
2706	"ENSG00000162910.14"	"MRPL55"	chr1	-	228295935	228296019	228296137	228296175	228295368	228295570	228296655	228296722
2707	"ENSG00000162910.14"	"MRPL55"	chr1	-	228295935	228296019	228296137	228296175	228295368	228295570	228296961	228297000
2708	"ENSG00000162910.14"	"MRPL55"	chr1	-	228295935	228296019	228296655	228296722	228295368	228295570	228296961	228297000
2709	"ENSG00000162910.14"	"MRPL55"	chr1	-	228296137	228296175	228296655	228296722	228295368	228295570	228296961	228297000
2711	"ENSG00000175182.9"	"FAM131A"	chr3	+	184056174	184056317	184059511	184059605	184055098	184055159	184059853	184060036
2712	"ENSG00000175182.9"	"FAM131A"	chr3	+	184056174	184056317	184059511	184059605	184055239	184055506	184059853	184060036
2713	"ENSG00000143811.12"	"PYCR2"	chr1	-	226109251	226109344	226109557	226109779	226108907	226109071	226109903	226110083
2714	"ENSG00000157510.9"	"AFAP1L1"	chr5	+	148702168	148702280	148709228	148709393	148699953	148700026	148712257	148712436
2716	"ENSG00000161526.10"	"SAP30BP"	chr17	+	73699390	73699451	73699887	73699939	73698559	73698651	73700835	73700894
2720	"ENSG00000138382.9"	"METTL5"	chr2	-	170676070	170676153	170677601	170677783	170668966	170669016	170678452	170678567
2736	"ENSG00000164008.9"	"C1orf50"	chr1	+	43233179	43233295	43239233	43239320	43232939	43233061	43240407	43240539
2737	"ENSG00000091127.9"	"PUS7"	chr7	-	105142866	105143011	105146401	105146503	105135588	105135700	105146635	105146720
2739	"ENSG00000196411.5"	"EPHB4"	chr7	-	100411540	100411643	100414813	100414979	100411273	100411338	100416141	100416266
2740	"ENSG00000137073.16"	"UBAP2"	chr9	-	33956076	33956144	33996220	33996331	33953282	33953472	33998784	33998862
2741	"ENSG00000039650.5"	"PNKP"	chr19	-	50365028	50365138	50365300	50365362	50364864	50364952	50365441	50365538
2742	"ENSG00000196924.10"	"FLNA"	chrX	-	153589675	153589938	153590037	153590155	153588357	153588955	153590346	153590516
2743	"ENSG00000118197.9"	"DDX59"	chr1	-	200619552	200619804	200623568	200623710	200618201	200618354	200623933	200623997
2744	"ENSG00000115310.13"	"RTN4"	chr2	-	55200956	55201003	55201830	55201900	55200648	55200757	55209650	55209789
2748	"ENSG00000132128.12"	"LRRC41"	chr1	-	46746796	46747057	46751033	46752171	46746067	46746232	46763234	46763305
2749	"ENSG00000088247.11"	"KHSRP"	chr19	-	6420083	6420155	6420432	6420482	6419213	6419271	6421288	6421328
2750	"ENSG00000117298.10"	"ECE1"	chr1	-	21551742	21551933	21553651	21553719	21548239	21548335	21554423	21554534
2753	"ENSG00000077044.5"	"DGKD"	chr2	+	234343414	234343547	234344463	234344570	234343025	234343130	234344961	234345087
2754	"ENSG00000110921.7"	"MVK"	chr12	+	110017606	110017751	110019199	110019355	110013802	110013950	110023826	110023930
2767	"ENSG00000173511.5"	"VEGFB"	chr11	+	64003725	64003799	64004658	64004694	64003284	64003481	64004891	64005127
2768	"ENSG00000173511.5"	"VEGFB"	chr11	+	64003725	64003799	64004658	64004694	64003284	64003481	64004992	64005127
2769	"ENSG00000143147.10"	"GPR161"	chr1	-	168065745	168066470	168073714	168074132	168059801	168059906	168104143	168104274
2771	"ENSG00000064205.6"	"WISP2"	chr20	+	43348537	43348754	43353378	43353633	43343885	43344091	43355727	43356452
2772	"ENSG00000120341.14"	"SEC16B"	chr1	-	177929476	177929538	177929925	177930074	177927974	177928110	177930724	177930869
2773	"ENSG00000153071.10"	"DAB2"	chr5	-	39381555	39381718	39382719	39383373	39376751	39377384	39388406	39388469
2774	"ENSG00000153071.10"	"DAB2"	chr5	-	39382719	39383373	39388406	39388469	39376751	39377384	39388900	39388954
2784	"ENSG00000163520.9"	"FBLN2"	chr3	+	13663274	13663415	13667944	13668079	13661229	13661331	13669331	13669469
2790	"ENSG00000148180.12"	"GSN"	chr9	+	124044716	124044828	124060043	124060120	124043749	124043840	124062333	124062404
2792	"ENSG00000055332.12"	"EIF2AK2"	chr2	-	37349648	37349807	37353431	37353554	37347101	37347282	37362626	37362689
2794	"ENSG00000158864.8"	"NDUFS2"	chr1	+	161179900	161179978	161180093	161180179	161179646	161179721	161180380	161180486
2796	"ENSG00000018189.8"	"RUFY3"	chr4	+	71665857	71665922	71668672	71668700	71660389	71660611	71670064	71670133
2806	"ENSG00000143537.9"	"ADAM15"	chr1	+	155034379	155034593	155034720	155034845	155033890	155033965	155034935	155035234
2812	"ENSG00000157800.13"	"SLC37A3"	chr7	-	140055467	140055564	140064207	140064291	140051861	140051946	140069389	140069482
2814	"ENSG00000168026.12"	"TTC21A"	chr3	+	39151519	39151630	39152341	39152508	39150575	39150705	39156075	39156233
2815	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35909761	35909904	35913773	35913933	35908506	35908629	35915467	35915606
2817	"ENSG00000142687.13"	"KIAA0319L"	chr1	-	35944566	35944813	35972212	35972736	35940405	35940507	36019950	36020120
2818	"ENSG00000122490.14"	"PQLC1"	chr18	-	77679183	77679400	77693968	77694022	77662419	77664183	77703328	77703462
2819	"ENSG00000198176.8"	"TFDP1"	chr13	+	114277494	114277601	114285937	114286059	114265310	114265377	114287434	114287600
2820	"ENSG00000198176.8"	"TFDP1"	chr13	+	114277494	114277601	114285937	114286220	114265310	114265377	114287434	114287600
2827	"ENSG00000143337.14"	"TOR1AIP1"	chr1	+	179869260	179869302	179870436	179870523	179858447	179858504	179873100	179873157
2829	"ENSG00000160741.12"	"CRTC2"	chr1	-	153923735	153924142	153924493	153924738	153921590	153921860	153924872	153924922
2832	"ENSG00000235703.1"	"LINC00894"	chrX	+	149109274	149109457	149110007	149110065	149108876	149109104	149112235	149112318
2840	"ENSG00000173660.7"	"UQCRH"	chr1	+	46774772	46774799	46775826	46775988	46769302	46769492	46782223	46782448
2841	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16757906	16758072	16770205	16770258	16689145	16689220	16770769	16770811
2842	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16757930	16758072	16770205	16770258	16689145	16689220	16770769	16770811
2843	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16764845	16764936	16770205	16770258	16757906	16758072	16770769	16770811
2844	"ENSG00000268790.1"	"CTC-429P9.4"	chr19	-	16770205	16770258	16770769	16770811	16764845	16764936	16770895	16770915
2847	"ENSG00000161956.8"	"SENP3"	chr17	+	7469033	7469081	7470243	7470322	7468756	7468904	7473673	7473811
2848	"ENSG00000143416.16"	"SELENBP1"	chr1	-	151338750	151338929	151339197	151339380	151338243	151338322	151340674	151340795
2852	"ENSG00000137337.10"	"MDC1"	chr6	-	30675342	30676134	30679188	30679281	30675160	30675231	30679443	30679503
2853	"ENSG00000077097.9"	"TOP2B"	chr3	-	25646250	25646361	25647533	25647613	25642590	25642716	25648661	25648866
2856	"ENSG00000165115.10"	"KIF27"	chr9	-	86485433	86485547	86495211	86495409	86474070	86474286	86498727	86498933
2860	"ENSG00000161955.12"	"TNFSF13"	chr17	+	7462940	7463019	7463162	7463210	7462384	7462614	7463365	7463484
2887	"ENSG00000162878.8"	"PKDCC"	chr2	+	42280378	42280501	42281175	42281447	42275159	42275978	42282080	42282160
2893	"ENSG00000026508.12"	"CD44"	chr11	+	35201820	35201954	35208378	35208447	35198121	35198287	35211381	35211612
2895	"ENSG00000154263.13"	"ABCA10"	chr17	-	67170421	67170535	67170747	67170918	67161104	67161224	67171546	67171654
2897	"ENSG00000161202.13"	"DVL3"	chr3	+	183884393	183884461	183884664	183884763	183884233	183884310	183885367	183885499
2904	"ENSG00000141556.16"	"TBCD"	chr17	+	80858526	80858607	80861280	80861354	80851422	80851508	80863811	80863929
2905	"ENSG00000141556.16"	"TBCD"	chr17	+	80890533	80890611	80895146	80895236	80888397	80888519	80897242	80897352
2907	"ENSG00000105662.11"	"CRTC1"	chr19	+	18882251	18882356	18885709	18885796	18879294	18879603	18886450	18886631
2917	"ENSG00000168394.9"	"TAP1"	chr6	-	32818720	32818926	32819885	32820016	32818096	32818294	32820164	32820279
2918	"ENSG00000114770.12"	"ABCC5"	chr3	-	183645117	183645231	183646534	183646613	183643342	183643507	183655688	183655848
2930	"ENSG00000077254.10"	"USP33"	chr1	-	78180298	78180468	78181426	78181553	78178884	78178966	78183551	78183732
2934	"ENSG00000049656.9"	"CLPTM1L"	chr5	-	1323901	1323984	1324877	1324928	1322948	1323026	1325865	1325931
2935	"ENSG00000171475.9"	"WIPF2"	chr17	+	38412642	38412774	38416786	38416919	38375573	38375744	38420741	38421398
2936	"ENSG00000171475.9"	"WIPF2"	chr17	+	38416786	38416919	38420741	38421398	38412642	38412774	38430041	38430251
2952	"ENSG00000140374.11"	"ETFA"	chr15	-	76566752	76566835	76576097	76576166	76523673	76523739	76577977	76578079
2958	"ENSG00000153827.9"	"TRIP12"	chr2	-	230636234	230636348	230638812	230638977	230633946	230634041	230642030	230642195
2959	"ENSG00000049540.12"	"ELN"	chr7	+	73449693	73449744	73450884	73450914	73442458	73442599	73452036	73452069
2960	"ENSG00000049540.12"	"ELN"	chr7	+	73455545	73455581	73456943	73457036	73452036	73452069	73457313	73457364
2963	"ENSG00000049540.12"	"ELN"	chr7	+	73469045	73469099	73470600	73470687	73467492	73467639	73471001	73471043
2964	"ENSG00000049540.12"	"ELN"	chr7	+	73469045	73469099	73470600	73470765	73467492	73467639	73471001	73471043
2965	"ENSG00000049540.12"	"ELN"	chr7	+	73474469	73474514	73474705	73474831	73474215	73474377	73475430	73475469
2966	"ENSG00000049540.12"	"ELN"	chr7	+	73480273	73480327	73481061	73481106	73480023	73480062	73482986	73484007
2969	"ENSG00000132780.12"	"NASP"	chr1	+	46082297	46082375	46083134	46083263	46082008	46082065	46083732	46083919
2970	"ENSG00000119977.16"	"TCTN3"	chr10	-	97440228	97440366	97442407	97442561	97423157	97424057	97442857	97442952
2971	"ENSG00000089234.11"	"BRAP"	chr12	-	112103442	112103591	112110464	112110578	112098403	112098479	112116954	112117144
2975	"ENSG00000125347.9"	"IRF1"	chr5	-	131820053	131820189	131821942	131822065	131817300	131819767	131822248	131822378
2976	"ENSG00000178104.15"	"PDE4DIP"	chr1	-	144867920	144868172	144873876	144874029	144866591	144866723	144874680	144874904
2978	"ENSG00000112234.4"	"FBXL4"	chr6	-	99328428	99328500	99347143	99347357	99323290	99323603	99353301	99353546
2983	"ENSG00000163378.9"	"EOGT"	chr3	-	69047161	69047265	69050758	69050865	69038075	69038168	69053528	69053633
2985	"ENSG00000028528.10"	"SNX1"	chr15	+	64415701	64415745	64418277	64418419	64410986	64411053	64419372	64419451
2986	"ENSG00000028528.10"	"SNX1"	chr15	+	64423885	64424091	64426862	64427006	64422426	64422520	64428528	64428609
3006	"ENSG00000037474.10"	"NSUN2"	chr5	-	6625676	6625782	6631985	6632090	6623326	6623398	6632711	6632869
3011	"ENSG00000123358.15"	"NR4A1"	chr12	+	52449813	52449943	52450277	52450429	52448110	52448988	52450840	52451043
3012	"ENSG00000163466.11"	"ARPC2"	chr2	+	219104113	219104207	219110142	219110269	219103386	219103573	219114086	219114187
3018	"ENSG00000197586.8"	"ENTPD6"	chr20	+	25199185	25199250	25201867	25201969	25198137	25198217	25203473	25203614
3019	"ENSG00000114790.8"	"ARHGEF26"	chr3	+	153839730	153840864	153842198	153842238	153839148	153839308	153847362	153847508
3025	"ENSG00000115419.8"	"GLS"	chr2	+	191777918	191778090	191784940	191784974	191774988	191775047	191785749	191785782
3027	"ENSG00000007341.14"	"ST7L"	chr1	-	113134146	113134225	113143415	113143470	113126593	113126748	113153462	113153625
3029	"ENSG00000272752.1"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	99950995	99951106	99952765	99952863	99950832	99950893	99954372	99954506
3033	"ENSG00000118007.8"	"STAG1"	chr3	-	136059332	136059447	136060282	136060393	136057211	136057292	136062673	136062848
3034	"ENSG00000118007.8"	"STAG1"	chr3	-	136077989	136078138	136082207	136082309	136076561	136076690	136085784	136085924
3037	"ENSG00000085998.9"	"POMGNT1"	chr1	-	46660224	46660323	46660515	46660633	46659945	46660073	46661482	46661596
3040	"ENSG00000159459.7"	"UBR1"	chr15	-	43340589	43340689	43346939	43347097	43339358	43339487	43348541	43348640
3041	"ENSG00000174233.7"	"ADCY6"	chr12	-	49167251	49167430	49167722	49167881	49166290	49166326	49168184	49168301
3049	"ENSG00000241553.8"	"ARPC4"	chr3	+	9841868	9841980	9843344	9843440	9839342	9839461	9845526	9845697
3052	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100511534	100511612	100513766	100513847	100508297	100508360	100515252	100515312
3053	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100513766	100513847	100515252	100515312	100511534	100511612	100523635	100523710
3054	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100515252	100515312	100523635	100523710	100513766	100513847	100527004	100527079
3055	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100544628	100544688	100547236	100547296	100543701	100543785	100548424	100548508
3056	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100547236	100547296	100548424	100548508	100544628	100544688	100551107	100551194
3058	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100555967	100556015	100557053	100557128	100554444	100554504	100557245	100557308
3060	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100582845	100582920	100583676	100583751	100581154	100581229	100585722	100585800
3061	"ENSG00000154175.12"	"ABI3BP"	chr3	-	100582845	100582920	100583676	100583751	100581681	100581753	100585722	100585800
3063	"ENSG00000130176.3"	"CNN1"	chr19	+	11657646	11657784	11658611	11658722	11657489	11657556	11660137	11660284
3072	"ENSG00000177303.5"	"CASKIN2"	chr17	-	73500500	73500561	73500892	73501154	73500295	73500387	73501637	73501732
3074	"ENSG00000153066.8"	"TXNDC11"	chr16	-	11824500	11824630	11827837	11827935	11815432	11815526	11829872	11830089
3078	"ENSG00000162341.11"	"TPCN2"	chr11	+	68822188	68822265	68822642	68822820	68821500	68821565	68825045	68825162
3079	"ENSG00000162341.11"	"TPCN2"	chr11	+	68831362	68831435	68834970	68835073	68830351	68830458	68837897	68837963
