ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1857	"ENSG00000230930.4"	"COL11A2"	chrGL000252.1	-	4434075	4434138	4434784	4434862	4433228	4433408	4435710	4435902	1857	0	0			153	138	NA	NA	NA		NA
1858	"ENSG00000154889.12"	"MPPE1"	chr18	-	11897524	11897619	11905736	11905952	11896982	11897355	11906201	11906308	1858	21	12			291	170	NA	NA	0.506		NA
1859	"ENSG00000168615.7"	"ADAM9"	chr8	+	38940486	38940592	38947565	38947707	38940159	38940240	38948777	38948865	1859	3	9			181	217	NA	NA	0.286		NA
1860	"ENSG00000232354.3"	"VIPR1-AS1"	chr3	-	42560742	42560831	42560880	42560944	42558273	42558328	42562805	42562864	1860	0	0			139	164	NA	NA	NA		NA
1861	"ENSG00000138468.11"	"SENP7"	chr3	-	101117704	101117899	101136436	101136634	101090851	101090970	101177798	101177896	1861	9	7			273	270	NA	NA	0.56		NA
1862	"ENSG00000088727.8"	"KIF9"	chr3	-	47312726	47312951	47315041	47315148	47308669	47308753	47316814	47316980	1862	0	0			182	300	NA	NA	NA		NA
1863	"ENSG00000090316.11"	"MAEA"	chr4	+	1309184	1309388	1316168	1316291	1305766	1305949	1321414	1321491	1863	88	46			279	198	NA	NA	0.576		NA
1864	"ENSG00000090316.11"	"MAEA"	chr4	+	1316168	1316291	1321414	1321491	1309184	1309388	1326544	1326653	1864	33	30			198	152	NA	NA	0.458		NA
1865	"ENSG00000115020.12"	"PIKFYVE"	chr2	+	209138744	209138777	209141435	209141554	209138307	209138457	209150449	209150657	1865	0	2			108	194	NA	NA	0.0		NA
1866	"ENSG00000109758.4"	"HGFAC"	chr4	+	3444458	3444639	3444776	3444873	3443613	3443845	3445067	3445147	1866	2001	993			256	172	NA	NA	0.575		NA
1867	"ENSG00000109758.4"	"HGFAC"	chr4	+	3444776	3444873	3445067	3445147	3444458	3444639	3445765	3445888	1867	1204	923			172	155	NA	NA	0.54		NA
1868	"ENSG00000137948.14"	"BRDT"	chr1	+	92415446	92415515	92423085	92423157	92415194	92415239	92428274	92428503	1868	0	0			144	147	NA	NA	NA		NA
1869	"ENSG00000137948.14"	"BRDT"	chr1	+	92415446	92416031	92428274	92428503	92414927	92415239	92430183	92430321	1869	0	0			660	304	NA	NA	NA		NA
1870	"ENSG00000100591.3"	"AHSA1"	chr14	+	77928984	77929102	77934425	77934527	77928502	77928585	77935419	77935813	1870	143	49			193	177	NA	NA	0.728		NA
1871	"ENSG00000068078.13"	"FGFR3"	chr4	+	1804640	1804791	1805418	1805563	1803561	1803752	1806056	1806247	1871	43	39			226	220	NA	NA	0.518		NA
1872	"ENSG00000126226.17"	"PCID2"	chr13	-	113839798	113839874	113845185	113845289	113838659	113838801	113849384	113849439	1872	15	35			179	151	NA	NA	0.266		NA
1873	"ENSG00000122545.13"	"SEPT7"	chr7	+	35851670	35851678	35854754	35854756	35840626	35840880	35872407	35872510	1873	0	0			83	77	NA	NA	NA		NA
1874	"ENSG00000255819.2"	"KLRC4-KLRK1"	chr12	-	10546408	10546466	10558448	10558549	10544433	10544490	10560234	10560388	1874	0	0			176	133	NA	NA	NA		NA
1875	"ENSG00000089169.10"	"RPH3A"	chr12	+	113155810	113155892	113229947	113230068	113089571	113089632	113266105	113266194	1875	0	0			157	196	NA	NA	NA		NA
1876	"ENSG00000089169.10"	"RPH3A"	chr12	+	113266105	113266194	113274295	113274307	113229947	113230068	113285500	113285647	1876	0	0			164	87	NA	NA	NA		NA
1877	"ENSG00000089169.10"	"RPH3A"	chr12	+	113274295	113274307	113285500	113285647	113266105	113266194	113303218	113303348	1877	0	0			87	222	NA	NA	NA		NA
1878	"ENSG00000155511.13"	"GRIA1"	chr5	+	153174180	153174295	153175035	153175150	153149727	153149975	153181915	153182050	1878	0	0			190	190	NA	NA	NA		NA
1879	"ENSG00000005194.10"	"CIAPIN1"	chr16	-	57465062	57465178	57466398	57466472	57464169	57464251	57467955	57468124	1879	24	41			149	191	NA	NA	0.429		NA
1880	"ENSG00000163687.9"	"DNASE1L3"	chr3	-	58190495	58190608	58191197	58191287	58186723	58186836	58193944	58194033	1880	190	279			165	188	NA	NA	0.437		NA
1881	"ENSG00000164933.7"	"SLC25A32"	chr8	-	104415391	104415552	104417003	104417089	104414168	104414282	104419861	104420012	1881	3	20			161	236	NA	NA	0.18		NA
1882	"ENSG00000103148.11"	"NPRL3"	chr16	-	167299	167374	169124	169254	162620	162774	180520	180590	1882	20	16			205	150	NA	NA	0.478		NA
1883	"ENSG00000103148.11"	"NPRL3"	chr16	-	173505	173544	174935	175072	169124	169254	180520	180590	1883	22	6			212	114	NA	NA	0.663		NA
1884	"ENSG00000225241.3"	"RP11-640M9.2"	chr1	+	144606837	144607061	144614839	144614993	144606368	144606510	144615095	144615303	1884	26	249			299	229	NA	NA	0.074		NA
1885	"ENSG00000004534.10"	"RBM6"	chr3	+	50085677	50085752	50091767	50091828	50000008	50000118	50095160	50095436	1885	17	153			150	136	NA	NA	0.092		NA
1886	"ENSG00000135164.14"	"DMTF1"	chr7	+	86784770	86784813	86792554	86792648	86783705	86783844	86792810	86792933	1886	0	5			118	169	NA	NA	0.0		NA
1887	"ENSG00000135164.14"	"DMTF1"	chr7	+	86794249	86794366	86795798	86795921	86792810	86792933	86800310	86800405	1887	26	17			192	198	NA	NA	0.612		NA
1888	"ENSG00000179761.7"	"PIPOX"	chr17	+	27337977	27338164	27367700	27367808	27280381	27280426	27371876	27372025	1888	0	0			262	183	NA	NA	NA		NA
1889	"ENSG00000170271.6"	"FAXDC2"	chr5	-	154210360	154210482	154214402	154214494	154202946	154203152	154217690	154217738	1889	22	70			167	197	NA	NA	0.27		NA
1890	"ENSG00000093183.9"	"SEC22C"	chr3	-	42605256	42605372	42608235	42608328	42605014	42605178	42610356	42610565	1890	1	0			168	191	NA	NA	1.0		NA
1891	"ENSG00000093183.9"	"SEC22C"	chr3	-	42605256	42605472	42608235	42608328	42605014	42605178	42610356	42610565	1891	1	0			168	291	NA	NA	1.0		NA
1892	"ENSG00000093183.9"	"SEC22C"	chr3	-	42607267	42607375	42608235	42608328	42605256	42605472	42610356	42610565	1892	1	0			168	183	NA	NA	1.0		NA
1893	"ENSG00000117543.15"	"DPH5"	chr1	-	101467022	101467100	101479265	101479374	101460665	101460705	101487196	101487321	1893	32	22			184	153	NA	NA	0.547		NA
1894	"ENSG00000117543.15"	"DPH5"	chr1	-	101467022	101467143	101479265	101479374	101460665	101460705	101487196	101487321	1894	32	30			184	196	NA	NA	0.532		NA
1895	"ENSG00000170011.9"	"MYRIP"	chr3	+	40192538	40192675	40204220	40204301	40085540	40085762	40208336	40208434	1895	10	4			212	156	NA	NA	0.648		NA
1896	"ENSG00000168314.13"	"MOBP"	chr3	+	39521530	39521614	39540957	39541023	39509095	39509231	39543556	39543766	1896	0	0			159	141	NA	NA	NA		NA
1897	"ENSG00000171877.15"	"FRMD5"	chr15	-	44184178	44184267	44194372	44194460	44181006	44181070	44198025	44198149	1897	0	0			163	164	NA	NA	NA		NA
1898	"ENSG00000237333.7"	"MSH5"	chrGL000256.1	+	3060407	3060455	3060455	3060545	3060061	3060205	3060701	3060775	1898	0	0			123	165	NA	NA	NA		NA
1899	"ENSG00000081189.9"	"MEF2C"	chr5	-	88056804	88056942	88057001	88057145	88047673	88047860	88100414	88100618	1899	3	0			219	213	NA	NA	1.0		NA
1900	"ENSG00000183873.11"	"SCN5A"	chr3	-	38655233	38655325	38655465	38655557	38651224	38651455	38662333	38662462	1900	0	0			167	167	NA	NA	NA		NA
1901	"ENSG00000186472.15"	"PCLO"	chr7	-	82478183	82478237	82497422	82497511	82476454	82476563	82508652	82508778	1901	1	0			164	129	NA	NA	1.0		NA
1902	"ENSG00000153558.9"	"FBXL2"	chr3	+	33339360	33339454	33406116	33406211	33339155	33339217	33414583	33414652	1902	0	1			169	170	NA	NA	0.0		NA
1903	"ENSG00000153558.9"	"FBXL2"	chr3	+	33342013	33342063	33358968	33359105	33339360	33339454	33400458	33400513	1903	0	0			125	212	NA	NA	NA		NA
1904	"ENSG00000197150.8"	"ABCB8"	chr7	+	150729930	150730148	150731359	150731515	150725536	150725697	150731591	150731686	1904	6	54			293	231	NA	NA	0.081		NA
1905	"ENSG00000141141.10"	"DDX52"	chr17	-	35995580	35995634	35999482	35999597	35993317	35993448	36002138	36002337	1905	2	0			190	129	NA	NA	1.0		NA
1906	"ENSG00000172497.4"	"ACOT12"	chr5	-	80631586	80631720	80638490	80638574	80628295	80628424	80639636	80639700	1906	223	292			159	209	NA	NA	0.501		NA
1907	"ENSG00000163565.14"	"IFI16"	chr1	+	159015086	159015254	159019221	159019389	159002313	159002481	159021468	159021888	1907	75	46			243	243	NA	NA	0.62		NA
1908	"ENSG00000224916.4"	"APOC4-APOC2"	chr19	+	45448396	45449332	45451722	45451790	45448005	45448147	45451957	45452117	1908	9878	12439			1011	143	NA	NA	0.101		NA
1909	"ENSG00000227028.2"	"SLC8A1-AS1"	chr2	+	40341141	40341243	40437106	40437164	40332048	40332102	40450769	40450891	1909	0	0			177	133	NA	NA	NA		NA
1910	"ENSG00000160688.14"	"FLAD1"	chr1	+	154965040	154965149	154965188	154965262	154962634	154962733	154965377	154965587	1910	2	61			184	149	NA	NA	0.026		NA
1911	"ENSG00000160688.14"	"FLAD1"	chr1	+	154965040	154965149	154965188	154965262	154962814	154963004	154965377	154965587	1911	4	118			184	149	NA	NA	0.027		NA
1912	"ENSG00000182901.11"	"RGS7"	chr1	-	240963940	240964021	240964754	240964808	240938814	240939513	240966203	240966293	1912	0	0			129	156	NA	NA	NA		NA
1913	"ENSG00000125734.9"	"GPR108"	chr19	-	6735632	6735715	6735918	6735969	6734193	6734318	6736602	6736722	1913	17	36			126	158	NA	NA	0.372		NA
1914	"ENSG00000237524.3"	"AC114783.1"	chr2	+	127657374	127657429	127657511	127657595	127657098	127657188	127658785	127658854	1914	0	0			130	159	NA	NA	NA		NA
1915	"ENSG00000237524.3"	"AC114783.1"	chr2	+	127657411	127657429	127657511	127657595	127657098	127657188	127658785	127658854	1915	0	0			93	159	NA	NA	NA		NA
1916	"ENSG00000090487.6"	"SPG21"	chr15	-	65266939	65267085	65268812	65268893	65262451	65262560	65273201	65273363	1916	74	184			156	221	NA	NA	0.363		NA
1917	"ENSG00000131374.10"	"TBC1D5"	chr3	-	17560393	17560487	17603510	17603634	17549965	17550097	17665340	17665405	1917	0	0			199	169	NA	NA	NA		NA
1918	"ENSG00000131374.10"	"TBC1D5"	chr3	-	17560393	17560487	17664139	17664257	17549965	17550097	17665340	17665405	1918	0	0			193	169	NA	NA	NA		NA
1919	"ENSG00000131374.10"	"TBC1D5"	chr3	-	17603510	17603634	17664139	17664257	17549965	17550097	17665340	17665405	1919	0	0			193	199	NA	NA	NA		NA
1920	"ENSG00000131373.10"	"HACL1"	chr3	-	15613174	15613276	15614665	15614749	15609938	15610093	15616483	15616589	1920	28	55			159	177	NA	NA	0.362		NA
1921	"ENSG00000131373.10"	"HACL1"	chr3	-	15614665	15614749	15616483	15616589	15613174	15613276	15621416	15621552	1921	47	47			181	159	NA	NA	0.468		NA
1922	"ENSG00000131373.10"	"HACL1"	chr3	-	15626754	15626849	15628031	15628109	15624383	15624496	15631046	15631119	1922	14	17			153	170	NA	NA	0.478		NA
1923	"ENSG00000131373.10"	"HACL1"	chr3	-	15628031	15628109	15631046	15631119	15624383	15624496	15633106	15633187	1923	15	3			148	153	NA	NA	0.838		NA
1924	"ENSG00000131373.10"	"HACL1"	chr3	-	15628031	15628109	15631046	15631119	15626754	15626849	15633106	15633187	1924	15	18			148	153	NA	NA	0.463		NA
1925	"ENSG00000131373.10"	"HACL1"	chr3	-	15631046	15631119	15633106	15633187	15628031	15628109	15637890	15637931	1925	10	11			156	148	NA	NA	0.463		NA
1926	"ENSG00000154743.13"	"TSEN2"	chr3	+	12546652	12546730	12558109	12558160	12544760	12545283	12560557	12560696	1926	6	1			153	126	NA	NA	0.832		NA
1927	"ENSG00000125991.14"	"ERGIC3"	chr20	+	34136916	34136961	34142142	34142157	34136560	34136618	34142814	34142846	1927	2	2			120	90	NA	NA	0.429		NA
1928	"ENSG00000125991.14"	"ERGIC3"	chr20	+	34136916	34136961	34142736	34142751	34136560	34136618	34142814	34142846	1928	2	0			120	90	NA	NA	1.0		NA
1929	"ENSG00000125991.14"	"ERGIC3"	chr20	+	34142142	34142157	34142736	34142751	34136560	34136618	34142814	34142846	1929	2	0			90	90	NA	NA	1.0		NA
1930	"ENSG00000223959.4"	"AFG3L1P"	chr16	+	90044046	90044210	90045217	90045286	90038993	90039173	90046649	90046744	1930	9	4			239	144	NA	NA	0.575		NA
1931	"ENSG00000080910.7"	"CFHR2"	chr1	+	196918584	196918779	196920029	196920158	196912901	196913068	196927020	196927203	1931	1237	2405			270	204	NA	NA	0.28		NA
1932	"ENSG00000231048.4"	"LST1"	chrGL000253.1	+	2898301	2898394	2898604	2898627	2897860	2897979	2899157	2899570	1932	0	0			168	98	NA	NA	NA		NA
1933	"ENSG00000231048.4"	"LST1"	chrGL000253.1	+	2898301	2898394	2898604	2898627	2897860	2897979	2899178	2899570	1933	0	0			168	98	NA	NA	NA		NA
1934	"ENSG00000168393.8"	"DTYMK"	chr2	-	242619643	242619734	242621333	242621748	242617866	242618064	242625183	242625292	1934	6	67			490	166	NA	NA	0.029		NA
1935	"ENSG00000168393.8"	"DTYMK"	chr2	-	242619643	242619734	242624130	242624164	242617866	242618064	242625183	242625292	1935	0	67			109	166	NA	NA	0.0		NA
1936	"ENSG00000168393.8"	"DTYMK"	chr2	-	242621333	242621748	242624130	242624164	242617866	242618064	242625183	242625292	1936	0	6			109	490	NA	NA	0.0		NA
1937	"ENSG00000139620.8"	"KANSL2"	chr12	-	49054148	49054402	49056342	49056437	49048723	49048843	49061475	49061572	1937	1	64			170	329	NA	NA	0.029		NA
1938	"ENSG00000139620.8"	"KANSL2"	chr12	-	49054250	49054402	49056342	49056437	49048723	49048843	49061475	49061572	1938	1	30			170	227	NA	NA	0.043		NA
1939	"ENSG00000144504.11"	"ANKMY1"	chr2	-	241446976	241447108	241451277	241451418	241439868	241439982	241452218	241452359	1939	4	13			216	207	NA	NA	0.228		NA
1940	"ENSG00000144504.11"	"ANKMY1"	chr2	-	241448764	241448872	241451277	241451418	241446976	241447108	241452218	241452359	1940	4	5			216	183	NA	NA	0.404		NA
1941	"ENSG00000035115.17"	"SH3YL1"	chr2	-	242797	242871	243502	243562	234159	234272	247537	247602	1941	1	5			135	149	NA	NA	0.181		NA
1942	"ENSG00000035115.17"	"SH3YL1"	chr2	-	243502	243562	244626	244738	242797	242871	247537	247602	1942	0	5			187	135	NA	NA	0.0		NA
1943	"ENSG00000084636.13"	"COL16A1"	chr1	-	32138501	32138537	32140607	32140640	32138324	32138441	32140858	32140912	1943	6	0			108	111	NA	NA	1.0		NA
1944	"ENSG00000157168.14"	"NRG1"	chr8	+	32599525	32599593	32600192	32600251	32585466	32585596	32611889	32611992	1944	4	10			143	134	NA	NA	0.273		NA
1945	"ENSG00000123485.7"	"HJURP"	chr2	-	234756042	234756107	234758408	234758505	234754373	234754466	234761210	234761266	1945	0	0			172	140	NA	NA	NA		NA
1946	"ENSG00000137878.12"	"GCOM1"	chr15	+	57967165	57967266	57984096	57984170	57953647	57953731	58004181	58004386	1946	4	0			176	149	NA	NA	1.0		NA
1947	"ENSG00000137878.12"	"GCOM1"	chr15	+	57967165	57967266	58004181	58004386	57953647	57953731	58006733	58006943	1947	4	58			176	280	NA	NA	0.099		NA
1948	"ENSG00000137878.12"	"GCOM1"	chr15	+	57984096	57984170	58001382	58001556	57976599	57976872	58004181	58004386	1948	0	42			149	249	NA	NA	0.0		NA
1949	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485002	31485055	31485155	31485298	31484761	31484877	31485472	31485560	1949	4	25			128	218	NA	NA	0.214		NA
1950	"ENSG00000140682.14"	"TGFB1I1"	chr16	+	31485155	31485298	31485472	31485560	31485002	31485055	31485670	31485776	1950	17	17			218	163	NA	NA	0.428		NA
1951	"ENSG00000144524.13"	"COPS7B"	chr2	+	232656442	232656518	232658972	232659061	232653264	232653442	232660815	232661018	1951	22	63			151	164	NA	NA	0.275		NA
1952	"ENSG00000261919.2"	"NCF1"	chrJH159134.2	+	2306789	2306937	2307542	2307635	2306502	2306583	2308317	2308393	1952	0	0			223	168	NA	NA	NA		NA
1953	"ENSG00000176124.7"	"DLEU1"	chr13	+	50730962	50732212	50989224	50989338	50656306	50656693	51007548	51007686	1953	0	3			1325	189	NA	NA	0.0		NA
1954	"ENSG00000176124.7"	"DLEU1"	chr13	+	50912811	50912970	50964333	50964427	50657277	50657330	51007548	51007686	1954	0	0			234	169	NA	NA	NA		NA
1955	"ENSG00000176124.7"	"DLEU1"	chr13	+	50912811	50912970	50989224	50989338	50657277	50657330	51007548	51007686	1955	0	3			234	189	NA	NA	0.0		NA
1956	"ENSG00000176124.7"	"DLEU1"	chr13	+	50964333	50964427	50989224	50989338	50657277	50657330	51007548	51007686	1956	0	3			169	189	NA	NA	0.0		NA
1957	"ENSG00000176124.7"	"DLEU1"	chr13	+	50989224	50989338	51007548	51007686	50964333	50964427	51066786	51066897	1957	2	3			189	213	NA	NA	0.429		NA
1958	"ENSG00000176124.7"	"DLEU1"	chr13	+	51007548	51007686	51066786	51066897	50989224	50989338	51102001	51102200	1958	4	0			213	186	NA	NA	1.0		NA
1959	"ENSG00000176124.7"	"DLEU1"	chr13	+	51007548	51007686	51102001	51102200	50989224	50989338	51102315	51102670	1959	4	2			213	274	NA	NA	0.72		NA
1960	"ENSG00000176124.7"	"DLEU1"	chr13	+	51032137	51032249	51066786	51066897	51007548	51007686	51102001	51102200	1960	0	2			187	186	NA	NA	0.0		NA
1961	"ENSG00000176124.7"	"DLEU1"	chr13	+	51066786	51066897	51102001	51102200	51007548	51007686	51107329	51107997	1961	2	2			186	274	NA	NA	0.596		NA
1962	"ENSG00000243989.3"	"ACY1"	chr3	+	52021003	52021077	52021324	52021469	52020620	52020677	52021571	52021640	1962	231	801			149	220	NA	NA	0.299		NA
1963	"ENSG00000113966.5"	"ARL6"	chr3	+	97484834	97484933	97485475	97485534	97483594	97483821	97486924	97487074	1963	0	0			174	134	NA	NA	NA		NA
1964	"ENSG00000015153.10"	"YAF2"	chr12	-	42592937	42593037	42604349	42604421	42555414	42555567	42631400	42631526	1964	1	5			147	175	NA	NA	0.192		NA
1965	"ENSG00000163964.9"	"PIGX"	chr3	+	196444679	196444825	196448047	196448227	196443728	196443792	196449285	196449427	1965	0	0			221	255	NA	NA	NA		NA
1966	"ENSG00000163697.12"	"APBB2"	chr4	-	41120105	41120222	41140058	41140173	41102655	41102767	41145003	41145159	1966	0	0			190	192	NA	NA	NA		NA
1967	"ENSG00000163482.7"	"STK36"	chr2	+	219561249	219561324	219561568	219561580	219559247	219559358	219561761	219561936	1967	26	1			150	87	NA	NA	0.938		NA
1968	"ENSG00000163482.7"	"STK36"	chr2	+	219561312	219561324	219561568	219561580	219559247	219559358	219561761	219561936	1968	2	1			87	87	NA	NA	0.667		NA
1969	"ENSG00000204248.6"	"COL11A2"	chr6	-	33151921	33152101	33152768	33152831	33148887	33148947	33153477	33153555	1969	0	1			138	255	NA	NA	0.0		NA
1970	"ENSG00000204248.6"	"COL11A2"	chr6	-	33151921	33152101	33152768	33152831	33148887	33148947	33154403	33154595	1970	0	1			138	255	NA	NA	0.0		NA
1971	"ENSG00000204248.6"	"COL11A2"	chr6	-	33151921	33152101	33153477	33153555	33148887	33148947	33154403	33154595	1971	0	1			153	255	NA	NA	0.0		NA
1972	"ENSG00000204248.6"	"COL11A2"	chr6	-	33152768	33152831	33153477	33153555	33148887	33148947	33154403	33154595	1972	0	0			153	138	NA	NA	NA		NA
1973	"ENSG00000204248.6"	"COL11A2"	chr6	-	33152768	33152831	33153477	33153555	33151921	33152101	33154403	33154595	1973	0	0			153	138	NA	NA	NA		NA
1974	"ENSG00000132676.11"	"DAP3"	chr1	+	155686796	155686919	155691307	155691409	155679563	155679615	155695172	155695281	1974	52	68			198	177	NA	NA	0.406		NA
1975	"ENSG00000132676.11"	"DAP3"	chr1	+	155701734	155701824	155706736	155706854	155701146	155701206	155707947	155708320	1975	151	291			165	193	NA	NA	0.378		NA
1976	"ENSG00000235770.1"	"LINC00607"	chr2	-	216505953	216506542	216605599	216605744	216488834	216488958	216608536	216608637	1976	0	0			220	664	NA	NA	NA		NA
1977	"ENSG00000040341.13"	"STAU2"	chr8	-	74600888	74601048	74621266	74621412	74585341	74585477	74650518	74650584	1977	5	29			221	235	NA	NA	0.155		NA
1978	"ENSG00000040341.13"	"STAU2"	chr8	-	74609542	74609677	74621266	74621397	74600888	74601048	74650518	74650584	1978	11	0			206	210	NA	NA	1.0		NA
1979	"ENSG00000040341.13"	"STAU2"	chr8	-	74609542	74609677	74621266	74621412	74600888	74601048	74650518	74650584	1979	9	0			221	210	NA	NA	1.0		NA
1980	"ENSG00000157110.11"	"RBPMS"	chr8	+	30402010	30402141	30416322	30416324	30361802	30361953	30416403	30416473	1980	637	0			206	77	NA	NA	1.0		NA
1981	"ENSG00000122497.13"	"NBPF14"	chr1	-	148006225	148006398	148012502	148012675	148005465	148005511	148013319	148013371	1981	0	0			248	248	NA	NA	NA		NA
1982	"ENSG00000122497.13"	"NBPF14"	chr1	-	148007038	148007090	148013319	148013371	148006225	148006398	148014080	148014253	1982	0	0			127	127	NA	NA	NA		NA
1983	"ENSG00000122497.13"	"NBPF14"	chr1	-	148007799	148007972	148014080	148014253	148007038	148007090	148014853	148014905	1983	0	2			248	248	NA	NA	0.0		NA
1984	"ENSG00000122497.13"	"NBPF14"	chr1	-	148008572	148008624	148010112	148010164	148007799	148007972	148015624	148015797	1984	0	0			127	127	NA	NA	NA		NA
1985	"ENSG00000122497.13"	"NBPF14"	chr1	-	148008572	148008624	148014853	148014905	148007799	148007972	148015624	148015797	1985	0	0			127	127	NA	NA	NA		NA
1986	"ENSG00000122497.13"	"NBPF14"	chr1	-	148010112	148010164	148014853	148014905	148007799	148007972	148015624	148015797	1986	0	0			127	127	NA	NA	NA		NA
1987	"ENSG00000151092.12"	"NGLY1"	chr3	-	25777494	25777640	25777799	25777891	25775362	25775473	25778824	25778946	1987	4	41			167	221	NA	NA	0.114		NA
1988	"ENSG00000270410.1"	"MTA1"	chrKB021645.1	+	108584	108678	112525	112576	101838	101906	113224	113351	1988	0	0			169	126	NA	NA	NA		NA
1989	"ENSG00000023228.9"	"NDUFS1"	chr2	-	207014541	207014649	207017142	207017234	207013743	207013820	207018341	207018406	1989	11	22			167	183	NA	NA	0.354		NA
1990	"ENSG00000173166.13"	"RAPH1"	chr2	-	204334961	204335036	204341798	204341879	204326570	204326648	204354306	204354812	1990	2	0			156	150	NA	NA	1.0		NA
1991	"ENSG00000152256.9"	"PDK1"	chr2	+	173426947	173427019	173429230	173429415	173423435	173423577	173429705	173429801	1991	3	15			147	260	NA	NA	0.261		NA
1992	"ENSG00000152256.9"	"PDK1"	chr2	+	173427468	173427528	173428779	173428858	173426947	173427019	173429230	173429415	1992	2	0			135	154	NA	NA	1.0		NA
1993	"ENSG00000111554.10"	"MDM1"	chr12	-	68719220	68719355	68720436	68720801	68716852	68717020	68724886	68725001	1993	11	3			440	210	NA	NA	0.636		NA
1994	"ENSG00000165006.9"	"UBAP1"	chr9	+	34196333	34196456	34203378	34203533	34179002	34179238	34220905	34220946	1994	1	0			198	230	NA	NA	1.0		NA
1995	"ENSG00000165006.9"	"UBAP1"	chr9	+	34220905	34220946	34234213	34234338	34179002	34179238	34241182	34242106	1995	1	40			116	200	NA	NA	0.041		NA
1996	"ENSG00000124222.17"	"STX16"	chr20	+	57234678	57234690	57242345	57242357	57226327	57227143	57242545	57242653	1996	29	0			87	87	NA	NA	1.0		NA
1997	"ENSG00000124222.17"	"STX16"	chr20	+	57234678	57234690	57242256	57242374	57227128	57227143	57242545	57242653	1997	29	1			87	193	NA	NA	0.985		NA
1998	"ENSG00000273242.1"	"VSTM1"	chrGL949747.1	-	16535	16563	16593	16736	16282	16320	25776	25815	1998	0	0			218	103	NA	NA	NA		NA
1999	"ENSG00000273242.1"	"VSTM1"	chrGL949747.1	-	27265	27341	32672	32957	25776	25815	33063	33099	1999	0	0			360	151	NA	NA	NA		NA
2000	"ENSG00000003400.10"	"CASP10"	chr2	+	202068452	202068489	202072797	202072906	202060564	202060671	202073792	202074285	2000	0	8			112	184	NA	NA	0.0		NA
2001	"ENSG00000240344.4"	"PPIL3"	chr2	-	201747064	201747105	201749984	201750066	201746143	201746211	201750420	201750495	2001	10	13			157	116	NA	NA	0.362		NA
2002	"ENSG00000240344.4"	"PPIL3"	chr2	-	201747064	201747105	201749984	201750090	201746143	201746211	201750420	201750495	2002	22	13			181	116	NA	NA	0.52		NA
2003	"ENSG00000240344.4"	"PPIL3"	chr2	-	201747064	201747158	201749984	201750066	201746143	201746211	201750420	201750495	2003	10	55			157	169	NA	NA	0.164		NA
2004	"ENSG00000240344.4"	"PPIL3"	chr2	-	201747064	201747158	201749984	201750090	201746143	201746211	201750420	201750495	2004	22	55			181	169	NA	NA	0.272		NA
2005	"ENSG00000013441.11"	"CLK1"	chr2	-	201719726	201719809	201721404	201721534	201719338	201719418	201722440	201722607	2005	363	688			205	158	NA	NA	0.289		NA
2006	"ENSG00000169045.13"	"HNRNPH1"	chr5	-	179047892	179048036	179048242	179048398	179046269	179046408	179050037	179050165	2006	264	199			231	219	NA	NA	0.557		NA
2007	"ENSG00000076321.6"	"KLHL20"	chr1	+	173702851	173703425	173720902	173721061	173685141	173685205	173722351	173722446	2007	89	7			649	234	NA	NA	0.821		NA
2008	"ENSG00000112139.10"	"MDGA1"	chr6	-	37613708	37613732	37613804	37613831	37612272	37612425	37613973	37614151	2008	0	0			102	99	NA	NA	NA		NA
2009	"ENSG00000245680.5"	"ZNF585B"	chr19	-	37686782	37686921	37689840	37689956	37680925	37681052	37697941	37698156	2009	1	0			191	214	NA	NA	1.0		NA
2010	"ENSG00000003436.10"	"TFPI"	chr2	-	188378342	188378373	188394090	188394212	188368374	188368497	188418926	188419219	2010	54	21			197	106	NA	NA	0.58		NA
2011	"ENSG00000170776.15"	"AKAP13"	chr15	+	86201767	86201821	86205618	86205684	86198647	86199018	86207793	86207986	2011	4	2			129	141	NA	NA	0.686		NA
2012	"ENSG00000100600.10"	"LGMN"	chr14	-	93200026	93200155	93208049	93208204	93198993	93199160	93214833	93214972	2012	1	0			230	204	NA	NA	1.0		NA
2013	"ENSG00000100600.10"	"LGMN"	chr14	-	93200026	93200155	93208062	93208204	93198993	93199160	93214833	93214972	2013	1	0			217	204	NA	NA	1.0		NA
2014	"ENSG00000161381.9"	"PLXDC1"	chr17	-	37283157	37283257	37293683	37293808	37265500	37265644	37295906	37296085	2014	0	0			200	175	NA	NA	NA		NA
2015	"ENSG00000077232.12"	"DNAJC10"	chr2	+	183617275	183617350	183619429	183619532	183616798	183616915	183619729	183619831	2015	3	0			150	178	NA	NA	1.0		NA
2016	"ENSG00000150722.6"	"PPP1R1C"	chr2	+	182852565	182852626	182888548	182888640	182839945	182839991	182926168	182926206	2016	4	0			136	167	NA	NA	1.0		NA
2017	"ENSG00000188452.9"	"CERKL"	chr2	-	182423292	182423435	182438479	182438611	182414360	182414435	182468563	182468806	2017	0	0			207	218	NA	NA	NA		NA
