ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
38459	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694045	242694161	242690660	242690803	242694459	242695429
38470	"ENSG00000054523.12"	"KIF1B"	chr1	+	10351139	10351219	10342379	10342591	10352104	10352180
38486	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2743462	2743546	2742794	2742878	2760805	2760934
38487	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2757640	2757673	2742794	2742878	2760805	2760913
38498	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91805185	91806180	91843393	91843404
38499	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91816786	91816979	91843393	91843404
38500	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91824708	91825059	91843393	91843404
38526	"ENSG00000127419.12"	"TMEM175"	chr4	+	946154	946238	945433	945505	946977	947091
38531	"ENSG00000100968.9"	"NFATC4"	chr14	+	24844865	24844921	24842900	24843672	24845180	24845214
38541	"ENSG00000204642.9"	"HLA-F"	chr6	+	29693787	29693820	29693223	29693340	29705898	29705965
38542	"ENSG00000204642.9"	"HLA-F"	chr6	+	29694659	29694781	29693223	29693340	29695733	29697128
38544	"ENSG00000124795.10"	"DEK"	chr6	-	18255961	18256082	18249881	18250070	18256591	18256605
38553	"ENSG00000196422.6"	"PPP1R26"	chr9	+	138374528	138374661	138371508	138371570	138375795	138375928
38566	"ENSG00000095794.15"	"CREM"	chr10	+	35477127	35477316	35415990	35416121	35495822	35495934
38631	"ENSG00000075568.12"	"TMEM131"	chr2	-	98382576	98382726	98378497	98378663	98382940	98383065
38634	"ENSG00000075568.12"	"TMEM131"	chr2	-	98460607	98460724	98458277	98458400	98475766	98475890
38639	"ENSG00000034533.7"	"ASTE1"	chr3	-	130744317	130744438	130742848	130744175	130745350	130745646
38655	"ENSG00000152154.6"	"TMEM178A"	chr2	+	39934188	39934326	39931220	39931334	39944149	39944233
38659	"ENSG00000144134.14"	"RABL2A"	chr2	+	114398929	114399027	114391729	114391809	114399357	114399441
38669	"ENSG00000233673.2"	"ANAPC1P1"	chr2	+	87105639	87105691	87100309	87100471	87105895	87105996
38673	"ENSG00000117595.6"	"IRF6"	chr1	-	209974584	209974761	209969692	209969897	209979291	209979389
38674	"ENSG00000117595.6"	"IRF6"	chr1	-	209975316	209975388	209974584	209974761	209979291	209979389
38687	"ENSG00000135316.13"	"SYNCRIP"	chr6	-	86351009	86351169	86350163	86350282	86352514	86352709
38703	"ENSG00000138801.4"	"PAPSS1"	chr4	-	108578051	108578163	108575850	108576056	108581114	108581228
38715	"ENSG00000163539.11"	"CLASP2"	chr3	-	33543143	33543260	33537736	33540209	33552049	33552256
38729	"ENSG00000148357.12"	"HMCN2"	chr9	+	133302883	133303006	133302699	133302762	133303744	133303876
38737	"ENSG00000055917.11"	"PUM2"	chr2	-	20531477	20531698	20527070	20527139	20532727	20532824
38738	"ENSG00000055917.11"	"PUM2"	chr2	-	20532727	20532824	20527070	20527139	20550357	20550463
38740	"ENSG00000042445.9"	"RETSAT"	chr2	-	85571361	85571471	85570761	85570921	85571716	85571855
38741	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577162	85577364	85576506	85576704	85577902	85578014
38742	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577902	85578144	85576506	85576704	85581458	85581629
38752	"ENSG00000167549.14"	"CORO6"	chr17	-	27946077	27946207	27945807	27945989	27948241	27948439
38753	"ENSG00000167549.14"	"CORO6"	chr17	-	27946668	27946791	27946077	27946207	27948241	27948439
38759	"ENSG00000187147.13"	"RNF220"	chr1	+	45115554	45115629	45115332	45115441	45116375	45116480
38778	"ENSG00000196975.10"	"ANXA4"	chr2	+	70015185	70015273	70008625	70008706	70030524	70030647
38779	"ENSG00000196975.10"	"ANXA4"	chr2	+	70030524	70030647	70015185	70015273	70031664	70031759
38780	"ENSG00000143952.15"	"VPS54"	chr2	-	64140356	64140444	64139673	64139795	64141315	64141421
38794	"ENSG00000265750.1"	"RP11-799B12.4"	chr18	-	21740741	21740841	21739472	21739792	21741860	21742175
38805	"ENSG00000257122.1"	"RRN3P3"	chr16	-	22437533	22437687	22430089	22431915	22441116	22441269
38817	"ENSG00000093167.13"	"LRRFIP2"	chr3	-	37107300	37107433	37105232	37105282	37116514	37116607
38850	"ENSG00000177731.11"	"FLII"	chr17	-	18150970	18151162	18150482	18150671	18151242	18151347
38855	"ENSG00000177731.11"	"FLII"	chr17	-	18159839	18159911	18158496	18158577	18160222	18160333
38860	"ENSG00000118960.8"	"HS1BP3"	chr2	-	20840732	20840940	20834475	20838412	20845099	20845265
38866	"ENSG00000130164.7"	"LDLR"	chr19	+	11226769	11226888	11224210	11224438	11227534	11227674
38870	"ENSG00000058668.10"	"ATP2B4"	chr1	+	203676136	203676351	203672779	203672941	203676989	203677232
38880	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1455927	1455997	1455520	1455686	1458123	1458160
38978	"ENSG00000124356.11"	"STAMBP"	chr2	+	74089329	74089431	74087178	74087278	74097269	74097479
38983	"ENSG00000116580.14"	"GON4L"	chr1	-	155731980	155732165	155730234	155730432	155733102	155733355
38984	"ENSG00000116580.14"	"GON4L"	chr1	-	155740857	155741008	155737215	155737332	155742856	155743001
38988	"ENSG00000104450.8"	"SPAG1"	chr8	+	101226046	101226146	101225317	101225656	101237400	101237567
38989	"ENSG00000104450.8"	"SPAG1"	chr8	+	101232506	101232659	101226046	101226146	101237400	101237567
38990	"ENSG00000104450.8"	"SPAG1"	chr8	+	101237400	101237567	101226046	101226146	101243383	101243512
38991	"ENSG00000104450.8"	"SPAG1"	chr8	+	101245638	101245765	101243383	101243516	101251467	101251632
39009	"ENSG00000103319.7"	"EEF2K"	chr16	+	22284946	22285071	22278008	22278197	22291518	22291697
39014	"ENSG00000123191.9"	"ATP7B"	chr13	-	52532446	52532680	52531651	52531743	52539007	52539169
39018	"ENSG00000198369.5"	"SPRED2"	chr2	-	65561248	65561399	65559337	65559434	65561738	65561907
39040	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179406948	179407088	179388018	179388363	179455865	179456041
39043	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179436026	179436176	179387950	179388363	179455865	179456041
39046	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179436026	179436176	179406948	179407088	179455865	179456041
39051	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179455865	179456041	179388178	179388363	179462322	179462408
39052	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179455865	179456041	179406948	179407088	179462322	179462408
39057	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179465284	179465394	179462322	179462408	179472893	179472993
39059	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179472893	179472993	179465284	179465394	179478761	179479531
39091	"ENSG00000124370.6"	"MCEE"	chr2	-	71337892	71337988	71336943	71337252	71351335	71351673
39097	"ENSG00000177646.13"	"ACAD9"	chr3	+	128603517	128603589	128598488	128598860	128612397	128612499
39099	"ENSG00000177646.13"	"ACAD9"	chr3	+	128627027	128627107	128624963	128625092	128627815	128627942
39106	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71302740	71300611	71300724	71303733	71303831
39107	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71302772	71299770	71300724	71303733	71303771
39109	"ENSG00000124357.8"	"NAGK"	chr2	+	71302691	71302772	71300611	71300724	71303733	71303831
39110	"ENSG00000124357.8"	"NAGK"	chr2	+	71303733	71303831	71299770	71300724	71304687	71304735
39116	"ENSG00000112200.12"	"ZNF451"	chr6	+	57018658	57018845	57017018	57017149	57025881	57025950
39207	"ENSG00000100376.7"	"FAM118A"	chr22	+	45723722	45723944	45719055	45719308	45726483	45726612
39209	"ENSG00000116514.12"	"RNF19B"	chr1	-	33409619	33409760	33407852	33408060	33411114	33411229
39210	"ENSG00000211895.3"	"IGHA1"	chr14	-	106174121	106174481	106173456	106173899	106174695	106175002
39219	"ENSG00000197223.7"	"C1D"	chr2	-	68280192	68280269	68274304	68274447	68290076	68290126
39265	"ENSG00000014641.13"	"MDH1"	chr2	+	63821621	63821720	63815742	63816180	63824532	63824708
39267	"ENSG00000014641.13"	"MDH1"	chr2	+	63824532	63824708	63815742	63816180	63826303	63826422
39285	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131355261	131355321	131353755	131353904	131356453	131356652
39287	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131390203	131390221	131389664	131389777	131392599	131392654
39288	"ENSG00000137767.9"	"SQRDL"	chr15	+	45980534	45980602	45974675	45974859	45981236	45981415
39301	"ENSG00000237651.2"	"C2orf74"	chr2	+	61389976	61390090	61372242	61372331	61390186	61390367
39314	"ENSG00000162458.8"	"FBLIM1"	chr1	+	16103664	16103782	16101112	16101291	16111042	16111180
39318	"ENSG00000185038.10"	"MROH2A"	chr2	+	234725426	234725531	234723227	234723323	234726647	234726771
39319	"ENSG00000169914.5"	"OTUD3"	chr1	+	20232924	20233109	20231383	20231480	20234062	20239438
39324	"ENSG00000103423.9"	"DNAJA3"	chr16	+	4498733	4498849	4496886	4497015	4500400	4500498
39327	"ENSG00000134072.6"	"CAMK1"	chr3	-	9802339	9802452	9801355	9801434	9803144	9803220
39338	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16812920	16813156	16812063	16812160	16816179	16816286
39340	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16816179	16816286	16812920	16813156	16817112	16817278
39341	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16817504	16817579	16817359	16817421	16825697	16825752
39347	"ENSG00000151914.13"	"DST"	chr6	-	56336856	56337020	56335903	56336066	56338670	56338800
39348	"ENSG00000151914.13"	"DST"	chr6	-	56336937	56337020	56335903	56336066	56338670	56338800
39391	"ENSG00000169251.8"	"NMD3"	chr3	+	160964123	160964236	160960295	160960441	160965045	160965118
39399	"ENSG00000163001.7"	"CCDC104"	chr2	+	55756013	55756128	55750856	55750958	55761008	55761096
39411	"ENSG00000115355.11"	"CCDC88A"	chr2	-	55539569	55539715	55536297	55536390	55543063	55543250
39417	"ENSG00000161010.10"	"C5orf45"	chr5	-	179274977	179275066	179271151	179271227	179280196	179280276
39422	"ENSG00000161010.10"	"C5orf45"	chr5	-	179280196	179280276	179271151	179271227	179280377	179280437
39428	"ENSG00000137501.12"	"SYTL2"	chr11	-	85415900	85416071	85411557	85411636	85418471	85418574
39446	"ENSG00000119041.6"	"GTF3C3"	chr2	-	197638392	197638450	197637730	197637877	197640733	197640835
39447	"ENSG00000119041.6"	"GTF3C3"	chr2	-	197639839	197639975	197637639	197637877	197640733	197640835
39452	"ENSG00000162614.14"	"NEXN"	chr1	+	78401507	78401729	78398732	78399164	78407707	78407893
39479	"ENSG00000168710.13"	"AHCYL1"	chr1	+	110558046	110558153	110557384	110557479	110558965	110559082
39480	"ENSG00000211896.2"	"IGHG1"	chr14	-	106208677	106208722	106208229	106208559	106209113	106209408
39483	"ENSG00000104325.2"	"DECR1"	chr8	+	91017675	91018073	91013704	91013789	91029351	91029554
39484	"ENSG00000104325.2"	"DECR1"	chr8	+	91018263	91018505	91017675	91018073	91029351	91029554
39492	"ENSG00000162869.11"	"PPP1R21"	chr2	+	48718156	48718309	48713769	48713897	48725631	48725874
39503	"ENSG00000176444.14"	"CLK2"	chr1	-	155235650	155235745	155234435	155234565	155236519	155236686
39504	"ENSG00000176444.14"	"CLK2"	chr1	-	155236519	155236686	155234435	155234565	155237800	155237917
39507	"ENSG00000160781.11"	"PAQR6"	chr1	-	156214932	156215029	156214480	156214702	156215325	156215452
39513	"ENSG00000160183.9"	"TMPRSS3"	chr21	-	43803141	43803307	43801984	43802343	43804078	43804122
39529	"ENSG00000006756.11"	"ARSD"	chrX	-	2827857	2828020	2826761	2826883	2828699	2828834
39536	"ENSG00000164830.13"	"OXR1"	chr8	+	107715133	107715318	107704955	107705105	107718609	107719210
39573	"ENSG00000102606.13"	"ARHGEF7"	chr13	+	111940700	111940790	111938493	111938587	111953094	111953194
39594	"ENSG00000162882.10"	"HAAO"	chr2	-	43010923	43011007	43009926	43010560	43015668	43015747
39598	"ENSG00000176155.14"	"CCDC57"	chr17	-	80103726	80103729	80086368	80086473	80115623	80115824
39629	"ENSG00000166794.4"	"PPIB"	chr15	-	64452302	64452396	64448923	64449108	64454239	64454353
39654	"ENSG00000132122.7"	"SPATA6"	chr1	-	48869473	48869554	48864723	48865316	48877135	48877260
39672	"ENSG00000008869.7"	"HEATR5B"	chr2	-	37217790	37217942	37215788	37216002	37227728	37227956
39674	"ENSG00000008869.7"	"HEATR5B"	chr2	-	37247797	37247979	37246951	37247020	37255065	37255317
39685	"ENSG00000131507.9"	"NDFIP1"	chr5	+	141520127	141520194	141517298	141517423	141524135	141524241
39688	"ENSG00000135968.15"	"GCC2"	chr2	+	109104154	109104276	109102890	109103104	109106293	109106470
39713	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489345	1486497	1486630	1494095	1494242
39714	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489357	1486497	1486630	1494095	1494242
39729	"ENSG00000115760.9"	"BIRC6"	chr2	+	32712713	32712868	32710709	32710826	32713654	32713781
39731	"ENSG00000115760.9"	"BIRC6"	chr2	+	32820100	32820211	32818981	32819127	32822817	32823035
39737	"ENSG00000096088.12"	"PGC"	chr6	-	41705467	41705566	41704448	41704742	41707536	41707684
39738	"ENSG00000096088.12"	"PGC"	chr6	-	41707536	41707684	41704448	41704742	41708228	41708348
39739	"ENSG00000096088.12"	"PGC"	chr6	-	41707536	41707684	41705467	41705566	41710027	41710227
39740	"ENSG00000096088.12"	"PGC"	chr6	-	41708228	41708348	41707536	41707684	41710027	41710227
39741	"ENSG00000096088.12"	"PGC"	chr6	-	41709533	41709581	41707536	41707684	41710027	41710227
39742	"ENSG00000096088.12"	"PGC"	chr6	-	41709533	41709581	41708339	41708348	41710027	41710227
39743	"ENSG00000096088.12"	"PGC"	chr6	-	41709533	41709581	41708575	41708965	41710027	41710227
39744	"ENSG00000096088.12"	"PGC"	chr6	-	41711008	41711127	41710027	41710227	41712134	41712252
39745	"ENSG00000096088.12"	"PGC"	chr6	-	41712134	41712252	41710027	41710227	41712395	41712546
39746	"ENSG00000096088.12"	"PGC"	chr6	-	41712395	41712546	41710027	41710227	41715013	41715133
39757	"ENSG00000169087.6"	"HSPBAP1"	chr3	-	122471437	122471521	122459849	122459960	122474106	122474278
39763	"ENSG00000170275.10"	"CRTAP"	chr3	+	33174046	33174192	33171430	33171559	33175673	33175757
39764	"ENSG00000170275.10"	"CRTAP"	chr3	+	33175673	33175757	33174046	33174192	33183886	33184650
39767	"ENSG00000140006.7"	"WDR89"	chr14	-	64091645	64091751	64065219	64066691	64108521	64108571
39768	"ENSG00000140006.7"	"WDR89"	chr14	-	64108016	64108125	64091645	64091751	64108521	64108571
39771	"ENSG00000158125.5"	"XDH"	chr2	-	31560506	31560683	31557186	31558874	31562354	31562543
39798	"ENSG00000133627.13"	"ACTR3B"	chr7	+	152480271	152480327	152456833	152457011	152498705	152498816
39799	"ENSG00000133627.13"	"ACTR3B"	chr7	+	152497615	152497740	152456872	152457011	152498705	152498816
39802	"ENSG00000141446.6"	"ESCO1"	chr18	-	19119880	19119970	19116002	19116146	19140819	19140951
39804	"ENSG00000141446.6"	"ESCO1"	chr18	-	19144163	19144278	19140819	19140951	19146106	19146167
39826	"ENSG00000122484.8"	"RPAP2"	chr1	+	92789001	92789932	92786155	92786191	92798947	92799030
39828	"ENSG00000112164.5"	"GLP1R"	chr6	+	39046097	39046158	39041385	39041545	39046732	39046802
39845	"ENSG00000175203.11"	"DCTN2"	chr12	-	57932035	57932130	57929531	57929628	57939810	57939879
39847	"ENSG00000175203.11"	"DCTN2"	chr12	-	57935146	57935155	57932035	57932130	57939810	57939879
39855	"ENSG00000158019.16"	"BRE"	chr2	+	28467646	28467729	28464189	28464260	28521204	28521358
39889	"ENSG00000122912.10"	"SLC25A16"	chr10	-	70266341	70266475	70263388	70263452	70276507	70276600
39901	"ENSG00000138080.9"	"EMILIN1"	chr2	+	27304950	27306879	27303599	27303820	27307282	27307399
39902	"ENSG00000138080.9"	"EMILIN1"	chr2	+	27308027	27308165	27307858	27307876	27308545	27309271
39910	"ENSG00000119777.14"	"TMEM214"	chr2	+	27259572	27259654	27259354	27259460	27259944	27260046
39914	"ENSG00000119777.14"	"TMEM214"	chr2	+	27262897	27263066	27261914	27262032	27263212	27263284
39918	"ENSG00000255168.1"	"RP11-458D21.5"	chr1	+	145309899	145310063	145305944	145305996	145311102	145311154
39939	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543781	21543924	21543490	21543658	21544518	21544615
39940	"ENSG00000165801.5"	"ARHGEF40"	chr14	+	21543803	21543924	21543490	21543658	21544518	21544615
39961	"ENSG00000149150.4"	"SLC43A1"	chr11	-	57263503	57263637	57256723	57256865	57268251	57268328
39970	"ENSG00000163635.13"	"ATXN7"	chr3	+	63898832	63898901	63898263	63898599	63938054	63938159
39975	"ENSG00000100055.16"	"CYTH4"	chr22	+	37695266	37695347	37693604	37693723	37699294	37699443
39976	"ENSG00000100055.16"	"CYTH4"	chr22	+	37696947	37697060	37695266	37695347	37699294	37699443
39981	"ENSG00000182923.12"	"CEP63"	chr3	+	134276983	134277189	134270767	134270854	134277991	134278271
39982	"ENSG00000182923.12"	"CEP63"	chr3	+	134277991	134278271	134270767	134270854	134280218	134280737
39997	"ENSG00000105229.2"	"PIAS4"	chr19	+	4028143	4028185	4024033	4024118	4028507	4028585
40018	"ENSG00000177943.9"	"MAMDC4"	chr9	+	139750708	139750833	139750469	139750601	139751161	139751278
40019	"ENSG00000177943.9"	"MAMDC4"	chr9	+	139750915	139751027	139750708	139750833	139751161	139751278
40025	"ENSG00000134242.11"	"PTPN22"	chr1	-	114362198	114362276	114356432	114357591	114367763	114367794
40026	"ENSG00000134242.11"	"PTPN22"	chr1	-	114367763	114367794	114361920	114362276	114372213	114372329
40027	"ENSG00000134242.11"	"PTPN22"	chr1	-	114391161	114391248	114381165	114381242	114394648	114394726
40028	"ENSG00000134242.11"	"PTPN22"	chr1	-	114394648	114394726	114381165	114381242	114397092	114397159
40049	"ENSG00000143740.10"	"SNAP47"	chr1	+	227919285	227919413	227916318	227916487	227935392	227935887
40053	"ENSG00000151743.6"	"AMN1"	chr12	-	31826485	31826572	31825211	31825311	31841940	31842052
40060	"ENSG00000158006.9"	"PAFAH2"	chr1	-	26314721	26314818	26310950	26311019	26315938	26316092
40061	"ENSG00000158006.9"	"PAFAH2"	chr1	-	26315938	26316092	26310950	26311019	26317217	26317354
40071	"ENSG00000055070.12"	"SZRD1"	chr1	+	16719722	16719977	16693719	16693803	16721532	16721667
40072	"ENSG00000055070.12"	"SZRD1"	chr1	+	16719725	16719977	16693737	16693803	16721532	16721565
40075	"ENSG00000238164.2"	"RP3-395M20.8"	chr1	-	2485064	2485253	2483213	2484142	2485539	2485735
40110	"ENSG00000182973.14"	"CNOT10"	chr3	+	32776291	32776468	32774914	32775036	32800949	32801063
40114	"ENSG00000182004.8"	"SNRPE"	chr1	+	203832790	203832853	203830730	203831350	203834168	203834247
40133	"ENSG00000121289.13"	"CEP89"	chr19	-	33372749	33372919	33369901	33370284	33378657	33378747
40139	"ENSG00000138002.10"	"IFT172"	chr2	-	27679377	27679520	27677433	27677527	27680505	27680622
40168	"ENSG00000197622.8"	"CDC42SE1"	chr1	-	151027491	151027602	151026706	151026797	151028152	151028469
40175	"ENSG00000165105.9"	"RASEF"	chr9	-	85622351	85622420	85620330	85620415	85624555	85624671
40177	"ENSG00000196116.6"	"TDRD7"	chr9	+	100232839	100232951	100227123	100227310	100234574	100234777
40184	"ENSG00000116898.7"	"MRPS15"	chr1	-	36926864	36926913	36926292	36926377	36927688	36927764
40196	"ENSG00000140474.8"	"ULK3"	chr15	-	75130983	75131086	75130780	75130845	75131350	75131391
40199	"ENSG00000091262.10"	"ABCC6"	chr16	-	16253338	16253440	16251519	16251666	16255294	16255421
40209	"ENSG00000115484.10"	"CCT4"	chr2	-	62096574	62096688	62095223	62095841	62099216	62099451
40213	"ENSG00000173933.15"	"RBM4"	chr11	+	66410920	66410999	66407170	66407594	66413497	66413940
40245	"ENSG00000108479.7"	"GALK1"	chr17	-	73754290	73754453	73753974	73754208	73754529	73754680
40258	"ENSG00000231890.3"	"AC093391.2"	chr2	+	136766436	136766643	136756256	136756408	136770419	136770552
40265	"ENSG00000225964.1"	"AC017076.5"	chr2	-	6973444	6973561	6970098	6970237	6980421	6980595
40266	"ENSG00000163811.7"	"WDR43"	chr2	+	29164326	29164440	29160796	29160860	29165177	29165247
40278	"ENSG00000136758.14"	"YME1L1"	chr10	-	27406504	27406656	27405147	27405274	27408222	27408378
40285	"ENSG00000106397.7"	"PLOD3"	chr7	-	100858369	100858433	100856122	100856485	100859188	100859301
40290	"ENSG00000196507.6"	"TCEAL3"	chrX	+	102863531	102863601	102862833	102862986	102863965	102864854
40291	"ENSG00000196507.6"	"TCEAL3"	chrX	+	102880245	102880363	102865438	102865535	102881968	102882082
40292	"ENSG00000196507.6"	"TCEAL3"	chrX	+	102881968	102882082	102865438	102865535	102883333	102883721
40300	"ENSG00000139631.14"	"CSAD"	chr12	-	53559988	53560111	53558405	53558539	53563855	53563910
40304	"ENSG00000139631.14"	"CSAD"	chr12	-	53566129	53566220	53565113	53565772	53567128	53567158
40305	"ENSG00000139631.14"	"CSAD"	chr12	-	53566305	53566432	53566129	53566220	53567128	53567158
40307	"ENSG00000116299.12"	"KIAA1324"	chr1	+	109716309	109716459	109716095	109716179	109730798	109730976
40310	"ENSG00000116299.12"	"KIAA1324"	chr1	+	109731687	109731816	109730600	109730976	109732213	109732304
40318	"ENSG00000185215.4"	"TNFAIP2"	chr14	+	103590711	103590843	103589797	103590288	103592646	103592912
40330	"ENSG00000223572.5"	"CKMT1A"	chr15	+	43990211	43990346	43988437	43988561	43990838	43990964
40333	"ENSG00000184470.15"	"TXNRD2"	chr22	-	19868144	19868240	19867701	19867794	19870847	19870984
40378	"ENSG00000170734.7"	"POLH"	chr6	+	43555008	43555226	43550743	43550878	43565432	43565602
40383	"ENSG00000171163.11"	"ZNF692"	chr1	-	249150486	249150621	249149923	249150142	249150712	249150761
40415	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15791869	15791973	15791201	15791329	15793198	15793245
40416	"ENSG00000186204.10"	"CYP4F12"	chr19	+	15792494	15792532	15791869	15791973	15793198	15793245
40422	"ENSG00000189292.11"	"FAM150B"	chr2	-	286122	286203	283110	283175	286289	286343
40428	"ENSG00000118432.11"	"CNR1"	chr6	-	88857382	88857525	88854759	88855056	88875521	88875634
40429	"ENSG00000118432.11"	"CNR1"	chr6	-	88873975	88874013	88857382	88857525	88875521	88875634
40440	"ENSG00000060656.15"	"PTPRU"	chr1	+	29610451	29610488	29609187	29609461	29611242	29611381
40461	"ENSG00000057468.6"	"MSH4"	chr1	+	76365302	76365391	76363591	76363766	76378380	76378923
40496	"ENSG00000055211.8"	"GINM1"	chr6	+	149899957	149900109	149893642	149893739	149900969	149901126
40506	"ENSG00000203875.6"	"SNHG5"	chr6	-	86387141	86387210	86375569	86375865	86387671	86387750
40552	"ENSG00000134851.8"	"TMEM165"	chr4	+	56269402	56269505	56265089	56265420	56277780	56278006
40553	"ENSG00000134851.8"	"TMEM165"	chr4	+	56277780	56278006	56262123	56262563	56283238	56283412
40554	"ENSG00000134851.8"	"TMEM165"	chr4	+	56277780	56278006	56262123	56262563	56290704	56290810
40562	"ENSG00000162849.11"	"KIF26B"	chr1	+	245533877	245533996	245530135	245530669	245534722	245535019
40566	"ENSG00000186517.9"	"ARHGAP30"	chr1	-	161026177	161026322	161024412	161024495	161039317	161039456
40568	"ENSG00000186517.9"	"ARHGAP30"	chr1	-	161029403	161029506	161026177	161026322	161039317	161039456
40572	"ENSG00000078618.15"	"NRD1"	chr1	-	52255239	52255329	52254862	52255105	52256204	52256321
40578	"ENSG00000090565.11"	"RAB11FIP3"	chr16	+	532524	532736	521294	521389	538850	539000
40590	"ENSG00000010322.11"	"NISCH"	chr3	+	52510462	52510615	52507749	52507845	52511589	52511658
40595	"ENSG00000010322.11"	"NISCH"	chr3	+	52524720	52524849	52523588	52524247	52525367	52525529
40604	"ENSG00000107537.9"	"PHYH"	chr10	-	13333824	13333912	13330359	13330541	13336427	13336596
40605	"ENSG00000107537.9"	"PHYH"	chr10	-	13333830	13333912	13330359	13330541	13336427	13336596
40612	"ENSG00000136240.5"	"KDELR2"	chr7	-	6513814	6513915	6509226	6509385	6523597	6523688
40621	"ENSG00000082781.7"	"ITGB5"	chr3	-	124527868	124528003	124515234	124515664	124560229	124560398
40628	"ENSG00000122406.8"	"RPL5"	chr1	+	93298945	93299015	93297581	93297674	93299101	93299217
40629	"ENSG00000122406.8"	"RPL5"	chr1	+	93299101	93299217	93297581	93297674	93306107	93306196
40631	"ENSG00000122406.8"	"RPL5"	chr1	+	93300335	93300470	93298318	93299217	93306107	93306196
40641	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051666	153051727	153051220	153051428	153051809	153051904
40642	"ENSG00000067829.14"	"IDH3G"	chrX	-	153052255	153052402	153051221	153051904	153052505	153052608
40655	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850533	57850584	57850274	57850443	57875767	57875827
40659	"ENSG00000163681.10"	"SLMAP"	chr3	+	57850968	57851019	57850533	57850584	57875767	57875827
40661	"ENSG00000163681.10"	"SLMAP"	chr3	+	57857362	57857425	57850533	57850584	57875767	57875827
40676	"ENSG00000100325.10"	"ASCC2"	chr22	-	30229529	30229603	30221610	30221769	30230430	30230539
40677	"ENSG00000100325.10"	"ASCC2"	chr22	-	30229529	30229603	30228233	30228331	30230430	30230539
40681	"ENSG00000100325.10"	"ASCC2"	chr22	-	30230430	30230539	30229529	30229603	30234166	30234263
40687	"ENSG00000165525.13"	"NEMF"	chr14	-	50272738	50272851	50269954	50270012	50280705	50280768
40693	"ENSG00000138430.11"	"OLA1"	chr2	-	174945879	174945976	174943695	174943818	174946651	174946792
40744	"ENSG00000077585.9"	"GPR137B"	chr1	+	236347077	236347206	236343178	236343328	236368425	236368498
40750	"ENSG00000102125.11"	"TAZ"	chrX	+	153642437	153642527	153641818	153641904	153648043	153648085
40751	"ENSG00000102125.11"	"TAZ"	chrX	+	153647881	153647962	153641818	153641904	153648043	153648085
40754	"ENSG00000102125.11"	"TAZ"	chrX	+	153647884	153647962	153641818	153641904	153648043	153648085
40755	"ENSG00000102125.11"	"TAZ"	chrX	+	153648043	153648085	153641818	153641904	153648370	153648412
40757	"ENSG00000102125.11"	"TAZ"	chrX	+	153648550	153648603	153647881	153648433	153648996	153649023
40770	"ENSG00000236780.1"	"AC078941.1"	chr2	-	67430247	67430305	67404713	67404844	67432640	67432695
40803	"ENSG00000114638.3"	"UPK1B"	chr3	+	118909091	118909166	118906621	118906822	118909828	118909951
40808	"ENSG00000108515.13"	"ENO3"	chr17	+	4859867	4859976	4859094	4859438	4860125	4860184
40817	"ENSG00000125450.6"	"NUP85"	chr17	+	73211848	73211918	73209170	73209214	73221197	73221332
40819	"ENSG00000125450.6"	"NUP85"	chr17	+	73214279	73214401	73211848	73211918	73221436	73221559
40820	"ENSG00000125450.6"	"NUP85"	chr17	+	73221197	73221332	73211848	73211918	73221436	73221559
40831	"ENSG00000059588.5"	"TARBP1"	chr1	-	234528161	234528298	234527058	234527491	234529391	234529583
40835	"ENSG00000059588.5"	"TARBP1"	chr1	-	234534127	234534299	234529391	234529583	234536926	234536962
