ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
39438	"ENSG00000117360.8"	"PRPF3"	chr1	+	150310635	150310802	150307405	150307712	150312873	150312953
39447	"ENSG00000042429.6"	"MED17"	chr11	+	93530700	93530885	93529575	93529706	93535000	93535138
39450	"ENSG00000143919.10"	"CAMKMT"	chr2	+	44933425	44933480	44931421	44931482	44934537	44934601
39457	"ENSG00000112079.8"	"STK38"	chr6	-	36467649	36467767	36466139	36466263	36474359	36474421
39472	"ENSG00000015479.13"	"MATR3"	chr5	+	138642927	138644016	138629336	138629494	138651764	138651877
39477	"ENSG00000015479.13"	"MATR3"	chr5	+	138650363	138650425	138629368	138629494	138651764	138651877
39478	"ENSG00000015479.13"	"MATR3"	chr5	+	138650363	138650425	138642927	138644016	138651764	138651877
39479	"ENSG00000015479.13"	"MATR3"	chr5	+	138651385	138651427	138629410	138629494	138651764	138651782
39481	"ENSG00000015479.13"	"MATR3"	chr5	+	138652741	138652794	138650363	138651877	138653284	138653359
39483	"ENSG00000015479.13"	"MATR3"	chr5	+	138655022	138655190	138654596	138654722	138657586	138657706
39501	"ENSG00000142733.10"	"MAP3K6"	chr1	-	27689341	27689512	27689131	27689244	27689932	27690039
39507	"ENSG00000115998.3"	"C2orf42"	chr2	-	70409798	70410067	70408294	70409129	70417822	70418039
39514	"ENSG00000169599.8"	"NFU1"	chr2	-	69633153	69633214	69627494	69627670	69642316	69642431
39521	"ENSG00000105976.10"	"MET"	chr7	+	116418829	116419011	116417442	116417523	116422041	116422151
39535	"ENSG00000248487.4"	"ABHD14A"	chr3	+	52011886	52012098	52007699	52007921	52014851	52015211
39547	"ENSG00000143207.15"	"RFWD2"	chr1	-	176118141	176118210	176104145	176104222	176132004	176132124
39563	"ENSG00000079785.10"	"DDX1"	chr2	+	15753347	15753408	15747298	15747437	15757367	15757466
39564	"ENSG00000079785.10"	"DDX1"	chr2	+	15761188	15761240	15760331	15760520	15763559	15763706
39565	"ENSG00000079785.10"	"DDX1"	chr2	+	15768568	15768641	15767177	15767269	15768761	15768834
39570	"ENSG00000105993.10"	"DNAJB6"	chr7	+	157174939	157175071	157160066	157160177	157177560	157177677
39581	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113588353	113588438	113563345	113563496	113601598	113601679
39582	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113594330	113594434	113588353	113588438	113601598	113601679
39584	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113601598	113601679	113588353	113588438	113619877	113619993
39585	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113619877	113619993	113616316	113616660	113627804	113627967
39586	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113622986	113623119	113619877	113619993	113627804	113627967
39588	"ENSG00000178075.15"	"GRAMD1C"	chr3	+	113655112	113655289	113653278	113653382	113656932	113656990
39601	"ENSG00000143393.12"	"PI4KB"	chr1	-	151271283	151271549	151266884	151267017	151274319	151274443
39602	"ENSG00000143393.12"	"PI4KB"	chr1	-	151280049	151280277	151278611	151278839	151288048	151288148
39614	"ENSG00000112739.12"	"PRPF4B"	chr6	+	4056554	4056669	4052953	4053107	4057269	4057421
39627	"ENSG00000145216.11"	"FIP1L1"	chr4	+	54319086	54319300	54310214	54310270	54324819	54324957
39628	"ENSG00000145216.11"	"FIP1L1"	chr4	+	54319086	54319309	54310214	54310270	54324819	54324957
39634	"ENSG00000184677.12"	"ZBTB40"	chr1	+	22843792	22843957	22839416	22839623	22846553	22846768
39637	"ENSG00000074319.8"	"TSG101"	chr11	-	18528403	18528470	18524031	18524124	18531088	18531212
39638	"ENSG00000074319.8"	"TSG101"	chr11	-	18531088	18531212	18524031	18524124	18536224	18536388
39643	"ENSG00000109586.7"	"GALNT7"	chr4	+	174216914	174216994	174216546	174216677	174219265	174219448
39646	"ENSG00000117593.8"	"DARS2"	chr1	+	173819464	173819617	173814366	173814429	173822486	173822705
39647	"ENSG00000117593.8"	"DARS2"	chr1	+	173822486	173822705	173814366	173814429	173825803	173825879
39651	"ENSG00000117620.8"	"SLC35A3"	chr1	+	100464816	100464971	100459092	100459297	100472589	100472712
39657	"ENSG00000117090.10"	"SLAMF1"	chr1	-	160589565	160589639	160582277	160582370	160604402	160604687
39658	"ENSG00000117090.10"	"SLAMF1"	chr1	-	160593885	160593975	160582277	160582370	160604402	160604687
39667	"ENSG00000164615.3"	"CAMLG"	chr5	+	134076752	134077213	134074190	134074482	134086448	134087847
39668	"ENSG00000164615.3"	"CAMLG"	chr5	+	134079676	134079742	134074272	134074482	134086448	134087067
39669	"ENSG00000164615.3"	"CAMLG"	chr5	+	134079676	134079742	134076752	134077213	134086448	134087067
39671	"ENSG00000138744.10"	"NAAA"	chr4	-	76836020	76836138	76831808	76832506	76841061	76841128
39672	"ENSG00000138744.10"	"NAAA"	chr4	-	76836020	76836138	76834812	76835491	76839913	76839942
39674	"ENSG00000138744.10"	"NAAA"	chr4	-	76839913	76839942	76834812	76835491	76841061	76841128
39680	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242690660	242690803	242689231	242689709	242694459	242695429
39681	"ENSG00000180902.12"	"D2HGDH"	chr2	+	242694045	242694161	242690660	242690803	242694459	242695429
39685	"ENSG00000144395.13"	"CCDC150"	chr2	+	197559769	197559883	197542016	197542085	197565832	197565904
39693	"ENSG00000054523.12"	"KIF1B"	chr1	+	10386168	10386417	10384815	10384953	10394577	10394696
39694	"ENSG00000054523.12"	"KIF1B"	chr1	+	10397428	10397591	10397131	10397261	10399826	10399917
39704	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2613601	2613705	2602355	2602552	2621977	2622150
39705	"ENSG00000151067.16"	"CACNA1C"	chr12	+	2614007	2614111	2602355	2602552	2621977	2622150
39718	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587110	128586554	128586616	128587283	128587589
39719	"ENSG00000128604.14"	"IRF5"	chr7	+	128587076	128587110	128586554	128586616	128587331	128587589
39724	"ENSG00000143429.5"	"AC027612.6"	chr2	-	91842945	91843023	91805185	91806180	91843393	91843404
39735	"ENSG00000169379.11"	"ARL13B"	chr3	+	93769667	93769736	93768249	93768366	93772030	93772144
39751	"ENSG00000127419.12"	"TMEM175"	chr4	+	946154	946238	945433	945505	946977	947091
39756	"ENSG00000100968.9"	"NFATC4"	chr14	+	24844865	24844921	24842900	24843672	24845180	24845214
39757	"ENSG00000100968.9"	"NFATC4"	chr14	+	24845180	24845307	24844865	24844921	24845499	24845760
39767	"ENSG00000204642.9"	"HLA-F"	chr6	+	29693787	29693820	29693223	29693340	29705898	29705965
39768	"ENSG00000204642.9"	"HLA-F"	chr6	+	29694659	29694781	29693223	29693340	29695733	29697128
39778	"ENSG00000185163.5"	"DDX51"	chr12	-	132626042	132626151	132625375	132625965	132626394	132626501
39779	"ENSG00000183281.10"	"PLGLB1"	chr2	-	87240127	87240242	87229681	87230280	87243424	87243531
39789	"ENSG00000095794.15"	"CREM"	chr10	+	35467799	35467914	35437295	35437419	35468061	35468204
39791	"ENSG00000095794.15"	"CREM"	chr10	+	35467816	35467914	35437295	35437419	35468061	35468204
39793	"ENSG00000095794.15"	"CREM"	chr10	+	35468061	35468204	35437295	35437419	35495822	35495979
39813	"ENSG00000232912.1"	"RP5-1115A15.1"	chr1	+	8488541	8488648	8484704	8484761	8489886	8490032
39818	"ENSG00000270011.2"	"ZNF177"	chr19	+	9448471	9448693	9443690	9443789	9449169	9449258
39847	"ENSG00000153574.8"	"RPIA"	chr2	+	88999526	88999582	88998001	88998062	89028795	89028855
39848	"ENSG00000135040.11"	"NAA35"	chr9	+	88627960	88628059	88624779	88624846	88628633	88628812
39856	"ENSG00000244560.2"	"RP4-800G7.2"	chr7	+	148985521	148986548	148984655	148984867	148987028	148987129
39857	"ENSG00000244560.2"	"RP4-800G7.2"	chr7	+	148986638	148986817	148985521	148986548	148987028	148987129
39863	"ENSG00000142546.9"	"NOSIP"	chr19	-	50061318	50061456	50060337	50060506	50063190	50063306
39865	"ENSG00000142546.9"	"NOSIP"	chr19	-	50062153	50062230	50060346	50060506	50063190	50063296
39866	"ENSG00000142546.9"	"NOSIP"	chr19	-	50062153	50062235	50060337	50060506	50063190	50063296
39867	"ENSG00000142546.9"	"NOSIP"	chr19	-	50062153	50062235	50060346	50061456	50063190	50063296
39870	"ENSG00000075568.12"	"TMEM131"	chr2	-	98413306	98413449	98412680	98412867	98413827	98413979
39891	"ENSG00000152154.6"	"TMEM178A"	chr2	+	39934188	39934326	39931220	39931334	39944149	39944233
39898	"ENSG00000234231.2"	"AC093616.4"	chr2	+	88005398	88005489	88003851	88004119	88007280	88007429
39899	"ENSG00000234231.2"	"AC093616.4"	chr2	+	88035192	88035284	88031905	88032140	88037236	88037371
39901	"ENSG00000237975.2"	"FLG-AS1"	chr1	+	152287099	152287433	152285934	152286514	152305058	152305224
39902	"ENSG00000237975.2"	"FLG-AS1"	chr1	+	152287381	152287433	152285934	152286514	152305058	152305162
39923	"ENSG00000135316.13"	"SYNCRIP"	chr6	-	86351009	86351169	86350163	86350282	86352514	86352709
39925	"ENSG00000124226.7"	"RNF114"	chr20	+	48558097	48558248	48552947	48553089	48561918	48562025
39926	"ENSG00000081870.7"	"HSPB11"	chr1	-	54394044	54394113	54389205	54389620	54395711	54395818
39935	"ENSG00000187889.8"	"C1orf168"	chr1	-	57216716	57216876	57209824	57209939	57233501	57233611
39942	"ENSG00000144713.8"	"RPL32"	chr3	-	12881640	12881741	12880549	12881029	12882992	12883042
39943	"ENSG00000144713.8"	"RPL32"	chr3	-	12881640	12881840	12880847	12881029	12882992	12883043
39944	"ENSG00000144713.8"	"RPL32"	chr3	-	12881640	12881852	12880847	12881029	12882992	12883044
39953	"ENSG00000169727.8"	"GPS1"	chr17	+	80013615	80013701	80013037	80013098	80013876	80013895
39957	"ENSG00000163539.11"	"CLASP2"	chr3	-	33543143	33543260	33537736	33540209	33552049	33552256
39966	"ENSG00000163539.11"	"CLASP2"	chr3	-	33704936	33705007	33686248	33686395	33725850	33725948
39971	"ENSG00000168906.8"	"MAT2A"	chr2	+	85768951	85769095	85768755	85768868	85769277	85769496
39973	"ENSG00000188157.9"	"AGRN"	chr1	+	986832	987025	986632	986749	987107	987195
39974	"ENSG00000148357.12"	"HMCN2"	chr9	+	133303744	133303876	133302883	133303006	133304943	133305072
39975	"ENSG00000198301.7"	"SDAD1"	chr4	-	76881218	76881345	76878999	76879094	76882180	76882257
39980	"ENSG00000055917.11"	"PUM2"	chr2	-	20490412	20490551	20483103	20483247	20494136	20494279
39985	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577162	85577364	85576506	85576704	85577902	85578014
39986	"ENSG00000042445.9"	"RETSAT"	chr2	-	85577902	85578144	85576506	85576704	85581458	85581629
39993	"ENSG00000167549.14"	"CORO6"	chr17	-	27944259	27944358	27943955	27944060	27944517	27944637
40002	"ENSG00000171103.6"	"TRMT61B"	chr2	-	29087882	29087985	29083983	29084174	29092444	29093161
40021	"ENSG00000196975.10"	"ANXA4"	chr2	+	70015185	70015273	70008625	70008706	70030524	70030647
40022	"ENSG00000196975.10"	"ANXA4"	chr2	+	70015185	70015273	70008625	70008706	70031664	70031721
40023	"ENSG00000196975.10"	"ANXA4"	chr2	+	70030524	70030647	70008651	70008706	70031664	70031759
40024	"ENSG00000196975.10"	"ANXA4"	chr2	+	70030524	70030647	70015185	70015273	70031664	70031759
40025	"ENSG00000143952.15"	"VPS54"	chr2	-	64139478	64139559	64126607	64126715	64139673	64139795
40027	"ENSG00000143952.15"	"VPS54"	chr2	-	64144033	64144097	64141315	64141421	64147016	64147064
40040	"ENSG00000265750.1"	"RP11-799B12.4"	chr18	-	21740741	21740841	21739472	21739792	21741860	21742175
40052	"ENSG00000144645.9"	"OSBPL10"	chr3	-	31774748	31774903	31743850	31744000	31789401	31789612
40063	"ENSG00000186230.6"	"ZNF749"	chr19	+	57953252	57953379	57946714	57947035	57954658	57956853
40076	"ENSG00000204257.10"	"HLA-DMA"	chr6	-	32918295	32918580	32917387	32917666	32936778	32936871
40097	"ENSG00000177731.11"	"FLII"	chr17	-	18152113	18152197	18151863	18152035	18152440	18152515
40103	"ENSG00000117280.8"	"RAB7L1"	chr1	-	205741623	205741695	205740189	205740776	205743960	205744214
40107	"ENSG00000118960.8"	"HS1BP3"	chr2	-	20840732	20840940	20834475	20838412	20845099	20845265
40108	"ENSG00000118960.8"	"HS1BP3"	chr2	-	20840732	20840940	20834475	20838412	20850791	20850842
40109	"ENSG00000118960.8"	"HS1BP3"	chr2	-	20845099	20845265	20834475	20838412	20850791	20850838
40127	"ENSG00000197785.9"	"ATAD3A"	chr1	+	1455927	1455997	1455520	1455686	1458123	1458160
40144	"ENSG00000115363.9"	"EVA1A"	chr2	-	75753237	75753325	75749490	75749613	75788382	75788455
40169	"ENSG00000138030.8"	"KHK"	chr2	+	27317344	27317479	27315199	27315316	27319596	27319669
40170	"ENSG00000138030.8"	"KHK"	chr2	+	27317667	27317802	27315199	27315316	27319596	27319669
40195	"ENSG00000115318.7"	"LOXL3"	chr2	-	74761442	74761558	74761226	74761363	74761657	74761901
40202	"ENSG00000115289.8"	"PCGF1"	chr2	-	74732678	74732765	74732465	74732546	74733858	74734011
40203	"ENSG00000115289.8"	"PCGF1"	chr2	-	74732863	74732897	74732678	74732765	74733858	74734011
40214	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55777253	55777350	55776645	55776757	55777498	55777654
40215	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55789009	55789148	55785839	55785990	55790766	55791072
40216	"ENSG00000133265.6"	"HSPBP1"	chr19	-	55789009	55789214	55785763	55785990	55790766	55791070
40221	"ENSG00000137822.8"	"TUBGCP4"	chr15	+	43675500	43675702	43672281	43672361	43677988	43678154
40235	"ENSG00000124356.11"	"STAMBP"	chr2	+	74089329	74089431	74087178	74087278	74097269	74097479
40239	"ENSG00000131697.13"	"NPHP4"	chr1	-	5950927	5951088	5947345	5947526	5964676	5964864
40241	"ENSG00000131697.13"	"NPHP4"	chr1	-	6027358	6027423	6021853	6022009	6029146	6029319
40242	"ENSG00000116580.14"	"GON4L"	chr1	-	155731980	155732165	155730234	155730432	155733102	155733355
40246	"ENSG00000104450.8"	"SPAG1"	chr8	+	101196183	101196290	101195602	101195664	101196855	101196961
40247	"ENSG00000104450.8"	"SPAG1"	chr8	+	101251467	101251632	101245398	101245765	101252630	101252743
40256	"ENSG00000135617.3"	"PRADC1"	chr2	-	73456588	73456698	73455922	73456090	73457240	73457341
40262	"ENSG00000145439.7"	"CBR4"	chr4	-	169923221	169923356	169908740	169911479	169927905	169927939
40271	"ENSG00000123191.9"	"ATP7B"	chr13	-	52532446	52532680	52531651	52531743	52539007	52539169
40291	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179402330	179402418	179387941	179388363	179404833	179404896
40296	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179404833	179404896	179388178	179388363	179406948	179407088
40298	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179406948	179407088	179388018	179388363	179448439	179448648
40303	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179436026	179436176	179406948	179407088	179455865	179456041
40308	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179455865	179456041	179406948	179407088	179462322	179462408
40312	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179464320	179464477	179462322	179462408	179465202	179465394
40314	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179465284	179465394	179462322	179462408	179472893	179472993
40316	"ENSG00000237298.4"	"TTN-AS1"	chr2	+	179472893	179472993	179465284	179465394	179478761	179479531
40326	"ENSG00000066136.15"	"NFYC"	chr1	+	41189360	41189464	41175214	41175288	41204507	41204620
40332	"ENSG00000066136.15"	"NFYC"	chr1	+	41232267	41232375	41228559	41228718	41235027	41235087
40344	"ENSG00000247572.3"	"CKMT2-AS1"	chr5	-	80540562	80541228	80533383	80535179	80597105	80597374
40357	"ENSG00000177646.13"	"ACAD9"	chr3	+	128627027	128627107	128624963	128625092	128627815	128627942
40364	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71302740	71300611	71300724	71303733	71303831
40365	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71302772	71299770	71300724	71303733	71303771
40367	"ENSG00000124357.8"	"NAGK"	chr2	+	71302691	71302772	71300611	71300724	71303733	71303831
40368	"ENSG00000124357.8"	"NAGK"	chr2	+	71303733	71303831	71299770	71300724	71304687	71304735
40374	"ENSG00000112200.12"	"ZNF451"	chr6	+	57018658	57018845	57017018	57017149	57025881	57025950
40387	"ENSG00000129474.11"	"AJUBA"	chr14	-	23444182	23444313	23444047	23444099	23445664	23445727
40397	"ENSG00000163235.11"	"TGFA"	chr2	-	70678860	70678892	70677903	70677998	70680349	70680459
40419	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70280862	70280924	70278176	70278437	70310669	70310819
40430	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70286774	70286812	70280862	70280924	70310669	70310819
40447	"ENSG00000179818.9"	"PCBP1-AS1"	chr2	-	70312947	70313035	70312678	70312756	70313562	70313617
40451	"ENSG00000153395.5"	"LPCAT1"	chr5	-	1494814	1495029	1489860	1489973	1501575	1501718
40457	"ENSG00000160271.10"	"RALGDS"	chr9	-	135975654	135975769	135973106	135974149	135976906	135977149
40460	"ENSG00000160271.10"	"RALGDS"	chr9	-	135985012	135985072	135984059	135984253	135985682	135985876
40461	"ENSG00000160271.10"	"RALGDS"	chr9	-	135985012	135985108	135984059	135984253	135985682	135985876
40475	"ENSG00000100376.7"	"FAM118A"	chr22	+	45717922	45718096	45706017	45706064	45718251	45718264
40476	"ENSG00000100376.7"	"FAM118A"	chr22	+	45731230	45731263	45728305	45728591	45732208	45732291
40478	"ENSG00000116514.12"	"RNF19B"	chr1	-	33403997	33404129	33402045	33402860	33407852	33408060
40479	"ENSG00000116514.12"	"RNF19B"	chr1	-	33407852	33408060	33403997	33404129	33409619	33409760
40487	"ENSG00000163840.5"	"DTX3L"	chr3	+	122284705	122284917	122283084	122283460	122287335	122288871
40489	"ENSG00000197223.7"	"C1D"	chr2	-	68273475	68273542	68273119	68273175	68274304	68274447
40491	"ENSG00000248712.3"	"CCDC153"	chr11	-	119066133	119066209	119065632	119065704	119066508	119066584
40500	"ENSG00000197548.8"	"ATG7"	chr3	+	11389350	11389509	11383608	11383753	11399891	11400084
40513	"ENSG00000243811.3"	"APOBEC3D"	chr22	+	39425367	39425524	39418826	39419019	39427698	39427978
40538	"ENSG00000014641.13"	"MDH1"	chr2	+	63821621	63821720	63815742	63816180	63824532	63824708
40540	"ENSG00000014641.13"	"MDH1"	chr2	+	63824532	63824708	63815742	63816180	63826303	63826422
40547	"ENSG00000141030.8"	"COPS3"	chr17	-	17165279	17165420	17163614	17163788	17168115	17168295
40556	"ENSG00000128463.8"	"EMC4"	chr15	+	34519893	34520047	34517715	34517851	34520629	34520784
40558	"ENSG00000128463.8"	"EMC4"	chr15	+	34520629	34520790	34517736	34517851	34521953	34522357
40561	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131355261	131355321	131353755	131353904	131356453	131356652
40563	"ENSG00000197694.9"	"SPTAN1"	chr9	+	131390203	131390221	131389664	131389777	131392599	131392654
40576	"ENSG00000237651.2"	"C2orf74"	chr2	+	61389976	61390090	61372242	61372331	61390186	61390367
40591	"ENSG00000143845.10"	"ETNK2"	chr1	-	204103642	204103716	204100189	204101384	204106231	204106377
40592	"ENSG00000143845.10"	"ETNK2"	chr1	-	204103642	204103822	204100189	204101384	204106231	204106377
40599	"ENSG00000134072.6"	"CAMK1"	chr3	-	9802339	9802452	9801355	9801434	9803144	9803220
40606	"ENSG00000164037.12"	"SLC9B1"	chr4	-	103867803	103867946	103866349	103866477	103870413	103870584
40611	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16812920	16813156	16812063	16812160	16816179	16816286
40613	"ENSG00000080947.10"	"CROCCP3"	chr1	-	16816179	16816286	16812920	16813156	16817112	16817278
40619	"ENSG00000151914.13"	"DST"	chr6	-	56334662	56334755	56330875	56330993	56334925	56335080
40620	"ENSG00000151914.13"	"DST"	chr6	-	56336856	56337020	56335903	56336066	56338670	56338800
40621	"ENSG00000151914.13"	"DST"	chr6	-	56336937	56337020	56335903	56336066	56338670	56338800
40629	"ENSG00000172530.15"	"BANP"	chr16	+	88039695	88039871	88017665	88017865	88052033	88052061
40651	"ENSG00000105929.11"	"ATP6V0A4"	chr7	-	138400508	138400626	138394368	138394540	138406641	138406770
40652	"ENSG00000105929.11"	"ATP6V0A4"	chr7	-	138424284	138424378	138418880	138418999	138429867	138430025
40653	"ENSG00000105929.11"	"ATP6V0A4"	chr7	-	138429867	138430025	138418880	138418999	138432169	138432309
40660	"ENSG00000162664.12"	"ZNF326"	chr1	+	90472903	90473309	90470691	90470803	90475646	90475845
40661	"ENSG00000162664.12"	"ZNF326"	chr1	+	90473170	90473309	90470691	90470803	90475646	90475845
40662	"ENSG00000162664.12"	"ZNF326"	chr1	+	90486350	90486481	90484243	90484343	90492912	90493375
40663	"ENSG00000162664.12"	"ZNF326"	chr1	+	90487808	90487904	90486350	90486481	90492912	90493375
40667	"ENSG00000143374.10"	"TARS2"	chr1	+	150468957	150469104	150464660	150464965	150470005	150470063
40668	"ENSG00000143374.10"	"TARS2"	chr1	+	150469285	150469384	150468957	150469104	150470005	150470063
40674	"ENSG00000169251.8"	"NMD3"	chr3	+	160964123	160964236	160960295	160960441	160965045	160965118
40682	"ENSG00000163001.7"	"CCDC104"	chr2	+	55749237	55749302	55746781	55747052	55750856	55750958
40683	"ENSG00000163001.7"	"CCDC104"	chr2	+	55750856	55750958	55749237	55749302	55756013	55756128
40684	"ENSG00000163001.7"	"CCDC104"	chr2	+	55756013	55756128	55750856	55750958	55761008	55761096
40685	"ENSG00000163001.7"	"CCDC104"	chr2	+	55764618	55764721	55762847	55762899	55771073	55771210
40690	"ENSG00000160783.15"	"PMF1"	chr1	+	156193641	156193733	156193136	156193351	156195347	156195459
40693	"ENSG00000160783.15"	"PMF1"	chr1	+	156195347	156195459	156182796	156182967	156206078	156206274
40695	"ENSG00000160783.15"	"PMF1"	chr1	+	156203418	156203519	156195347	156195459	156206078	156206274
40729	"ENSG00000197312.7"	"DDI2"	chr1	+	15983111	15983174	15978200	15978390	15986331	15987552
40731	"ENSG00000160094.10"	"ZNF362"	chr1	+	33745724	33746058	33741948	33742195	33747187	33747412
40733	"ENSG00000168542.8"	"COL3A1"	chr2	+	189856212	189856257	189855729	189855783	189856394	189856448
40739	"ENSG00000127329.10"	"PTPRB"	chr12	-	70946556	70946800	70938336	70938443	70948939	70949089
40761	"ENSG00000148426.8"	"PROSER2"	chr10	+	11908529	11908782	11893995	11894214	11911488	11914276
40764	"ENSG00000168710.13"	"AHCYL1"	chr1	+	110558046	110558153	110557384	110557479	110558965	110559082
40767	"ENSG00000104325.2"	"DECR1"	chr8	+	91017675	91018073	91013704	91013789	91029359	91029397
40785	"ENSG00000176444.14"	"CLK2"	chr1	-	155235650	155235745	155234435	155234565	155237800	155237917
40786	"ENSG00000176444.14"	"CLK2"	chr1	-	155236519	155236686	155235650	155235745	155237800	155237917
40789	"ENSG00000160781.11"	"PAQR6"	chr1	-	156214932	156215029	156214480	156214702	156215325	156215452
40792	"ENSG00000160781.11"	"PAQR6"	chr1	-	156216471	156216547	156215572	156216041	156217705	156217827
40795	"ENSG00000103994.12"	"ZNF106"	chr15	-	42736399	42736460	42733938	42734612	42737024	42737179
40812	"ENSG00000006756.11"	"ARSD"	chrX	-	2828699	2828834	2827857	2828020	2833596	2833733
40824	"ENSG00000138078.11"	"PREPL"	chr2	-	44548965	44549039	44544749	44548584	44549869	44549993
40842	"ENSG00000136068.10"	"FLNB"	chr3	+	58097517	58097608	58095736	58095897	58097875	58098045
40850	"ENSG00000088881.16"	"EBF4"	chr20	+	2730046	2730164	2729194	2729276	2730265	2730399
40858	"ENSG00000102606.13"	"ARHGEF7"	chr13	+	111940700	111940790	111938493	111938587	111953094	111953194
40864	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242034544	242035853	242033691	242033847	242041667	242041710
40868	"ENSG00000122085.12"	"MTERFD2"	chr2	-	242036657	242036842	242034544	242035853	242041667	242041714
40876	"ENSG00000170921.10"	"TANC2"	chr17	+	61278131	61278318	61271351	61271500	61315174	61315438
40880	"ENSG00000162882.10"	"HAAO"	chr2	-	42994999	42995068	42994734	42994817	42996852	42996998
40957	"ENSG00000008869.7"	"HEATR5B"	chr2	-	37215788	37216002	37208039	37208937	37217790	37217942
40958	"ENSG00000008869.7"	"HEATR5B"	chr2	-	37217790	37217942	37215788	37216002	37227728	37227956
40961	"ENSG00000162669.11"	"HFM1"	chr1	-	91740286	91740366	91739268	91739372	91742184	91742300
40964	"ENSG00000162669.11"	"HFM1"	chr1	-	91784849	91784947	91781696	91781741	91788506	91788554
40965	"ENSG00000162669.11"	"HFM1"	chr1	-	91784849	91784947	91784634	91784766	91788506	91788554
40975	"ENSG00000135968.15"	"GCC2"	chr2	+	109102890	109103104	109102286	109102364	109104154	109104276
40976	"ENSG00000135968.15"	"GCC2"	chr2	+	109102966	109103104	109102286	109102364	109104154	109104276
40985	"ENSG00000163531.11"	"NFASC"	chr1	+	204960419	204960434	204957760	204957934	204966297	204966534
40987	"ENSG00000163531.11"	"NFASC"	chr1	+	204966297	204966534	204957760	204957934	204978684	204978816
41003	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489345	1486497	1486630	1494095	1494242
41004	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1489206	1489357	1486497	1486630	1494095	1494242
41007	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1519855	1519924	1518272	1518328	1520010	1520063
41009	"ENSG00000167703.10"	"SLC43A2"	chr17	-	1520010	1520063	1518272	1518328	1531008	1531205
41022	"ENSG00000115760.9"	"BIRC6"	chr2	+	32820100	32820211	32818981	32819127	32822817	32823035
41023	"ENSG00000115760.9"	"BIRC6"	chr2	+	32822817	32823035	32818981	32819127	32824805	32824967
41026	"ENSG00000225485.3"	"ARHGAP23"	chr17	+	36642302	36642381	36638763	36638919	36645998	36646158
41053	"ENSG00000051825.10"	"MPHOSPH9"	chr12	-	123647560	123647681	123645682	123645930	123648496	123648508
41064	"ENSG00000158089.10"	"GALNT14"	chr2	-	31146984	31147129	31135088	31135208	31147605	31147689
41065	"ENSG00000158089.10"	"GALNT14"	chr2	-	31146984	31147163	31135088	31135208	31147605	31147689
41066	"ENSG00000158089.10"	"GALNT14"	chr2	-	31147605	31147689	31135088	31135208	31152260	31152353
41081	"ENSG00000143126.7"	"CELSR2"	chr1	+	109808726	109808828	109808356	109808540	109810169	109810264
41082	"ENSG00000143126.7"	"CELSR2"	chr1	+	109814899	109815027	109813838	109814344	109815261	109815350
41091	"ENSG00000198919.8"	"DZIP3"	chr3	+	108396343	108396445	108394632	108394720	108403062	108403188
41106	"ENSG00000122484.8"	"RPAP2"	chr1	+	92772744	92772833	92769840	92769906	92786155	92786191
41107	"ENSG00000122484.8"	"RPAP2"	chr1	+	92789001	92789932	92786155	92786191	92798947	92799030
41133	"ENSG00000158019.16"	"BRE"	chr2	+	28532948	28533020	28521204	28521358	28550140	28550314
41136	"ENSG00000158019.16"	"BRE"	chr2	+	28550140	28550314	28532948	28533020	28561316	28561768
41137	"ENSG00000171174.9"	"RBKS"	chr2	-	28070900	28070964	28069908	28069971	28081305	28081438
41162	"ENSG00000077092.14"	"RARB"	chr3	+	25636010	25636169	25622036	25622213	25637910	25637946
